text,ind,sense,label
""" well , well ! who knows what may happen ? "" said mr . lloyd , as he got up .",9,"('happen', 'arriver', 'ocurrir')",0
how had it happened ? who had killed the convicts ?,3,"('happen', 'arriver', 'suceder')",1
"what has happened to you today , to raise all these melancholy ideas ? """,2,"('happen', 'arriver', 'pasar')",2
"thus it happened that the wild animals , jaguars , wild boars , capybaras , koalas , and game of every kind , mad with terror , had fled to the banks of the mercy and to the tadorn marsh , beyond the road to port balloon .",2,"('happen', 'arriver', 'suceder')",1
"this accident happened around five o'clock in the morning , just as day was beginning to break . the officers on watch rushed to the craft 's stern . they examined the ocean with the most scrupulous care . they saw nothing except a strong eddy breaking three cable lengths out , as if those sheets of water had been violently churned . the site 's exact bearings were taken , and the moravian continued on course apparently undamaged . had it run afoul of an underwater rock or the wreckage of some enormous derelict ship ? they were unable to say . but when they examined its undersides in the service yard , they discovered that part of its keel had been smashed .",2,"('happen', 'arriver', 'ocurrir')",0
"ayrton then in a few words recounted what had happened , or , at least , as much as he knew .",9,"('happen', 'passer', 'pasar')",3
this soon happened .,2,"('happen', 'arriver', 'suceder')",1
"what will happen , then ?",2,"('happen', 'arriver', 'suceder')",1
so it happened on this occasion .,2,"('happen', 'arriver', 'pasar')",2
""" oh , no , your excellency , he is not the devil , "" replied the host , with a grin of contempt ; "" for during his fainting we rummaged his valise and found nothing but a clean shirt and eleven crowns -- which however , did not prevent his saying , as he was fainting , that if such a thing had happened in paris , you should have cause to repent of it at a later period . """,65,"('happen', 'arriver', 'ocurrir')",0
""" i was brutal , harry -- perfectly brutal . but it is all right now . i am not sorry for anything that has happened . it has taught me to know myself better . """,25,"('happen', 'arriver', 'suceder')",1
""" master , "" asked neb , a few days later , "" do you think all this could have happened if captain nemo had been still alive ? """,20,"('happen', 'arriver', 'suceder')",1
"then came that dreadful night -- was it really only last night?-- when she played so badly , and my heart almost broke . she explained it all to me . it was terribly pathetic . but i was not moved a bit . i thought her shallow . suddenly something happened that made me afraid . i ca n't tell you what it was , but it was terrible . i said i would go back to her . i felt i had done wrong . and now she is dead . my god ! my god ! harry , what shall i do ? you do n't know the danger i am in , and there is nothing to keep me straight . she would have done that for me . she had no right to kill herself . it was selfish of her . """,51,"('happen', 'arriver', 'suceder')",1
""" upon my word , "" answered herbert , "" it is rather difficult to say how it happened .",18,"('happen', 'passer', 'pasar')",3
