text,sense,label,ind,new_label
diana offered to teach me german .,"('offer', 'offrir', 'ofrecer')",0,1,0
"pencroft offered him something to eat , but he pushed away the cooked meat that was presented to him and which doubtless did not suit him .","('offer', 'offrir', 'ofrecer')",0,1,0
"besides , it did not offer the same security , and its tenants , notwithstanding their watchfulness , were here always in fear of some shot from the convicts .","('offer', 'offrir', 'ofrecer')",0,5,0
"there , in place of natural wonders , the watery mass offered some thrilling and dreadful scenes to my eyes . in essence , we were then crossing that part of the whole mediterranean so fertile in casualties . from the coast of algiers to the beaches of provence , how many ships have wrecked , how many vessels have vanished ! compared to the vast liquid plains of the pacific , the mediterranean is a mere lake , but it 's an unpredictable lake with fickle waves , today kindly and affectionate to those frail single - masters drifting between a double ultramarine of sky and water , tomorrow bad - tempered and turbulent , agitated by the winds , demolishing the strongest ships beneath sudden waves that smash down with a headlong wallop .","('offer', 'offrir', 'ofrecer')",0,11,0
"so saying , he offered the poor negro a few handfuls of shell - fish , which was indeed wretched and insufficient food .","('offer', 'offrir', 'ofrecer')",0,4,0
""" that is offering a premium on incapacity : i shall now endeavour to fail . ""","('offer', 'offrir', 'ofrecer')",0,3,0
"as the dawn was just breaking , he found himself close to covent garden . the darkness lifted , and , flushed with faint fires , the sky hollowed itself into a perfect pearl . huge carts filled with nodding lilies rumbled slowly down the polished empty street . the air was heavy with the perfume of the flowers , and their beauty seemed to bring him an anodyne for his pain . he followed into the market and watched the men unloading their waggons . a white - smocked carter offered him some cherries . he thanked him , wondered why he refused to accept any money for them , and began to eat them listlessly . they had been plucked at midnight , and the coldness of the moon had entered into them .","('offer', 'offrir', 'ofrecer')",0,91,0
"several times cyrus harding entreated him to repose for a while , but he shook his head as a man to whom the morrow may never come , and when the reporter offered his assistance,--","('offer', 'offrir', 'ofrecer')",0,32,0
"the moon then passed its zenith . jupiter was rising in the east . in the midst of this placid natural setting , sky and ocean competed with each other in tranquility , and the sea offered the orb of night the loveliest mirror ever to reflect its image .","('offer', 'offrir', 'ofrecer')",0,36,0
"athos , without saying anything , emptied his pockets , got together all his jewels , purses , aiguillettes , and gold chains , and offered them all to porthos ; but as to the sword , he said it was sealed to its place and should never quit it until its master should himself quit his lodgings .","('offer', 'offrir', 'ofrecer')",0,25,0
"herbert offered him a few handfuls of shell - fish and sargassum , saying,--","('offer', 'offrir', 'ofrecer')",0,1,0
"the officer leaped to the pier , and offered his hand to milady .","('offer', 'offrir', 'ofrecer')",0,8,0
"as soon as the meal was over the children disappeared , and their elders gathered round the peat fire , which also burnt such miscellaneous fuel as briars , cow - dung , and fishbones . after this little pinch of warmth the different groups retired to their respective rooms . our hostess hospitably offered us her assistance in undressing , according to icelandic usage ; but on our gracefully declining , she insisted no longer , and i was able at last to curl myself up in my mossy bed .","('offer', 'offrir', 'ofrecer')",0,54,0
"the clock struck seven , and the party offered to suspend the game so that mr . fogg might make his preparations for departure .","('offer', 'offrir', 'ofrecer')",0,8,0
the chimneys offered a retreat sufficient for the present .,"('offer', 'offrir', 'ofrecer')",0,2,0
"athos offered the man half a pistole to accompany him , but the man refused .","('offer', 'offrir', 'ofrecer')",0,1,0
"at least , when the woman is rich and the lover is not , that which he can not offer she offers to herself ; and although it is generally with her husband ’s money that she procures herself this indulgence , the gratitude for it seldom reverts to him .","('offer', 'offrir', 'ofrecer')",0,21,0
