text,sense,label,ind,new_label
"cyrus harding smiled at the sailor 's idea , and , yielding to his wish , he opened exactly at a place where the leaves were separated by a marker .","('place', 'endroit', 'sitiar')",0,21,0
""" it must be a wild place . ""","('place', 'endroit', 'lugar')",1,6,1
"the matter was all explained to him , and the friends gave him to understand that among all his high connections he must find a place for kitty .","('place', 'place', 'lugar')",2,25,2
""" and whenever we find each other , in whatever place it may be , "" said kitty , "" you will find me loving you as i love you today . ""","('place', 'lieu', 'lugar')",3,10,3
"on entering this holy place , the poor penitent was unable to shut the door so close as to prevent the passions he fled from entering with him .","('place', 'lieu', 'lugar')",3,4,3
"i did try , but was presently swept off the stool and denominated "" a little bungler . "" being pushed unceremoniously to one side -- which was precisely what i wished -- he usurped my place , and proceeded to accompany himself : for he could play as well as sing .","('place', 'place', 'lugar')",2,36,2
"i am afraid he sent that soup to where it would boil away to nothing , and martha took to her heels for safety . i followed her , and hardly knowing how i got there i found myself seated in my usual place .","('place', 'place', 'sitiar')",4,43,4
"without doubt the chancellor , seguier looked about at that moment for the rope of the famous bell ; but not finding it he summoned his resolution , and stretched forth his hands toward the place where the queen had acknowledged the paper was to be found .","('place', 'endroit', 'lugar')",1,35,1
"cyrus harding , seeing that he could not hope to reach the western coast of the island in one journey , resolved to camp at the place where any further navigation was prevented by want of water .","('place', 'endroit', 'sitiar')",0,26,0
"in your place , in truth , sire , i should yield to such powerful instance ; and on my part , it would be a real happiness to withdraw from public affairs . ""","('place', 'place', 'lugar')",2,2,2
"it was agreed to camp here , as the place was charming .","('place', 'endroit', 'sitiar')",0,9,0
"she asked upon what day this fete would take place , but the king replied that he must consult the cardinal upon that head .","('place', 'lieu', 'lugar')",3,9,3
"indeed , every day the king asked the cardinal when this fete should take place ; and every day the cardinal , under some pretext , deferred fixing it .","('place', 'lieu', 'lugar')",3,14,3
""" but on what day will this ball take place ? "" asked anne of austria .","('place', 'lieu', 'lugar')",3,9,3
"here , bridges were thrown from one rock to another ; there , arches like those of a wave , into the depths of which the eye could not penetrate ; in one place , large vaulted excavations presented a monumental aspect ; in another , a crowd of columns , spires , and arches , such as no gothic cathedral ever possessed .","('place', 'endroit', 'sitiar')",0,33,0
pencroft and herbert hastened on to find a suitable place for their camp .,"('place', 'endroit', 'sitiar')",0,9,0
