text,sense,label,ind,new_label
"the next day -- the 21st of december -- the colonists descended to the beach , and having climbed the plateau they found nothing of ayrton .","('beach', 'grève', 'playa')",0,14,0
it was eight o'clock in the morning . we had four hours to ourselves before the sun could be productively observed . i guided our steps toward a huge bay that made a crescent - shaped incision in the granite cliffs along the beach .,"('beach', 'grève', 'playa')",1,43,0
"supper , this evening , was of course composed of the inevitable lithodomes , of which herbert and neb picked up a plentiful supply on the beach .","('beach', 'grève', 'playa')",0,26,0
""" and make a waterfall , by falling on to the beach , "" added the reporter .","('beach', 'grève', 'playa')",0,11,0
"the next day , the 20th of october , at seven o'clock in the morning , after a voyage of four days , the "" bonadventure "" gently glided up to the beach at the mouth of the mercy .","('beach', 'grève', 'playa')",0,32,0
"there was no longer any doubt as to the pirates ' intentions . they had dropped anchor at a short distance from the island , and it was evident that the next day by means of their boats they purposed to land on the beach !","('beach', 'grève', 'playa')",2,44,0
"the waves rebounded in dazzling foam , the beach entirely disapppearing under the raging flood , and the cliff appearing to emerge from the sea itself , the spray rising to a height of more than a hundred feet .","('beach', 'grève', 'playa')",0,8,0
"at last , two minutes later , it reproached obliquely , and finally fell on a sandy beach , out of the reach of the waves .","('beach', 'grève', 'playa')",1,17,0
"to arrive at the bottom of the well and then climb up to its mouth it was necessary to pass through the channel under the rocky subsoil of the beach , which placed it in communication with the sea , and this was only possible for marine animals .","('beach', 'grève', 'playa')",0,29,0
"but even this last retreat was now closed to them , and the lava - torrent , flowing over the edge of the granite wall , began to pour down upon the beach its cataracts of fire .","('beach', 'grève', 'playa')",0,32,0
"ayrton and pencroft , followed by their companions , descended to the beach .","('beach', 'grève', 'playa')",2,12,0
"breakfast over , harding and his companions left granite house and returned to the beach .","('beach', 'grève', 'playa')",0,14,0
"their companions were soon beside them , but could only ascertain one thing , that not only the islet but all the beach below granite house was covered with one uniform sheet of white .","('beach', 'grève', 'playa')",0,22,0
