text,sense,label,ind,new_label
""" but they will come back ! "" cried ayrton .","('cry', 'écrier', 'exclamar')",0,8,0
""" be ready to fire , my friends ! "" cried harding .","('cry', 'écrier', 'exclamar')",1,10,0
""" no , upon my honor ! "" cried his majesty ’s guardsman .","('cry', 'écrier', 'exclamar')",0,8,0
""" electric ? "" cried herbert .","('cry', 'écrier', 'exclamar')",0,4,0
""" what , monsieur ! "" cried d’artagnan , "" and do you suppose-- ""","('cry', 'écrier', 'exclamar')",0,6,0
""" aramis , aramis ! "" cried d’artagnan , looking at his friend with an air of doubt .","('cry', 'écrier', 'exclamar')",0,6,0
""" by us , you mean ! "" cried d’artagnan .","('cry', 'écrier', 'exclamar')",0,8,0
""" i recognize him ! "" cried pencroft , and it seemed as if his gun went off by itself .","('cry', 'écrier', 'exclamar')",0,6,0
""" that 's capital ! "" cried the sailor .","('cry', 'écrier', 'exclamar')",0,6,0
""" a jacamar ! "" cried herbert .","('cry', 'écrier', 'exclamar')",0,5,0
""" yes , pray , accursed woman ! "" cried the baron ; "" your prayer is so much the more generous from your being , i swear to you , in the power of a man who will never pardon you ! "" and he went out .","('cry', 'écrier', 'exclamar')",0,9,0
""" it is not more difficult than that , "" cried the reporter , striking the sailor on the shoulder .","('cry', 'écrier', 'exclamar')",0,10,0
""" dead ! "" cried ayrton , half rising from his bed , notwithstanding his weakness .","('cry', 'écrier', 'exclamar')",0,4,0
""" indeed ; "" i cried , keeping up wonderfully , "" of course it is a german translation ? ""","('cry', 'écrier', 'exclamar')",0,5,0
""" what letter ? "" cried aramis , eagerly .","('cry', 'écrier', 'exclamar')",0,5,0
""" eucalypti ! "" cried herbert .","('cry', 'écrier', 'exclamar')",0,4,0
""" these are something like trees ! "" cried neb ; "" but are they good for anything ? ""","('cry', 'écrier', 'exclamar')",0,8,0
""" but with what weapon ? "" cried the reporter .","('cry', 'écrier', 'exclamar')",0,7,0
""" d’artagnan , d’artagnan , "" cried aramis , "" you are killing me ! ""","('cry', 'écrier', 'exclamar')",0,6,0
""" twenty thousand pounds ! "" cried sullivan . "" twenty thousand pounds , which you would lose by a single accidental delay ! ""","('cry', 'écrier', 'exclamar')",0,6,0
""" thanks , d’artagnan , thanks ! "" cried aramis , almost in a state of delirium .","('cry', 'écrier', 'exclamar')",0,8,0
""" what 's this ? "" he cried .","('cry', 'écrier', 'exclamar')",0,7,0
""" be off , you wretch ! "" cried aramis , throwing his skullcap in his face . "" return whence you came ; take back those horrible vegetables , and that poor kickshaw ! order a larded hare , a fat capon , mutton leg dressed with garlic , and four bottles of old burgundy . ""","('cry', 'écrier', 'exclamar')",0,8,0
""" what horror ! "" cried the queen .","('cry', 'écrier', 'exclamar')",0,5,0
""" i will not suffer it ! no , no , i would rather die ! "" cried the queen , in whom the imperious blood of spain and austria began to rise . the chancellor made a profound reverence .","('cry', 'écrier', 'exclamar')",0,17,0
""" never ? "" cried the reporter .","('cry', 'écrier', 'exclamar')",0,4,0
""" there , monsieur , there is that letter ! "" cried the queen , with a broken and trembling voice ; "" take it , and deliver me from your odious presence . ""","('cry', 'écrier', 'exclamar')",0,11,0
""" what ! "" cried d’artagnan , "" is your first witness monsieur porthos ? ""","('cry', 'écrier', 'exclamar')",0,4,0
""" birds ! "" cried herbert .","('cry', 'écrier', 'exclamar')",0,4,0
""" what ! "" cried he , in an accent of greater astonishment than before , "" your second witness is monsieur aramis ? ""","('cry', 'écrier', 'exclamar')",0,4,0
"he quickened his pace until we had decreased the distance which divided us by about half . then , still keeping a hundred yards behind , we followed into oxford street and so down regent street . once our friends stopped and stared into a shop window , upon which holmes did the same . an instant afterwards he gave a little cry of satisfaction , and , following the direction of his eager eyes , i saw that a hansom cab with a man inside which had halted on the other side of the street was now proceeding slowly onward again .","('cry', 'cri', 'gritar')",2,62,2
""" oh , my ' bonadventure ! ' my poor ' bonadventure ! ' "" cried pencroft , almost broken - hearted at the destruction of the vessel of which he was so proud .","('cry', 'écrier', 'exclamar')",0,15,0
""" top has found something ! "" cried neb , who ran towards a thicket , in the midst of which the dog had disappeared , barking .","('cry', 'écrier', 'exclamar')",0,7,0
"almost instantly a female head was put out at the window , with two fingers placed upon her mouth , either to enjoin silence or to send him a kiss . d’artagnan uttered a slight cry of joy ; this woman , or rather this apparition -- for the carriage passed with the rapidity of a vision -- was mme . bonacieux .","('cry', 'cri', 'gritar')",2,35,2
""" we are cut off ! "" cried neb .","('cry', 'écrier', 'exclamar')",0,7,0
""" halloo ! "" cried jussac , advancing toward them and making a sign to his men to do so likewise , "" halloo , musketeers ? fighting here , are you ?","('cry', 'écrier', 'exclamar')",1,4,0
""" that 's not it , "" cried my uncle , "" there 's no sense in it . ""","('cry', 'écrier', 'exclamar')",0,7,0
""" hurrah ! "" cried pencroft , who was always ready with this cry of triumph .","('cry', 'cri', 'gritar')",2,13,2
""" withdraw , young man , "" cried jussac , who doubtless , by his gestures and the expression of his countenance , had guessed d’artagnan ’s design .","('cry', 'écrier', 'exclamar')",1,7,0
""" ah , monseigneur , do not mention it ! "" cried the host , in the most pitiable voice imaginable .","('cry', 'écrier', 'exclamar')",0,11,0
