text,sense,label,ind,new_label
"athos took the letter from the hands of d’artagnan , approached the lamp , set fire to the paper , and did not let go till it was reduced to a cinder .","('approach', 'approcher', 'acercar')",0,10,1
"d’artagnan , on the contrary , quite full of his plans of conciliation and courtesy , approached the young men with a profound bow , accompanied by a most gracious smile .","('approach', 'approcher', 'acercar')",1,16,1
"i had n't seen captain nemo for over a week , when , on the morning of the 27th , he entered the main lounge , as usual acting as if he 'd been gone for just five minutes . i was busy tracing the nautilus 's course on the world map . the captain approached , placed a finger over a position on the chart , and pronounced just one word :","('approach', 'approcher', 'acercar')",1,55,1
the settlers then approached the ape and gazed at it attentively .,"('approach', 'approcher', 'acercar')",1,3,1
"finally , as the hour for her interview with the count approached , milady had everything about her darkened , and ordered kitty to return to her own chamber , and introduce de wardes whenever he presented himself .","('approach', 'approcher', 'acercar')",1,11,1
"i approached him with the now only half - filled glass ; pilot followed me , still excited .","('approach', 'approcher', 'acercar')",0,1,1
"this whole fearsome sequence of events appeared in my mind 's eye . instead of encountering friends on this approaching ship , we would find only pitiless enemies .","('approach', 'approcher', 'acercar')",1,19,1
"the forests of the island were in full leaf , and the time was approaching when the usual crops ought to be gathered .","('approach', 'approcher', 'acercar')",1,14,1
"at this moment the detective approached mr . fogg , and , looking him intently in the face , said :","('approach', 'approcher', 'acercar')",1,5,1
"i was mulling this over when the captain approached , cool and calm , forever in control of himself , looking neither alarmed nor annoyed .","('approach', 'approcher', 'acercar')",1,8,1
"then , with the intention quite patent of not drawing back a foot from the accomplishment of the commission with which he was charged , and as the attendant of an executioner might have done in the chamber of torture , he approached anne of austria , for whose eyes at the same instant sprang tears of rage .","('approach', 'approcher', 'acercar')",1,42,1
"gideon spilett approached herbert ; then , having looked at him,--","('approach', 'approcher', 'acercar')",1,2,1
"a quarter of an hour later , conseil approached me , saying :","('approach', 'approcher', 'acercar')",1,8,1
"we were silent . what was captain nemo thinking ? perhaps that this approaching shore was too close for comfort , contrary to the canadian 's views in which it still seemed too far away . as for conseil , he had come along out of simple curiosity .","('approach', 'approcher', 'acercar')",0,13,1
