text,sense,label,ind,new_label
"near midnight the sea suddenly resumed its usual hue , but behind us all the way to the horizon , the skies kept mirroring the whiteness of those waves and for a good while seemed imbued with the hazy glow of an aurora borealis .","('suddenly', 'subitement', 'súbitamente')",0,4,0
suddenly i felt a mild jolt . i realized the nautilus had come to rest on the ocean floor . my alarm increased . the canadian 's signal had n't reached me . i longed to rejoin ned land and urge him to postpone his attempt . i sensed that we were no longer navigating under normal conditions .,"('suddenly', 'soudain', 'súbitamente')",1,0,1
"suddenly a slight movement could be felt over the hull . obviously the nautilus was straightening a bit . objects hanging in the lounge were visibly returning to their normal positions . the walls were approaching the vertical . nobody said a word . hearts pounding , we could see and feel the ship righting itself . the floor was becoming horizontal beneath our feet . ten minutes went by .","('suddenly', 'soudain', 'súbitamente')",1,0,1
suddenly a noise from the ship 's interior became audible . voices were answering each other hurriedly . what was it ? had they spotted our escape ? i felt ned land sliding a dagger into my hand .,"('suddenly', 'soudain', 'súbitamente')",1,0,1
"at six o'clock the day broke suddenly , with that speed unique to tropical regions , which experience no real dawn or dusk . the sun 's rays pierced the cloud curtain gathered on the easterly horizon , and the radiant orb rose swiftly .","('suddenly', 'subitement', 'súbitamente')",0,6,0
"ten minutes later , captain nemo stopped suddenly . i thought he 'd called a halt so that we could turn and start back . no . with a gesture he ordered us to crouch beside him at the foot of a wide crevice . his hand motioned toward a spot within the liquid mass , and i looked carefully .","('suddenly', 'soudain', 'súbitamente')",1,7,1
"i set foot on the platform and waited . the darkness was so profound i could n't see even captain nemo . however , looking at the zenith directly overhead , i thought i caught sight of a feeble glimmer , a sort of twilight filtering through a circular hole . just then the beacon suddenly went on , and its intense brightness made that hazy light vanish .","('suddenly', 'soudain', 'súbitamente')",1,55,1
"it was good advice and we took it . after an hour 's walk we reached a genuine sago palm forest . a few harmless snakes fled underfoot . birds of paradise stole off at our approach , and i was in real despair of catching one when conseil , walking in the lead , stooped suddenly , gave a triumphant shout , and came back to me , carrying a magnificent bird of paradise .","('suddenly', 'soudain', 'súbitamente')",1,56,1
suddenly i regained consciousness . a few whiffs of air had entered my lungs . had we risen to the surface of the waves ? had we cleared the ice bank ?,"('suddenly', 'soudain', 'súbitamente')",1,0,1
"then their fears suddenly aroused , they disappeared , bounding over the rocks .","('suddenly', 'subitement', 'súbitamente')",0,3,0
"ned land was just pronouncing these last words when we were suddenly plunged into darkness , utter darkness . the ceiling lights went out so quickly , my eyes literally ached , just as if we had experienced the opposite sensation of going from the deepest gloom to the brightest sunlight .","('suddenly', 'subitement', 'súbitamente')",0,11,0
"suddenly , through two oblong openings , daylight appeared on both sides of the lounge . the liquid masses came into view , brightly lit by the ship 's electric outpourings . we were separated from the sea by two panes of glass . initially i shuddered at the thought that these fragile partitions could break ; but strong copper bands secured them , giving them nearly infinite resistance .","('suddenly', 'soudain', 'súbitamente')",1,0,1
"for two days we visited these deep and deserted waters by means of our slanting fins . the nautilus would do long , diagonal dives that took us to every level . but on april 11 it rose suddenly , and the shore reappeared at the mouth of the amazon river , a huge estuary whose outflow is so considerable , it desalts the sea over an area of several leagues .","('suddenly', 'subitement', 'súbitamente')",0,38,0
"the electric light suddenly went out , and two enormous waterspouts crashed onto the deck of the frigate , racing like a torrent from stem to stern , toppling crewmen , breaking spare masts and yardarms from their lashings .","('suddenly', 'soudain', 'súbitamente')",1,3,1
"suddenly daylight appeared in the lounge . the sheet - iron panels slid shut . the magical vision disappeared . but for a good while i kept dreaming away , until the moment my eyes focused on the instruments hanging on the wall . the compass still showed our heading as east - northeast , the pressure gauge indicated a pressure of five atmospheres ( corresponding to a depth of fifty meters ) , and the electric log gave our speed as fifteen miles per hour .","('suddenly', 'subitement', 'súbitamente')",0,0,0
"what rage then drove us against these monsters ! we lost all self - control . ten or twelve devilfish had overrun the nautilus 's platform and sides . we piled helter - skelter into the thick of these sawed - off snakes , which darted over the platform amid waves of blood and sepia ink . it seemed as if these viscous tentacles grew back like the many heads of hydra . at every thrust ned land 's harpoon would plunge into a squid 's sea - green eye and burst it . but my daring companion was suddenly toppled by the tentacles of a monster he could not avoid .","('suddenly', 'soudain', 'súbitamente')",1,99,1
"half an hour had already gone by without our situation changing , when our eyes were suddenly spirited from utter darkness into blinding light . our prison lit up all at once ; in other words , it filled with luminescent matter so intense that at first i could n't stand the brightness of it . from its glare and whiteness , i recognized the electric glow that had played around this underwater boat like some magnificent phosphorescent phenomenon . after involuntarily closing my eyes , i reopened them and saw that this luminous force came from a frosted half globe curving out of the cabin 's ceiling .","('suddenly', 'subitement', 'súbitamente')",0,16,0
"the nearest rows of trees caught fire , and their sap , suddenly transformed into vapor , caused them to explode with loud reports , while others , less moist , remained unhurt in the midst of the inundation .","('suddenly', 'subitement', 'súbitamente')",0,12,0
"the sea is of no great depth at the grand banks . a few hundred fathoms at best . but to the south there is a deep , suddenly occurring depression , a 3,000-meter pit . here the gulf stream widens . its waters come to full bloom . it loses its speed and temperature , but it turns into a sea .","('suddenly', 'subitement', 'súbitamente')",0,28,0
