text,sense,label,ind,new_label
"diana and mary 's general answer to this question was a sigh , and some minutes of apparently mournful meditation .","('sigh', 'soupir', 'suspirar')",0,11,0
""" ah , "" said milady , with a sigh , "" if she loves she is not altogether wretched . ""","('sigh', 'soupir', 'suspirar')",0,9,0
"from that moment she watched all his actions , all his words , from the simplest glance of his eyes to his gestures -- even to a breath that could be interpreted as a sigh .","('sigh', 'soupir', 'suspirar')",0,34,0
"a sigh escaped from the mouth of mme . bonacieux , and dwelt for an instant on the lips of d’artagnan . that sigh was the soul , so chaste and so loving , which reascended to heaven .","('sigh', 'soupir', 'suspirar')",0,1,0
"a sigh escaped from the mouth of mme . bonacieux , and dwelt for an instant on the lips of d’artagnan . that sigh was the soul , so chaste and so loving , which reascended to heaven .","('sigh', 'soupir', 'suspirar')",0,23,0
she gave a long sigh of satisfaction .,"('sigh', 'soupir', 'suspirar')",0,4,0
""" alas , you will find it so yourself , "" said aramis , with a sigh .","('sigh', 'soupir', 'suspirar')",0,16,0
""" i hope that sigh is from the heart , and that you repent of ever having been the occasion of discomfort to your excellent benefactress . ""","('sigh', 'soupir', 'suspirar')",0,4,0
"after some time dorian gray looked up . "" you have explained me to myself , harry , "" he murmured with something of a sigh of relief . "" i felt all that you have said , but somehow i was afraid of it , and i could not express it to myself . how well you know me ! but we will not talk again of what has happened . it has been a marvellous experience . that is all . i wonder if life has still in store for me anything as marvellous . ""","('sigh', 'soupir', 'suspirar')",0,25,0
"when i came to myself , i was stretched in half darkness , covered with thick coats and blankets . my uncle was watching over me , to discover the least sign of life . at my first sigh he took my hand ; when i opened my eyes he uttered a cry of joy .","('sigh', 'soupir', 'suspirar')",0,38,0
"the onagers being unharnessed , were thence led to their stable , and pencroft before going to sleep gave vent to his feelings in a deep sigh of satisfaction that awoke all the echoes of granite house .","('sigh', 'soupir', 'suspirar')",0,26,0
"they walked side by side in the direction of the avenue for nearly fifty yards without speaking . then dorian looked at lord henry and said , with a heavy sigh , "" it is a bad omen , harry , a very bad omen . ""","('sigh', 'soupir', 'suspirar')",0,30,0
"dorian heaved a sigh of relief as he saw the gardener approaching . the man touched his hat , glanced for a moment at lord henry in a hesitating manner , and then produced a letter , which he handed to his master . "" her grace told me to wait for an answer , "" he murmured .","('sigh', 'soupir', 'suspirar')",0,3,0
