text,sense,label,ind,new_label
"as he was uttering these words the schoolmaster of the village appeared , who came to call the children to school .","('school', 'école', 'escuela')",0,20,0
"he handed her over as if she had been a lapdog . "" i 'll send her to school yet , "" he said , but now he was smiling .","('school', 'pension', 'colegiar')",1,18,1
"adele heard him , and asked if she was to go to school "" sans mademoiselle ? ""","('school', 'pension', 'colegiar')",1,12,1
"in the interview which followed between him and mrs . reed , i presume , from after - occurrences , that the apothecary ventured to recommend my being sent to school ; and the recommendation was no doubt readily enough adopted ; for as abbot said , in discussing the subject with bessie when both sat sewing in the nursery one night , after i was in bed , and , as they thought , asleep , "" missis was , she dared say , glad enough to get rid of such a tiresome , ill - conditioned child , who always looked as if she were watching everybody , and scheming plots underhand . ""","('school', 'pension', 'colegiar')",1,30,1
"morton , when i came to it two years ago , had no school : the children of the poor were excluded from every hope of progress .","('school', 'école', 'escuela')",0,13,0
"miss temple , having assembled the whole school , announced that inquiry had been made into the charges alleged against jane eyre , and that she was most happy to be able to pronounce her completely cleared from every imputation . the teachers then shook hands with me and kissed me , and a murmur of pleasure ran through the ranks of my companions .","('school', 'école', 'escuela')",0,7,0
""" it is a village school : your scholars will be only poor girls -- cottagers ' children -- at the best , farmers ' daughters .","('school', 'école', 'escuela')",0,5,0
""" i will go to my house to - morrow , and open the school , if you like , next week . ""","('school', 'école', 'escuela')",0,14,0
""" in that case , sir , adele ought to go to school : i am sure you will perceive the necessity of it . ""","('school', 'pension', 'colegiar')",1,12,1
"there 's sense in the suggestion ; not a doubt of it . adele , as you say , must go to school ; and you , of course , must march straight to -- the devil ? ""","('school', 'pension', 'colegiar')",1,22,1
"he had one - of those finely - developed heads which appear made to be struck on a medal , piercing eyes , a serious mouth , the physiognomy of a clever man of the military school .","('school', 'école', 'escuela')",0,36,0
"some thirty pictures by the masters , uniformly framed and separated by gleaming panoplies of arms , adorned walls on which were stretched tapestries of austere design . there i saw canvases of the highest value , the likes of which i had marveled at in private european collections and art exhibitions . the various schools of the old masters were represented by a raphael madonna , a virgin by leonardo da vinci , a nymph by correggio , a woman by titian , an adoration of the magi by veronese , an assumption of the virgin by murillo , a holbein portrait , a monk by velazquez , a martyr by ribera , a village fair by rubens , two flemish landscapes by teniers , three little genre paintings by gerard dow , metsu , and paul potter , two canvases by gericault and prud'hon , plus seascapes by backhuysen and vernet . among the works of modern art were pictures signed by delacroix , ingres , decamps , troyon , meissonier , daubigny , etc . , and some wonderful miniature statues in marble or bronze , modeled after antiquity 's finest originals , stood on their pedestals in the corners of this magnificent museum . as the nautilus 's commander had predicted , my mind was already starting to fall into that promised state of stunned amazement .","('school', 'école', 'escuela')",0,55,0
"this morning , the village school opened . i had twenty scholars . but three of the number can read : none write or cipher . several knit , and a few sew a little .","('school', 'école', 'escuela')",0,5,0
"the school , thus improved , became in time a truly useful and noble institution .","('school', 'école', 'escuela')",0,1,0
"papa told me you had opened your school , and that the new mistress was come ; and so i put on my bonnet after tea , and ran up the valley to see her : this is she ? "" pointing to me .","('school', 'école', 'escuela')",0,7,0
i continued the labours of the village - school as actively and faithfully as i could .,"('school', 'école', 'escuela')",0,8,0
""" not i. the utmost i hope is , to save money enough out of my earnings to set up a school some day in a little house rented by myself . ""","('school', 'école', 'escuela')",0,21,0
"by nine o'clock the next morning i was punctually opening the school ; tranquil , settled , prepared for the steady duties of the day .","('school', 'école', 'escuela')",0,11,0
"but , as i was saying : sitting in that window - seat , do you think of nothing but your future school ?","('school', 'école', 'escuela')",0,22,0
"he would visit the school sometimes ? ""","('school', 'école', 'escuela')",0,4,0
""" you had a little cottage near the school , you say : did he ever come there to see you ? ""","('school', 'école', 'escuela')",0,8,0
"is it in any way different from other schools ? ""","('school', 'école', 'escuela')",0,8,0
"baffled so far , i changed my ground . i bethought myself to talk about the school and my scholars .","('school', 'école', 'escuela')",0,16,0
""" mary garrett 's mother is better , and mary came back to the school this morning , and i shall have four new girls next week from the foundry close -- they would have come to - day but for the snow . ""","('school', 'école', 'escuela')",0,14,0
""" he means to give the whole school a treat at christmas . ""","('school', 'école', 'escuela')",0,7,0
"he ought now to have been at school ; but his mama had taken him home for a month or two , "" on account of his delicate health . ""","('school', 'pension', 'colegiar')",1,7,1
"' when we were little , ' the mock turtle went on at last , more calmly , though still sobbing a little now and then , ' we went to school in the sea . the master was an old turtle -- we used to call him tortoise-- '","('school', 'école', 'escuela')",0,31,0
"' yes , we went to school in the sea , though you may n't believe it-- '","('school', 'école', 'escuela')",0,6,0
"i meant to become her governess once more , but i soon found this impracticable ; my time and cares were now required by another -- my husband needed them all . so i sought out a school conducted on a more indulgent system , and near enough to permit of my visiting her often , and bringing her home sometimes .","('school', 'pension', 'colegiar')",1,37,1
"as she grew up , a sound english education corrected in a great measure her french defects ; and when she left school , i found in her a pleasing and obliging companion : docile , good - tempered , and well - principled .","('school', 'pension', 'colegiar')",1,22,1
"i told you i would send adele to school ; and what do i want with a child for a companion , and not my own child,--a french dancer 's bastard ? why do you importune me about her !","('school', 'pension', 'colegiar')",1,8,1
"miss adele , a ward he had , was put to school . he broke off acquaintance with all the gentry , and shut himself up like a hermit at the hall . ""","('school', 'pension', 'colegiar')",1,11,1
"meantime , mr . brocklehurst , standing on the hearth with his hands behind his back , majestically surveyed the whole school .","('school', 'école', 'escuela')",0,21,0
""" and the school , miss eyre ? it must now be shut up , i suppose ? ""","('school', 'école', 'escuela')",0,3,0
"it was near christmas by the time all was settled : the season of general holiday approached . i now closed morton school , taking care that the parting should not be barren on my side .","('school', 'école', 'escuela')",0,22,0
""" then , what induced you to take charge of such a little doll as that ? "" ( pointing to adele ) . "" where did you pick her up ? "" "" i did not pick her up ; she was left on my hands . "" "" you should have sent her to school . ""","('school', 'pension', 'colegiar')",1,56,1
