text,sense,label,ind,new_label
"first , my stranger of meung ; then de wardes , to whom i have given three sword wounds ; next milady , whose secret i have discovered ; finally , the cardinal , whose vengeance i have balked . ""","('secret', 'secret', 'secretar')",0,24,0
""" oh , that is not my secret ; i must not , therefore , tell you . ""","('secret', 'secret', 'secretar')",0,7,0
""" sir , "" i said , "" you 're surely unaware of the discussions that have taken place in europe and america with yourself as the subject . you do n't realize that various accidents , caused by collisions with your underwater machine , have aroused public passions on those two continents . i 'll spare you the innumerable hypotheses with which we 've tried to explain this inexplicable phenomenon , whose secret is yours alone . but please understand that the abraham lincoln chased you over the pacific high seas in the belief it was hunting some powerful marine monster , which had to be purged from the ocean at all cost . ""","('secret', 'secret', 'secretar')",0,73,0
"do n't let him know she liked them best , for this must ever be a secret , kept from all the rest , between yourself and me . '","('secret', 'secret', 'secretar')",0,16,0
"is it he who is in secret communication with us by the well in granite house , and has he thus a knowledge of all our plans ?","('secret', 'secret', 'secreto')",1,6,1
""" that 's the truth , sir , "" said barrymore . "" i said that it was not my secret and that i could not tell it to you . but now you have heard it , and you will see that if there was a plot it was not against you . ""","('secret', 'secret', 'secretar')",0,20,0
"as soon as it was over , dorian gray rushed behind the scenes into the greenroom . the girl was standing there alone , with a look of triumph on her face . her eyes were lit with an exquisite fire . there was a radiance about her . her parted lips were smiling over some secret of their own .","('secret', 'secret', 'secretar')",0,56,0
"the terrible secret was to be concealed till it burst , like a clap of thunder , over the head of the guilty .","('secret', 'secret', 'secretar')",0,2,0
"who then can have betrayed my secret ? ""","('secret', 'secret', 'secretar')",0,6,0
"all the way along d’artagnan had been consulting with himself whether he should place confidence in m. de treville , or whether he should only ask him to give him carte blanche for some secret affair .","('secret', 'secret', 'secretar')",0,34,0
they conversed of things i had never heard of ; of nations and times past ; of countries far away ; of secrets of nature discovered or guessed at : they spoke of books : how many they had read !,"('secret', 'secret', 'secreto')",1,22,1
""" no , sir , it 's an act of mercy ! you 're my prisoners of war ! i 've cared for you when , with a single word , i could plunge you back into the ocean depths ! you attacked me ! you 've just stumbled on a secret no living man must probe , the secret of my entire existence ! do you think i 'll send you back to a world that must know nothing more of me ? never ! by keeping you on board , it is n't you whom i care for , it 's me ! ""","('secret', 'secret', 'secretar')",0,59,0
"i stayed in my stateroom . i wanted to avoid the captain , to hide from his eyes the agitation overwhelming me . what an agonizing day i spent , torn between my desire to regain my free will and my regret at abandoning this marvelous nautilus , leaving my underwater research incomplete ! how could i relinquish this ocean--""my own atlantic , "" as i liked to call it -- without observing its lower strata , without wresting from it the kinds of secrets that had been revealed to me by the seas of the east indies and the pacific ! i was putting down my novel half read , i was waking up as my dream neared its climax ! how painfully the hours passed , as i sometimes envisioned myself safe on shore with my companions , or , despite my better judgment , as i sometimes wished that some unforeseen circumstances would prevent ned land from carrying out his plans .","('secret', 'secret', 'secreto')",1,84,1
