text,sense,label,ind,new_label
"candide , in amorous transports , cut the name of miss cunegund on almost every tree he came to .","('cunegund', 'cunégonde', 'cunegunda')",0,11,0
"candide , however , had one advantage over martin : he lived in the pleasing hopes of seeing miss cunegund once more ; whereas , the poor philosopher had nothing to hope for . besides , candide had money and jewels , and , not withstanding he had lost a hundred red sheep laden with the greatest treasure outside of el dorado , and though he still smarted from the reflection of the dutch skipper 's knavery , yet when he considered what he had still left , and repeated the name of cunegund , especially after meal times , he inclined to pangloss 's doctrine .","('cunegund', 'cunégonde', 'cunegunda')",0,19,0
"candide , however , had one advantage over martin : he lived in the pleasing hopes of seeing miss cunegund once more ; whereas , the poor philosopher had nothing to hope for . besides , candide had money and jewels , and , not withstanding he had lost a hundred red sheep laden with the greatest treasure outside of el dorado , and though he still smarted from the reflection of the dutch skipper 's knavery , yet when he considered what he had still left , and repeated the name of cunegund , especially after meal times , he inclined to pangloss 's doctrine .","('cunegund', 'cunégonde', 'cunegunda')",0,93,0
""" for my part , i have no curiosity to see france , "" said candide . "" you may easily conceive , my friend , that after spending a month in el dorado , i can desire to behold nothing upon earth but miss cunegund . i am going to wait for her at venice . i intend to pass through france , on my way to italy . will you not bear me company ? ""","('cunegund', 'cunégonde', 'cunegunda')",0,45,0
"candide was greatly taken with an actress , who performed the part of queen elizabeth in a dull kind of tragedy that is played sometimes . "" that actress , "" said he to martin , "" pleases me greatly ; she has some sort of resemblance to miss cunegund . i should be very glad to pay my respects to her . ""","('cunegund', 'cunégonde', 'cunegunda')",0,49,0
""" though i am very anxious to see miss cunegund again , "" said candide , "" yet i have a great inclination to sup with miss clairon , for i am really much taken with her . ""","('cunegund', 'cunégonde', 'cunegunda')",0,9,0
"candide listened attentively and believed implicitly , for he thought miss cunegund excessively handsome , though he never had the courage to tell her so .","('cunegund', 'cunégonde', 'cunegunda')",0,11,0
"he concluded that next to the happiness of being baron of thunder - ten - tronckh , the next was that of being miss cunegund , the next that of seeing her every day , and the last that of hearing the doctrine of master pangloss , the greatest philosopher of the whole province , and consequently of the whole world .","('cunegund', 'cunégonde', 'cunegunda')",0,24,0
"one day when miss cunegund went to take a walk in a little neighboring wood which was called a park , she saw , through the bushes , the sage doctor pangloss giving a lecture in experimental philosophy to her mother 's chambermaid , a little brown wench , very pretty , and very tractable .","('cunegund', 'cunégonde', 'cunegunda')",0,4,0
"as miss cunegund had a great disposition for the sciences , she observed with the utmost attention the experiments which were repeated before her eyes ; she perfectly well understood the force of the doctor 's reasoning upon causes and effects . she retired greatly flurried , quite pensive and filled with the desire of knowledge , imagining that she might be a sufficing reason for young candide , and he for her .","('cunegund', 'cunégonde', 'cunegunda')",0,2,0
"the baron chanced to come by ; he beheld the cause and effect , and , without hesitation , saluted candide with some notable kicks on the breech and drove him out of doors . the lovely miss cunegund fainted away , and , as soon as she came to herself , the baroness boxed her ears . thus a general consternation was spread over this most magnificent and most agreeable of all possible castles .","('cunegund', 'cunégonde', 'cunegunda')",0,38,0
"he talked much of miss cunegund , and candide assured him that he would heartily ask pardon of that fair one for his infidelity to her , when he saw her at venice .","('cunegund', 'cunégonde', 'cunegunda')",0,5,0
""" yes , monsieur l'abbe , "" answered candide , "" i must absolutely wait upon miss cunegund , "" and then the pleasure he took in talking about the object he loved , led him insensibly to relate , according to custom , part of his adventures with that illustrious westphalian beauty .","('cunegund', 'cunégonde', 'cunegunda')",0,17,0
""" o yes ! i have a great affection for the lovely miss cunegund . ""","('cunegund', 'cunégonde', 'cunegunda')",0,13,0
"distracted between these two passions he took his gold and his diamonds , and procured a person to conduct him and martin to the house where miss cunegund lodged . upon entering the room he felt his limbs tremble , his heart flutter , his tongue falter ; he attempted to undraw the curtain , and called for a light to the bedside .","('cunegund', 'cunégonde', 'cunegunda')",0,27,0
"thence continuing to walk over palpitating limbs , or through ruined buildings , at length he arrived beyond the theater of war , with a little provision in his budget , and miss cunegund 's image in his heart .","('cunegund', 'cunégonde', 'cunegunda')",0,33,0
"candide opened his eyes , and again repeated : "" dead ! is miss cunegund dead ?","('cunegund', 'cunégonde', 'cunegunda')",0,14,0
""" god be praised , "" said candide , embracing martin , "" this is the place where i am to behold my beloved cunegund once again .","('cunegund', 'cunégonde', 'cunegunda')",0,24,0
""" it is strange , "" said he to martin , "" very strange that i should have time to sail from surinam to bordeaux ; to travel thence to paris , to dieppe , to portsmouth ; to sail along the coast of portugal and spain , and up the mediterranean to spend some months at venice ; and that my lovely cunegund should not have arrived . instead of her , i only met with a parisian impostor , and a rascally abbe of perigord .","('cunegund', 'cunégonde', 'cunegunda')",0,63,0
"cunegund is actually dead , and i have nothing to do but follow her .","('cunegund', 'cunégonde', 'cunegunda')",0,0,0
