text,sense,label,ind,new_label
"employed in houses , they can wait at table , sweep rooms , brush clothes , clean boots , handle a knife , fork , and spoon properly , and even drink wine ... doing everything as well as the best servant that ever walked upon two legs .","('clothe', 'vêtement', 'ropa')",0,14,1
"i shook my head : i could not see how poor people had the means of being kind ; and then to learn to speak like them , to adopt their manners , to be uneducated , to grow up like one of the poor women i saw sometimes nursing their children or washing their clothes at the cottage doors of the village of gateshead : no , i was not heroic enough to purchase liberty at the price of caste .","('clothe', 'vêtement', 'ropa')",1,55,1
"and her clothes , they will wear out : how can she get new ones ? ""","('clothe', 'vêtement', 'ropa')",1,2,1
"they had no time , since they had to provide for the immediate wants of their existence , and though , profiting by acquired experience , they had nothing to invent , still they had everything to make ; their iron and their steel were as yet only in the state of minerals , their earthenware in the state of clay , their linen and their clothes in the state of textile material .","('clothe', 'vêtement', 'ropa')",0,66,1
"they had nothing , save the clothes which they were wearing at the time of the catastrophe .","('clothe', 'vêtement', 'ropa')",0,6,1
""" but , "" said i , "" the clothes , and that mass of ladders and ropes , what is to become of them ? ""","('clothe', 'vêtement', 'ropa')",1,9,1
"d’artagnan will give each of us his instructions . i will go by the way of boulogne to clear the way ; athos will set out two hours after , by that of amiens ; aramis will follow us by that of noyon ; as to d’artagnan , he will go by what route he thinks is best , in planchet ’s clothes , while planchet will follow us like d’artagnan , in the uniform of the guards . ""","('clothe', 'vêtement', 'ropa')",0,62,1
"at any rate their clothes would last at least six months longer , for they were strong , and could resist the wear of manual labor .","('clothe', 'vêtement', 'ropa')",0,4,1
""" help ! help ! "" i shouted , swimming desperately toward the abraham lincoln . my clothes were weighing me down . the water glued them to my body , they were paralyzing my movements . i was sinking ! i was suffocating . . . !","('clothe', 'vêtement', 'ropa')",1,17,1
"mr . brocklehurst buys all our food and all our clothes . ""","('clothe', 'vêtement', 'ropa')",1,10,1
"quickly drying themselves in the sun , they put on their clothes , which they had preserved from contact with the water , and sat down to take counsel together what to do next .","('clothe', 'vêtement', 'ropa')",0,11,1
"all the rest of the day i spent in afflicting myself at the dismal circumstances i was brought to — viz . i had neither food , house , clothes , weapon , nor place to fly to ; and in despair of any relief , saw nothing but death before me — either that i should be devoured by wild beasts , murdered by savages , or starved to death for want of food . at the approach of night i slept in a tree , for fear of wild creatures ; but slept soundly , though it rained all night .","('clothe', 'vêtement', 'ropa')",1,29,1
"conseil 's unflappable composure cheered me up . i swam more vigorously , but hampered by clothes that were as restricting as a cloak made of lead , i was managing with only the greatest difficulty . conseil noticed as much .","('clothe', 'vêtement', 'ropa')",1,16,1
"ere long , with the servant 's aid , i contrived to mount a staircase ; my dripping clothes were removed ; soon a warm , dry bed received me .","('clothe', 'vêtement', 'ropa')",1,18,1
"the reporter knelt down beside the motionless body , and placed his ear to the engineer 's chest , having first torn open his clothes .","('clothe', 'vêtement', 'ropa')",1,24,1
"these clothes were warm and good ; they had taken great care of them as well as of their linen , and they were perfectly whole , but they would soon need to be replaced .","('clothe', 'vêtement', 'ropa')",0,1,1
"i had a great high shapeless cap , made of a goat ’s skin , with a flap hanging down behind , as well to keep the sun from me as to shoot the rain off from running into my neck , nothing being so hurtful in these climates as the rain upon the flesh under the clothes .","('clothe', 'vêtement', 'ropa')",1,57,1
"as he was saying these words , the door opened . a steward entered . he brought us some clothes , jackets and sailor 's pants , made out of a fabric whose nature i did n't recognize . i hurried to change into them , and my companions followed suit .","('clothe', 'vêtement', 'ropa')",1,19,1
"some time after this , the boat was ordered on shore , the tide being up , with the things promised to the men ; to which the captain , at my intercession , caused their chests and clothes to be added , which they took , and were very thankful for . i also encouraged them , by telling them that if it lay in my power to send any vessel to take them in , i would not forget them .","('clothe', 'vêtement', 'ropa')",1,38,1
"here i stayed about twenty days , left them supplies of all necessary things , and particularly of arms , powder , shot , clothes , tools , and two workmen , which i had brought from england with me , viz . a carpenter and a smith .","('clothe', 'vêtement', 'ropa')",1,24,1
"a moment after , those who , surprised by this tumult , had gone to their windows to learn the cause of it , saw the door open , and four men , clothed in black , not come out of it , but fly , like so many frightened crows , leaving on the ground and on the corners of the furniture , feathers from their wings ; that is to say , patches of their clothes and fragments of their cloaks .","('clothe', 'vêtement', 'ropa')",0,77,1
"most of them contained clothes , which , as may be believed , was well received .","('clothe', 'vêtement', 'ropa')",1,4,1
""" as to that apparatus , "" replied harding , "" i do not quite see the use of it ; and a more complete supply of clothes or more abundant ammunition would have been more valuable to us as well as to any other castaways ! ""","('clothe', 'vêtement', 'ropa')",1,27,1
