text,sense,label,ind,new_label
"they rose , climbed the plateau , and ran towards the place where the bank of the lake must have been shattered by the explosion .","('place', 'endroit', 'sitiar')",0,11,0
"and he darted out of the room , shut the door , and waited in the corridor , the soldier ’s half - pike in his hand , and as if he had mounted guard in his place .","('place', 'place', 'lugar')",1,37,1
"the place where they had halted was wider , so as to form a cavern of moderate dimensions .","('place', 'endroit', 'sitiar')",0,1,0
"the sailor and his two companions returned to the shore , to the place where they had left the "" bonadventure . ""","('place', 'endroit', 'sitiar')",0,13,0
""" well , the creature , amphibious or otherwise , has made off through this opening , "" replied the engineer , "" and has left the place for us . ""","('place', 'place', 'sitiar')",2,27,2
the place was free .,"('place', 'place', 'sitiar')",2,1,2
"on entering this holy place , the poor penitent was unable to shut the door so close as to prevent the passions he fled from entering with him .","('place', 'lieu', 'lugar')",3,4,3
""" you are right , pencroft , "" answered gideon spilett , "" and if its owner returns , well ! perhaps he will not be sorry to find the place taken possession of . ""","('place', 'place', 'sitiar')",2,30,2
"miss miller approaching , seemed to ask her a question , and having received her answer , went back to her place , and said aloud--","('place', 'place', 'sitiar')",2,21,2
noon arrived without the orb of day appearing for a single instant . you could n't even find its hiding place behind the curtain of mist . and soon this mist began to condense into snow .,"('place', 'place', 'lugar')",1,20,1
"besides this , he had drawn upon himself two good duels with two men , each capable of killing three d’artagnans -- with two musketeers , in short , with two of those beings whom he esteemed so greatly that he placed them in his mind and heart above all other men .","('place', 'mettre', 'poner')",4,41,4
""" i shall entertain , whatever may happen , "" said d’artagnan , placing his hand upon his breast and bowing , "" an eternal gratitude toward your eminence for that which you now do for me . ""","('place', 'mettre', 'poner')",4,13,4
"he went to the beach , and as the pickaxe when it escaped from the hands of the reporter must have fallen perpendicularly to the foot of the cliff , the finding it would be sufficient to show the place where the hole had been pierced in the granite .","('place', 'endroit', 'sitiar')",0,39,0
"in your place , in truth , sire , i should yield to such powerful instance ; and on my part , it would be a real happiness to withdraw from public affairs . ""","('place', 'place', 'lugar')",1,2,1
""" ’ very well , ’ cried i , ’ then the place of my punishment will be that of my tomb .","('place', 'lieu', 'lugar')",3,12,3
"she asked upon what day this fete would take place , but the king replied that he must consult the cardinal upon that head .","('place', 'lieu', 'lugar')",3,9,3
"indeed , every day the king asked the cardinal when this fete should take place ; and every day the cardinal , under some pretext , deferred fixing it .","('place', 'lieu', 'lugar')",3,14,3
""" ’ there is a weapon which despair has placed within the reach of every creature who has the courage to use it .","('place', 'mettre', 'poner')",4,9,4
""" but on what day will this ball take place ? "" asked anne of austria .","('place', 'lieu', 'lugar')",3,9,3
"cyrus harding expected to find it in its place ; supposing that the convicts would have crossed it , and that , after having passed one of the streams which enclosed the plateau , they would have taken the precaution to lower it again , so as to keep open a retreat .","('place', 'place', 'lugar')",1,8,1
"it was not known whether , after the taking of the bastion , the rochellais had evacuated it or left a garrison in it ; the object then was to examine the place near enough to verify the reports .","('place', 'lieu', 'lugar')",3,32,3
d’artagnan immediately placed the point of his sword at his throat .,"('place', 'mettre', 'poner')",4,2,4
"but cyrus harding approaching , placed his hand on his shoulder with a gesture full of authority , and looked at him with infinite tenderness .","('place', 'mettre', 'poner')",4,5,4
""" captain , "" said pencroft , "" i think it would be prudent to put our ' bonadventure ' in a safe place . ""","('place', 'lieu', 'lugar')",3,23,3
"the hour of the banquet being come , the two guards arrived , took their places , and the dishes were arranged on the table .","('place', 'place', 'sitiar')",2,15,2
""" taste some of this ham , d’artagnan ; it is exquisite , "" said athos , cutting a slice , which he placed on the young man ’s plate .","('place', 'mettre', 'poner')",4,23,4
"the party was to take place at st . germain , i believe , and they had appointed to meet at the carmes - deschaux , when they were disturbed by de jussac , cahusac , bicarat , and two other guardsmen , who certainly did not go there in such a numerous company without some ill intention against the edicts . "" "" ah , ah !","('place', 'lieu', 'lugar')",3,5,3
""" i do not accuse them , sire ; but i leave your majesty to judge what five armed men could possibly be going to do in such a deserted place as the neighborhood of the convent des carmes . ""","('place', 'lieu', 'lugar')",3,30,3
