text,sense,label,ind,new_label
"finally , as the hour for her interview with the count approached , milady had everything about her darkened , and ordered kitty to return to her own chamber , and introduce de wardes whenever he presented himself .","('count', 'comte', 'conde')",0,10,0
"the engineer 's first idea , on counting the people on the deck of the "" bonadventure , "" was that pencroft had not found the castaway of tabor island , or at any rate that the unfortunate man had refused to leave his island and change one prison for another .","('count', 'compter', 'contar')",1,7,1
"and hundreds of times captain harding had almost been among those who were not counted by the terrible grant ; but in these combats where he never spared himself , fortune favored him till the moment when he was wounded and taken prisoner on the field of battle near richmond .","('count', 'compter', 'contar')",1,14,1
"the king trembled with joy and the cardinal with vexation ; although , distant as they were from the queen , they could not count the studs . the queen had them . the only question was , had she ten or twelve ?","('count', 'compter', 'contar')",1,24,1
"richelieu counted on his fingers , and said to himself , "" she will arrive , she says , four or five days after having received the money . it will require four or five days for the transmission of the money , four or five days for her to return ; that makes ten days . now , allowing for contrary winds , accidents , and a woman ’s weakness , there are twelve days . ""","('count', 'compter', 'contar')",1,1,1
"meantime the young woman continued to advance , counting the houses and windows .","('count', 'compter', 'contar')",1,8,1
"d’artagnan thus felt himself humiliated in having only procured one meal and a half for his companions -- as the breakfast at the priest ’s could only be counted as half a repast -- in return for the feasts which athos , porthos , and aramis had procured him .","('count', 'compter', 'contar')",1,28,1
"when day had sufficiently lighted up the field of battle , the settlers counted as many as fifty dead bodies scattered about on the shore .","('count', 'compter', 'contar')",1,13,1
"meanwhile they were progressing famously , and john bunsby was in high hope . he several times assured mr . fogg that they would reach shanghai in time ; to which that gentleman responded that he counted upon it . the crew set to work in good earnest , inspired by the reward to be gained . there was not a sheet which was not tightened , not a sail which was not vigorously hoisted ; not a lurch could be charged to the man at the helm . they worked as desperately as if they were contesting in a royal yacht regatta .","('count', 'compter', 'contar')",1,36,1
"besides , she had a thousand precautions to take , a thousand counsels to give to her defender , in order that he might avoid explanations with the count before witnesses .","('count', 'comte', 'conde')",0,28,0
"they had been accustomed to count upon the intervention of that power which existed no longer , and gideon spilett , and even cyrus harding , could not escape this impression .","('count', 'compter', 'contar')",1,5,1
""" i have counted upon you on this occasion , monsieur . ""","('count', 'compter', 'contar')",1,3,1
"one minute more , and the wager would be won . andrew stuart and his partners suspended their game . they left their cards , and counted the seconds .","('count', 'compter', 'contar')",1,26,1
"d’artagnan remained , therefore , alone ; and as he declared he was too ignorant of the game to play it regularly they only continued giving balls to one another without counting .","('count', 'compter', 'contar')",1,31,1
""" at least , i am now at liberty to believe , without too much fatuity , that you love another , "" said the young man , in a caressing tone , "" and i repeat that i am really interested for the count . ""","('count', 'comte', 'conde')",0,44,0
"but our circumstances were no less dreadful . perhaps they had n't seen us go overboard ; and even if they had , the frigate-- being undone by its rudder -- couldn't return to leeward after us . so we could count only on its longboats .","('count', 'compter', 'contar')",1,41,1
""" well ? "" said the cardinal , eagerly , rising with a promptitude which proved the degree of importance he attached to the commission with which he had charged the count .","('count', 'comte', 'conde')",0,31,0
""" listen , my dear girl , "" said d’artagnan ; "" you can not but perceive that all this must end , some way or other . milady may discover that you gave the first billet to my lackey instead of to the count ’s ; that it is i who have opened the others which ought to have been opened by de wardes . milady will then turn you out of doors , and you know she is not the woman to limit her vengeance . ""","('count', 'comte', 'conde')",0,44,0
""" i was right to claim that baleen whales have enough natural enemies without counting man . these specimens will soon have to deal with mighty opponents . eight miles to leeward , professor aronnax , can you see those blackish specks moving about ? ""","('count', 'compter', 'contar')",1,14,1
"one of my friends -- one of my friends , please to observe , not myself , "" said athos , interrupting himself with a melancholy smile , "" one of the counts of my province -- that is to say , of berry -- noble as a dandolo or a montmorency , at twenty - five years of age fell in love with a girl of sixteen , beautiful as fancy can paint .","('count', 'comte', 'conde')",0,32,0
"she closed the door after her , took the duke by the hand , and after a few experimental steps , grasped a balustrade , put her foot upon the bottom step , and began to ascend the staircase . the duke counted two stories .","('count', 'compter', 'contar')",1,42,1
""" the count was of the highest nobility .","('count', 'comte', 'conde')",0,2,0
""" that has cured me of beautiful , poetical , and loving women , "" said athos , after a considerable pause , raising his head , and forgetting to continue the fiction of the count .","('count', 'comte', 'conde')",0,35,0
""" very well , "" answered my uncle ; "" let us start from that point and count four days ' storm , during which our rate can not have been less than eighty leagues in the twenty - four hours . ""","('count', 'compter', 'contar')",1,17,1
"all at once , at the turning of the road she saw the glitter of laced hats and the waving of feathers ; she counted two , then five , then eight horsemen . one of them preceded the rest by double the length of his horse .","('count', 'compter', 'contar')",1,24,1
