text,sense,label,ind,new_label
"but at the same time , it was also evident that the balloon was again slowly descending with a regular movement .","('balloon', 'ballon', 'globo')",0,12,0
"towards midday the balloon was hovering above the sea at a height of only 2,000 feet . it contained 50,000 cubic feet of gas , and , thanks to its capacity , it could maintain itself a long time in the air , although it should reach a great altitude or might be thrown into a horizontal position .","('balloon', 'aérostat', 'aerostato')",1,3,1
"perceiving their danger , the passengers cast away the last articles which still weighed down the car , the few provisions they had kept , everything , even to their pocket - knives , and one of them , having hoisted himself on to the circles which united the cords of the net , tried to secure more firmly the lower point of the balloon .","('balloon', 'aérostat', 'aerostato')",1,64,1
"it was , however , evident to the voyagers that the gas was failing , and that the balloon could no longer be sustained in the higher regions .","('balloon', 'ballon', 'globo')",0,18,0
"he and neb had surveyed the coast for a distance of eight miles and consequently much beyond the place where the balloon had fallen the last time but one , a fall which was followed by the disappearance of the engineer and the dog top .","('balloon', 'ballon', 'globo')",0,21,0
"ayrton is indebted to him as much as we are , for , if it was the stranger who saved me from the waves after the fall from the balloon , evidently it was he who wrote the document , who placed the bottle in the channel , and who has made known to us the situation of our companion .","('balloon', 'ballon', 'globo')",0,29,0
"it was necessary at any cost to arrest their downward course , and to prevent the balloon from being engulfed in the waves . the voyagers directed all their energies to this urgent work .","('balloon', 'aérostat', 'aerostato')",1,16,1
"but , notwithstanding their efforts , the balloon still fell , and at the same time shifted with the greatest rapidity , following the direction of the wind , that is to say , from the northeast to the southwest .","('balloon', 'ballon', 'globo')",0,7,0
the case of the balloon collapsed more and more .,"('balloon', 'ballon', 'globo')",0,4,0
"but the inevitable catastrophe could only be retarded , and if land did not appear before night , voyagers , car , and balloon must to a certainty vanish beneath the waves .","('balloon', 'ballon', 'globo')",0,23,0
two more hours passed and the balloon was scarcely 400 feet above the water .,"('balloon', 'aérostat', 'aerostato')",1,6,1
"thus it happened that the wild animals , jaguars , wild boars , capybaras , koalas , and game of every kind , mad with terror , had fled to the banks of the mercy and to the tadorn marsh , beyond the road to port balloon .","('balloon', 'port-ballon', 'globo')",2,46,2
""" does the balloon rise ? "" "" a little , but it will not be long before it falls again . ""","('balloon', 'ballon', 'globo')",0,3,0
"this was , in fact , the last and only mode of lightening the balloon .","('balloon', 'aérostat', 'aerostato')",1,14,1
"the ropes which held the car were cut , and the balloon , after its fall , mounted 2,000 feet .","('balloon', 'aérostat', 'aerostato')",1,11,1
"but after being suspended for an instant aloft , the balloon began to redescend , the gas escaping by the rent which it was impossible to repair .","('balloon', 'aérostat', 'aerostato')",1,10,1
at four o'clock the balloon was only 500 feet above the surface of the water .,"('balloon', 'ballon', 'globo')",0,4,0
"the balloon , which the wind still drove towards the southwest , had since daybreak gone a considerable distance , which might be reckoned by hundreds of miles , and a tolerably high land had , in fact , appeared in that direction .","('balloon', 'ballon', 'globo')",0,1,0
"the hunters proceeded in the direction of port balloon , in order to reach the marsh , after having promised to be back by the evening .","('balloon', 'ballon', 'globo')",0,8,0
"half an hour later the land was not more than a mile off , but the balloon , exhausted , flabby , hanging in great folds , had gas in its upper part alone .","('balloon', 'ballon', 'globo')",0,16,0
"the balloon , relieved of their weight , was taken by the wind , and like a wounded bird which revives for an instant , disappeared into space .","('balloon', 'ballon', 'globo')",0,1,0
"but the car had contained five passengers , with a dog , and the balloon only left four on the shore .","('balloon', 'ballon', 'globo')",0,14,0
