text,ind
"there , in place of natural wonders , the watery mass offered some thrilling and dreadful scenes to my eyes . in essence , we were then crossing that part of the whole mediterranean so fertile in casualties . from the coast of algiers to the beaches of provence , how many ships have wrecked , how many vessels have vanished ! compared to the vast liquid plains of the pacific , the mediterranean is a mere lake , but it 's an unpredictable lake with fickle waves , today kindly and affectionate to those frail single - masters drifting between a double ultramarine of sky and water , tomorrow bad - tempered and turbulent , agitated by the winds , demolishing the strongest ships beneath sudden waves that smash down with a headlong wallop .",10
there was no fear of damp in the middle of that thick mass of granite .,12
""" no , "" i said , "" no ; it is not through such a mass that a voice can be heard . i am surrounded by granite walls , and the loudest explosion could never be heard here ! this noise comes along the gallery . there must be here some remarkable exercise of acoustic laws ! """,16
captain nemo gave me an odd look and gestured no . which told me pretty clearly that nothing would ever force him to set foot on a land mass again . then he said :,28
at six we were afoot . the moment drew near to clear a way by blasting through the opposing mass of granite .,19
"d’artagnan had just passed the rue cassette , and already perceived the door of his friend ’s house , shaded by a mass of sycamores and clematis which formed a vast arch opposite the front of it , when he perceived something like a shadow issuing from the rue servandoni .",22
"but what happened to the nautilus ? did it withstand the maelstrom 's clutches ? is captain nemo alive ? is he still under the ocean pursuing his frightful program of revenge , or did he stop after that latest mass execution ? will the waves someday deliver that manuscript that contains his full life story ? will i finally learn the man 's name ? will the nationality of the stricken warship tell us the nationality of captain nemo ?",40
"i looked back down the side we had just cleared . there the mountain rose only 700 to 800 feet above the plains ; but on its far slope it crowned the receding bottom of this part of the atlantic by a height twice that . my eyes scanned the distance and took in a vast area lit by intense flashes of light . in essence , this mountain was a volcano . fifty feet below its peak , amid a shower of stones and slag , a wide crater vomited torrents of lava that were dispersed in fiery cascades into the heart of the liquid mass . so situated , this volcano was an immense torch that lit up the lower plains all the way to the horizon .",106
"near seven o'clock we finally surveyed the bank of shellfish , where pearl oysters reproduce by the millions . these valuable mollusks stick to rocks , where they 're strongly attached by a mass of brown filaments that forbids their moving about . in this respect oysters are inferior even to mussels , to whom nature has not denied all talent for locomotion .",33
"i approached this phenomenal mollusk . its mass of filaments attached it to a table of granite , and there it grew by itself in the midst of the cave 's calm waters . i estimated the weight of this giant clam at 300 kilograms . hence such an oyster held fifteen kilos of meat , and you 'd need the stomach of king gargantua to eat a couple dozen .",7
"i slipped out of the room , unobserved by any eye -- for the company were gathered in one mass about the trembling trio just returned -- and i closed the door quietly behind me .",19
"work began immediately and was carried on with tireless tenacity . instead of digging all around the nautilus , which would have entailed even greater difficulties , captain nemo had an immense trench outlined on the ice , eight meters from our port quarter . then his men simultaneously staked it off at several points around its circumference . soon their picks were vigorously attacking this compact matter , and huge chunks were loosened from its mass . these chunks weighed less than the water , and by an unusual effect of specific gravity , each chunk took wing , as it were , to the roof of the tunnel , which thickened above by as much as it diminished below . but this hardly mattered so long as the lower surface kept growing thinner .",76
"nothing else until the moment when , through a rift in the clouds , i saw the daring captain clinging to one of the animal 's fins , fighting the monster at close quarters , belaboring his enemy 's belly with stabs of the dagger yet unable to deliver the deciding thrust , in other words , a direct hit to the heart . in its struggles the man - eater churned the watery mass so furiously , its eddies threatened to knock me over .",74
""" but , "" said i , "" the clothes , and that mass of ladders and ropes , what is to become of them ? """,13
"while i was contemplating this inert mass , suddenly a dozen of these voracious melanoptera appeared around our longboat ; but , paying no attention to us , they pounced on the corpse and quarreled over every scrap of it .",6
""" why not ? are not all bodies subject throughout their mass to the power of universal attraction ? this mass of water can not escape the general law . and in spite of the heavy atmospheric pressure on the surface , you will see it rise like the atlantic itself . """,11
she alone had hollowed this fairy alhambra in a mass of granite .,9
by mid - day there was a change in the appearance of this wall of the gallery . i noticed it by a diminution of the amount of light reflected from the sides ; solid rock was appearing in the place of the lava coating . the mass was composed of inclined and sometimes vertical strata . we were passing through rocks of the transition or silurian [ 1 ] system .,47
"the sea , the sky , the land were all mingled in one black mass .",14
"all the colonists , their services thus requisitioned by pencroft , descended to the dockyard , and proceeded to place the keelson , a thick mass of wood which forms the lower portion of a ship and unites firmly the timbers of the hull .",25
"this cavern was about a hundred feet wide and a hundred and fifty in height . a large mass had been rent asunder by a subterranean disturbance . yielding to some vast power from below it had broken asunder , leaving this great hollow into which human beings were now penetrating for the first time .",18
"just at this moment there was an unusual stir in the human mass . all the hands were raised in the air . some , tightly closed , seemed to disappear suddenly in the midst of the cries -- an energetic way , no doubt , of casting a vote . the crowd swayed back , the banners and flags wavered , disappeared an instant , then reappeared in tatters . the undulations of the human surge reached the steps , while all the heads floundered on the surface like a sea agitated by a squall . many of the black hats disappeared , and the greater part of the crowd seemed to have diminished in height .",12
""" actually he 's right , "" i said . "" i 've heard about that picture . but the subject it portrays is taken from a legend , and you know how to rate legends in matters of natural history ! besides , when it 's an issue of monsters , the human imagination always tends to run wild . people not only claimed these devilfish could drag ships under , but a certain olaus magnus tells of a cephalopod a mile long that looked more like an island than an animal . there 's also the story of how the bishop of trondheim set up an altar one day on an immense rock . after he finished saying mass , this rock started moving and went back into the sea . the rock was a devilfish . """,120
"the cliff , as has been said , rose to a height of three hundred feet , but the mass was unbroken throughout , and even at its base , scarcely washed by the sea , it did not offer the smallest fissure which would serve as a dwelling .",19
"it was a squid of colossal dimensions , fully eight meters long . it was traveling backward with tremendous speed in the same direction as the nautilus . it gazed with enormous , staring eyes that were tinted sea green . its eight arms ( or more accurately , feet ) were rooted in its head , which has earned these animals the name cephalopod ; its arms stretched a distance twice the length of its body and were writhing like the serpentine hair of the furies . you could plainly see its 250 suckers , arranged over the inner sides of its tentacles and shaped like semispheric capsules . sometimes these suckers fastened onto the lounge window by creating vacuums against it . the monster 's mouth -- a beak made of horn and shaped like that of a parrot -- opened and closed vertically . its tongue , also of horn substance and armed with several rows of sharp teeth , would flicker out from between these genuine shears . what a freak of nature ! a bird 's beak on a mollusk ! its body was spindle - shaped and swollen in the middle , a fleshy mass that must have weighed 20,000 to 25,000 kilograms . its unstable color would change with tremendous speed as the animal grew irritated , passing successively from bluish gray to reddish brown .",200
"having breakfasted , mr . fogg and his companions resumed their places in the car , and observed the varied landscape which unfolded itself as they passed along the vast prairies , the mountains lining the horizon , and the creeks , with their frothy , foaming streams . sometimes a great herd of buffaloes , massing together in the distance , seemed like a moveable dam . these innumerable multitudes of ruminating beasts often form an insurmountable obstacle to the passage of the trains ; thousands of them have been seen passing over the track for hours together , in compact ranks . the locomotive is then forced to stop and wait till the road is once more clear .",56
"the two arms fell with a sudden force ; they heard the hissing of the scimitar and the cry of the victim , then a truncated mass sank beneath the blow .",26
"this homeric slaughter dragged on for an hour , and the long - skulled predators could n't get away . several times ten or twelve of them teamed up , trying to crush the nautilus with their sheer mass . through the windows you could see their enormous mouths paved with teeth , their fearsome eyes . losing all self - control , ned land hurled threats and insults at them . you could feel them clinging to the submersible like hounds atop a wild boar in the underbrush . but by forcing the pace of its propeller , the nautilus carried them off , dragged them under , or brought them back to the upper level of the waters , untroubled by their enormous weight or their powerful grip .",38
