text,ind,sense,label
he saw that the duke was searching for a means of making him accept something and the idea that the blood of his friends and himself was about to be paid for with english gold was strangely repugnant to him .,13,"('accept', 'accepter', 'aceptar')",0
""" go on , sir , "" i replied . "" i assume this condition is one an honest man can accept ? """,21,"('accept', 'accepter', 'aceptar')",0
""" oh , no ; since it is an employment which depends only on me to give , and you to accept . """,21,"('accept', 'accepter', 'aceptarlo')",1
"however proud you may be , you will not refuse to accept one of them , and to request your three companions to accept the others -- that is , in order to make war against us .",11,"('accept', 'accepter', 'aceptar')",0
"however proud you may be , you will not refuse to accept one of them , and to request your three companions to accept the others -- that is , in order to make war against us .",23,"('accept', 'accepter', 'aceptar')",0
""" i thank you for the proposal , mr . rivers , and i accept it with all my heart . """,14,"('accept', 'accepte', 'aceptar')",2
""" yes , my lord , i accept them , "" said d’artagnan ; "" and if it please god , we will make a good use of your presents . """,7,"('accept', 'accepte', 'aceptar')",2
""" good heavens , conseil , it 's just like old times in my office at the botanical gardens in paris ! i accept your kind wishes and i thank you for them . only , i 'd like to know what you mean by a ' happy year ' under the circumstances in which we 're placed . is it a year that will bring our imprisonment to an end , or a year that will see this strange voyage continue ? """,23,"('accept', 'accepte', 'aceptar')",2
"accepting the hand of the officer , she began the descent of the ladder , at the foot of which the boat waited .",0,"('accept', 'accepter', 'aceptar')",0
""" if we do not know every one of them , if nature still keeps ichthyological secrets from us , nothing is more admissible than to accept the existence of fish or cetaceans of new species or even new genera , animals with a basically ' cast - iron ' constitution that inhabit strata beyond the reach of our soundings , and which some development or other , an urge or a whim if you prefer , can bring to the upper level of the ocean for long intervals .",26,"('accept', 'admettre', 'admitir')",3
"at five next morning we bade our host farewell , my uncle with difficulty persuading him to accept a proper remuneration ; and hans signalled the start .",17,"('accept', 'accepter', 'aceptar')",0
"these last words were cowardly of me ; but as far as i could , i wanted to protect my professorial dignity and not lay myself open to laughter from the americans , who when they do laugh , laugh raucously . i had left myself a loophole . yet deep down , i had accepted the existence of "" the monster . """,55,"('accept', 'admettre', 'admitir')",3
""" pardieu , monsieur ! "" said athos , "" that ’s a proposition that pleases me ; not that i can accept it , but a league off it savors of the gentleman .",22,"('accept', 'accepte', 'aceptar')",2
""" but ned , you 're a professional whaler , a man familiar with all the great marine mammals -- your mind should easily accept this hypothesis of an enormous cetacean , and you ought to be the last one to doubt it under these circumstances ! """,24,"('accept', 'accepter', 'aceptar')",0
"and above all , what must he have thought when captain nemo pulled a bag of pearls from a pocket in his diving suit and placed it in the fisherman 's hands ? this magnificent benefaction from the man of the waters to the poor indian from ceylon was accepted by the latter with trembling hands . his bewildered eyes indicated that he did n't know to what superhuman creatures he owed both his life and his fortune .",49,"('accept', 'accepter', 'aceptar')",0
"i eagerly accepted , and we began to coast along this new sea . on the left huge pyramids of rock , piled one upon another , produced a prodigious titanic effect . down their sides flowed numberless waterfalls , which went on their way in brawling but pellucid streams . a few light vapours , leaping from rock to rock , denoted the place of hot springs ; and streams flowed softly down to the common basin , gliding down the gentle slopes with a softer murmur .",2,"('accept', 'accepter', 'aceptar')",0
""" that 's fine , "" ned land answered . "" i accept the explanation , but in our personal interests , i 'm sorry this opening the professor mentions was n't made above sea level . """,12,"('accept', 'accepte', 'aceptar')",2
"it is not despair of success that keeps me dumb . if i offered my heart , i believe you would accept it .",21,"('accept', 'accepter', 'aceptar')",0
""" then , i will presume to say that all my friends are in the king ’s musketeers and guards , and that by an inconceivable fatality my enemies are in the service of your eminence ; i should , therefore , be ill received here and ill regarded there if i accepted what monseigneur offers me . """,52,"('accept', 'accepter', 'aceptar')",0
"he accepted my challenge , and , my faith , my seventy - five pistoles passed from my pocket to his , without reckoning my horse , which he won into the bargain .",1,"('accept', 'accepter', 'aceptar')",0
""" well , we 've got to accept ! "" the canadian answered . "" once we 're on solid ground , we 'll figure out a course of action . besides , it would n't pain me to eat a couple slices of fresh venison ! """,7,"('accept', 'accepter', 'aceptar')",0
""" you are too just and reasonable a man , monsieur ! "" said treville , "" not to accept the proposal i am about to make to you . """,19,"('accept', 'accepter', 'aceptar')",0
""" i accept it , mr . land . """,2,"('accept', 'accepte', 'aceptar')",2
""" captain nemo , to my every objection you give such crushing answers , i 'm afraid to entertain a single doubt . however , though i have no choice but to accept both the rouquayrol and ruhmkorff devices , i 'd like to register some reservations about the rifle with which you 'll equip me . """,32,"('accept', 'admettre', 'admitir')",3
"my first thought was that i should be by sir henry 's side . but then i remembered the pile of papers and bills with which his study table was littered . it was certain that i could not help with those . and holmes had expressly said that i should study the neighbours upon the moor . i accepted stapleton 's invitation , and we turned together down the path .",59,"('accept', 'accepter', 'aceptar')",0
""" you offer me your services ; with the same frankness i accept them . follow us at a distance of twenty paces , as far as the louvre , and if anyone watches us , slay him ! """,12,"('accept', 'accepte', 'aceptar')",2
"i had terrible reflections upon my mind for many months , as i have already observed , on account of my wicked and hardened life past ; and when i looked about me , and considered what particular providences had attended me since my coming into this place , and how god had dealt bountifully with me — had not only punished me less than my iniquity had deserved , but had so plentifully provided for me — this gave me great hopes that my repentance was accepted , and that god had yet mercy in store for me .",87,"('accept', 'accepter', 'aceptar')",0
""" that will do me great honor , "" said the leader of the posse , "" and i accept thankfully . """,19,"('accept', 'accepte', 'aceptar')",2
""" you will accept his judgment ? """,3,"('accept', 'accepter', 'aceptar')",0
"the proposal was accepted , and in a few minutes herbert and neb were on the upper plateau .",3,"('accept', 'accepter', 'aceptar')",0
""" why , we are looked upon with a rather favorable eye by a lady of quality , the duchesse de -- but , your pardon ; my master has commanded me to be discreet . she had forced us to accept a little souvenir , a magnificent spanish genet and an andalusian mule , which were beautiful to look upon . the husband heard of the affair ; on their way he confiscated the two magnificent beasts which were being sent to us , and substituted these horrible animals . """,41,"('accept', 'accepter', 'aceptar')",0
"as for the dead or dying man , he had n't come into the picture . i rejoined ned land and conseil . i informed them of captain nemo 's proposition . conseil was eager to accept , and this time the canadian proved perfectly amenable to going with us .",36,"('accept', 'accepter', 'aceptar')",0
""" exactly ! "" replied mousqueton . "" you may well believe that we will not accept such steeds as these in exchange for those which had been promised to us . """,16,"('accept', 'accepter', 'aceptar')",0
"have you accepted him ? """,2,"('accept', 'accepter', 'aceptar')",0
"nevertheless , they soon came to understand each other . neither looked at the amount of the payment : the one was ready to accept whatever was offered ; the other was ready to give whatever was demanded . never was bargain more readily concluded .",24,"('accept', 'accepter', 'aceptar')",0
