text,ind,sense,label
"hallward amused himself with watching the faces in the pit . the heat was terribly oppressive , and the huge sunlight flamed like a monstrous dahlia with petals of yellow fire . the youths in the gallery had taken off their coats and waistcoats and hung them over the side . they talked to each other across the theatre and shared their oranges with the tawdry girls who sat beside them . some women were laughing in the pit . their voices were horribly shrill and discordant . the sound of the popping of corks came from the bar .",75,"('laugh', 'rire', 'reír')",0
"the woman gave a bitter laugh . "" little more than a boy ! "" she sneered . "" why , man , it 's nigh on eighteen years since prince charming made me what i am . """,5,"('laugh', 'rire', 'risa')",1
"the young men burst into a laugh , and as may be supposed , the affair had no other sequel .",6,"('laugh', 'rire', 'risa')",1
""" you must introduce me now , "" cried lord henry , laughing .",12,"('laugh', 'rire', 'reír')",0
""" i am rubbing , "" replied herbert , laughing , "" but i do n't pretend to do anything else but warm myself instead of shivering , and soon i shall be as hot as you are , my good pencroft ! """,9,"('laugh', 'rire', 'reír')",0
""" that is very horrid to her , and not very nice to me , "" answered dorian , laughing .",19,"('laugh', 'rire', 'reír')",0
"dorian hesitated for a moment . then he threw his head back and laughed . "" i always agree with harry , duchess . "" "" even when he is wrong ? """,13,"('laugh', 'rire', 'reír')",0
""" what can it matter ? "" cried dorian gray , laughing , as he sat down on the seat at the end of the garden .",11,"('laugh', 'rire', 'reír')",0
"porthos did not feel the ridicule of this , and took it for a piece of simplicity , at which he laughed in his large mustache .",21,"('laugh', 'rire', 'reír')",0
"he laughed . "" lady narborough , "" he whispered . "" she perfectly adores him . """,1,"('laugh', 'rire', 'reír')",0
""" not look at my own work ! you are not serious . why should n't i look at it ? "" exclaimed hallward , laughing .",25,"('laugh', 'rire', 'reír')",0
would she laugh ? would she take it as a joke ?,2,"('laugh', 'rire', 'reír')",0
dorian gray laughed and shook his head .,2,"('laugh', 'rire', 'reír')",0
""" is it true , "" said candide , "" that the people of paris are always laughing ? """,17,"('laugh', 'rire', 'reír')",0
"she laughed . "" i have still the mask . """,1,"('laugh', 'rire', 'reír')",0
