text,ind
"it was not so easy to get to cayenne . they knew pretty nearly whereabouts it lay ; but the mountains , rivers , precipices , robbers , savages , were dreadful obstacles in the way . their horses died with fatigue and their provisions were at an end . they subsisted a whole month on wild fruit , till at length they came to a little river bordered with cocoa trees ; the sight of which at once revived their drooping spirits and furnished nourishment for their enfeebled bodies .",22
"it was not so easy to get to cayenne . they knew pretty nearly whereabouts it lay ; but the mountains , rivers , precipices , robbers , savages , were dreadful obstacles in the way . their horses died with fatigue and their provisions were at an end . they subsisted a whole month on wild fruit , till at length they came to a little river bordered with cocoa trees ; the sight of which at once revived their drooping spirits and furnished nourishment for their enfeebled bodies .",67
it was therefore agreed that they should ascend the mercy as far as the river was navigable .,14
"the stream of lava swelled like a river about to overflow its banks , and threatened to demolish the sole obstacle which could prevent it from overrunning the whole far west .",7
"in fact , the second stream of lava , which had followed the valley of falls river , a valley of great extent , the land on both sides of the creek being flat , met with no obstacle .",16
"but it was to be supposed that this direction changed beyond that point , and that the mercy continued to the north - west , towards the spurs of mount franklin , among which the river rose .",35
"in the valleys of the falls and mercy rivers no drop of water now flowed towards the sea , and should lake grant be entirely dried up , the colonists would have no means of quenching their thirst .",8
"the prairie , across which the sledge was moving in a straight line , was as flat as a sea . it seemed like a vast frozen lake . the railroad which ran through this section ascended from the south - west to the north - west by great island , columbus , an important nebraska town , schuyler , and fremont , to omaha . it followed throughout the right bank of the platte river . the sledge , shortening this route , took a chord of the arc described by the railway . mudge was not afraid of being stopped by the platte river , because it was frozen . the road , then , was quite clear of obstacles , and phileas fogg had but two things to fear -- an accident to the sledge , and a change or calm in the wind .",75
"the prairie , across which the sledge was moving in a straight line , was as flat as a sea . it seemed like a vast frozen lake . the railroad which ran through this section ascended from the south - west to the north - west by great island , columbus , an important nebraska town , schuyler , and fremont , to omaha . it followed throughout the right bank of the platte river . the sledge , shortening this route , took a chord of the arc described by the railway . mudge was not afraid of being stopped by the platte river , because it was frozen . the road , then , was quite clear of obstacles , and phileas fogg had but two things to fear -- an accident to the sledge , and a change or calm in the wind .",105
"they thus visited all the left bank of the mercy , along which ran the road from the corral to the mouth of falls river .",24
