text,ind
"as he was uttering these words the schoolmaster of the village appeared , who came to call the children to school .",3
"exhausted with fatigue , dying of hunger , he had not strength to utter a word .",13
"but how happened it that cyrus harding had recognized captain nemo ? why had the latter so suddenly risen on hearing this name uttered , a name which he had believed known to none?--",23
"top still barked , and jup , running towards the dog , uttered shrill cries .",12
another respondent grunt was uttered by the ape .,4
"after uttering those few words he had again become unconscious , and had fallen back motionless on the bed .",1
""" and rosamond oliver ? "" suggested mary , the words seeming to escape her lips involuntarily : for no sooner had she uttered them , than she made a gesture as if wishing to recall them .",23
"mrs . reed was rather a stout woman ; but , on hearing this strange and audacious declaration , she ran nimbly up the stair , swept me like a whirlwind into the nursery , and crushing me down on the edge of my crib , dared me in an emphatic voice to rise from that place , or utter one syllable during the remainder of the day .",59
"jup went off to bed , but top remained in the room , and continued to utter low growls at intervals during the rest of the evening .",16
"candide asked to see the high court of justice , the parliament ; but was answered that they had none in that country , being utter strangers to lawsuits . he then inquired if they had any prisons ; they replied none . but what gave him at once the greatest surprise and pleasure was the palace of sciences , where he saw a gallery two thousand feet long , filled with the various apparatus in mathematics and natural philosophy .",25
"this phrase , uttered in my hearing yesterday , would have only conveyed the notion that she was about to be removed to northumberland , to her own home . i should not have suspected that it meant she was dying ; but i knew instantly now !",3
"my companion flushed up with pleasure at my words , and the earnest way in which i uttered them . i had already observed that he was as sensitive to flattery on the score of his art as any girl could be of her beauty .",17
"in uttering these words i looked up : he seemed to me a tall gentleman ; but then i was very little ; his features were large , and they and all the lines of his frame were equally harsh and prim .",1
"' no more ; that is sufficient . when science has uttered her voice , let babblers hold their peace . '",11
jup was also uttering piercing cries .,3
"just as the train was whirling through sydenham , passepartout suddenly uttered a cry of despair .",11
"i was deeply touched with the tenderness of his manner as he uttered these words , and still more with the care with which he watched over me . but such trials were wanted to bring out the professor 's tenderer qualities .",12
"they were then seen following the water - barrier which everywhere presented itself before them , uttering short neighs , then galloping through the grass , and becoming calmer , they would remain entire hours gazing at the woods , from which they were cut off for ever !",16
"when passepartout heard what this last voyage was going to cost , he uttered a prolonged "" oh ! "" which extended throughout his vocal gamut .",13
"at noon the next day , a man mounted the bridge to ascertain the vessel 's position . it might be thought that this was captain speedy . not the least in the world . it was phileas fogg , esquire . as for captain speedy , he was shut up in his cabin under lock and key , and was uttering loud cries , which signified an anger at once pardonable and excessive .",61
"athos shrugged his shoulders , and followed his guards silently , while m. bonacieux uttered lamentations enough to break the heart of a tiger .",14
""" speak for yourself when you are inclined to utter such incongruities , "" interrupted aramis .",9
"herbert was about to utter an exclamation , but a sign from the captain arrested him .",4
""" when ? "" asked the engineer quickly , and it was evident that this question was uttered without consideration , for he had not yet examined the stranger who addressed him .",17
