text,ind
""" my dear fellow , i mistrust women . can it be otherwise ? i bought my experience dearly -- particularly fair women .",17
""" they are both simply forms of imitation , "" remarked lord henry . "" but do let us go . dorian , you must not stay here any longer . it is not good for one 's morals to see bad acting . besides , i do n't suppose you will want your wife to act , so what does it matter if she plays juliet like a wooden doll ? she is very lovely , and if she knows as little about life as she does about acting , she will be a delightful experience . there are only two kinds of people who are really fascinating-- people who know absolutely everything , and people who know absolutely nothing . good heavens , my dear boy , do n't look so tragic ! the secret of remaining young is never to have an emotion that is unbecoming . come to the club with basil and myself . we will smoke cigarettes and drink to the beauty of sibyl vane . she is beautiful . what more can you want ? """,96
i was experiencing an ordeal : a hand of fiery iron grasped my vitals .,2
"some think that it will arise from the falling of the temperature , which the sun will experience after millions of years ; others , from the gradual extinction of the fires in the interior of our globe , which have a greater influence on it than is generally supposed .",17
"i ca n't deny it ; the commander 's words had a tremendous effect on me . he had caught me on my weak side , and i momentarily forgot that not even this sublime experience was worth the loss of my freedom . besides , i counted on the future to resolve this important question . so i was content to reply :",35
"he conjured the evil spirit with abundance of prayers offered up by the monks . but the devil does not suffer himself to be easily dispossessed from a place in which he has fixed his garrison . in proportion as they redoubled the exorcisms he redoubled the temptations ; so that day and night the bell was ringing full swing , announcing the extreme desire for mortification which the penitent experienced .",70
""" yes ! it will be a really unusual experience ! """,9
"although milady would very willingly have gone without sleep , sustained as she was by all the excitements which a new adventure awakened in her heart , ever thirsting for intrigues , she nevertheless accepted the offer of the superior . during the last fifteen days she had experienced so many and such various emotions that if her frame of iron was still capable of supporting fatigue , her mind required repose .",48
"when the chancellor had opened and shut twenty times the drawers of the secretaries , it became necessary , whatever hesitation he might experience -- it became necessary , i say , to come to the conclusion of the affair ; that is to say , to search the queen herself .",23
""" my dear gladys ! "" cried lord henry . "" how can you say that ? romance lives by repetition , and repetition converts an appetite into an art . besides , each time that one loves is the only time one has ever loved . difference of object does not alter singleness of passion . it merely intensifies it . we can have in life but one great experience at best , and the secret of life is to reproduce that experience as often as possible . """,70
""" my dear gladys ! "" cried lord henry . "" how can you say that ? romance lives by repetition , and repetition converts an appetite into an art . besides , each time that one loves is the only time one has ever loved . difference of object does not alter singleness of passion . it merely intensifies it . we can have in life but one great experience at best , and the secret of life is to reproduce that experience as often as possible . """,83
"i experienced a shock of horror , then a strong thrill of grief , then a desire -- a necessity to see her ; and i asked in what room she lay .",1
""" to tell the truth , it has , "" i said . "" i ought to be more case - hardened after my afghan experiences . i saw my own comrades hacked to pieces at maiwand without losing my nerve . """,25
"mme . coquenard drew the dish toward her , skillfully detached the two great black feet , which she placed upon her husband ’s plate , cut off the neck , which with the head she put on one side for herself , raised the wing for porthos , and then returned the bird otherwise intact to the servant who had brought it in , who disappeared with it before the musketeer had time to examine the variations which disappointment produces upon faces , according to the characters and temperaments of those who experience it .",93
"this was where the nautilus had been sent accidentally-- or perhaps deliberately -- by its captain . it was sweeping around in a spiral whose radius kept growing smaller and smaller . the skiff , still attached to the ship 's plating , was likewise carried around at dizzying speed . i could feel us whirling . i was experiencing that accompanying nausea that follows such continuous spinning motions . we were in dread , in the last stages of sheer horror , our blood frozen in our veins , our nerves numb , drenched in cold sweat as if from the throes of dying ! and what a noise around our frail skiff ! what roars echoing from several miles away ! what crashes from the waters breaking against sharp rocks on the seafloor , where the hardest objects are smashed , where tree trunks are worn down and worked into "" a shaggy fur , "" as norwegians express it !",59
"at six o'clock the day broke suddenly , with that speed unique to tropical regions , which experience no real dawn or dusk . the sun 's rays pierced the cloud curtain gathered on the easterly horizon , and the radiant orb rose swiftly .",17
""" yes , professor , and there was no shortage of such sources . in fact , by establishing a circuit between two wires immersed to different depths , i 'd be able to obtain electricity through the diverging temperatures they experience ; but i preferred to use a more practical procedure . """,41
"passepartout 's visage darkened with the skies , and for two days the poor fellow experienced constant fright . but phileas fogg was a bold mariner , and knew how to maintain headway against the sea ; and he kept on his course , without even decreasing his steam . the henrietta , when she could not rise upon the waves , crossed them , swamping her deck , but passing safely . sometimes the screw rose out of the water , beating its protruding end , when a mountain of water raised the stern above the waves ; but the craft always kept straight ahead .",15
"my fingers had fastened on her hand which lay outside the sheet : had she pressed mine kindly , i should at that moment have experienced true pleasure . but unimpressionable natures are not so soon softened , nor are natural antipathies so readily eradicated . mrs . reed took her hand away , and , turning her face rather from me , she remarked that the night was warm .",25
"the queen attributed this joyous feeling to the beauty of the fete , to the pleasure she had experienced in the ballet ; and as it is not permissible to contradict a queen , whether she smile or weep , everybody expatiated on the gallantry of the aldermen of the city of paris .",18
"thus urged , i began the narrative of my experience for the last year . i softened considerably what related to the three days of wandering and starvation , because to have told him all would have been to inflict unnecessary pain : the little i did say lacerated his faithful heart deeper than i wished .",9
"i was glad when it ceased . on sleeping , i continued in dreams the idea of a dark and gusty night . i continued also the wish to be with you , and experienced a strange , regretful consciousness of some barrier dividing us .",34
"i gazed upon these wonders in silence . words failed me to express my feelings . i felt as if i was in some distant planet uranus or neptune -- and in the presence of phenomena of which my terrestrial experience gave me no cognisance . for such novel sensations , new words were wanted ; and my imagination failed to supply them . i gazed , i thought , i admired , with a stupefaction mingled with a certain amount of fear .",40
""" when i wanted to determine what increase in weight the nautilus needed to be given in order to submerge , i had only to take note of the proportionate reduction in volume that salt water experiences in deeper and deeper strata . """,36
