text,ind,sense,label
"the bed was the only one in the apartment , which consisted of an antechamber and a bedroom .",1,"('bed', 'lit', 'cama')",0
"planchet slept in the antechamber upon a coverlet taken from the bed of d’artagnan , and which d’artagnan from that time made shift to do without .",11,"('bed', 'lit', 'lecho')",1
on that day the tunnel went down a gentle slope . i was ahead of the others . my uncle was carrying one of ruhmkorff 's lamps and i the other . i was examining the beds of granite .,36,"('bed', 'couche', 'capar')",2
"in that place the fiord was at least three english miles wide ; the waves rolled with a rushing din upon the sharp - pointed rocks ; this inlet was confined between walls of rock , precipices crowned by sharp peaks 2,000 feet high , and remarkable for the brown strata which separated the beds of reddish tuff . however much i might respect the intelligence of our quadrupeds , i hardly cared to put it to the test by trusting myself to it on horseback across an arm of the sea .",54,"('bed', 'lit', 'lecho')",1
"after uttering those few words he had again become unconscious , and had fallen back motionless on the bed .",18,"('bed', 'lit', 'lecho')",1
"without waiting for the permission of his host , d’artagnan went quickly into the house , and cast a rapid glance at the bed .",23,"('bed', 'lit', 'cama')",0
"by day they did nothing but ascend and descend the steps which led to the chapel ; at night , in addition to complines and matins , they were further obliged to leap twenty times out of their beds and prostrate themselves on the floor of their cells .",38,"('bed', 'lit', 'cama')",0
"at three o'clock in the morning , i was awakened by a violent collision . i sat up in bed , listening in the darkness , and then was suddenly hurled into the middle of my stateroom . apparently the nautilus had gone aground , then heeled over sharply .",19,"('bed', 'lit', 'lecho')",1
she was awakened by a soft voice which sounded at the foot of her bed .,14,"('bed', 'lit', 'cama')",0
"but nothing could be easier than to dig a broad deep ditch , which could be filled from the lake , and the overflow of which would throw itself by a rapid fall into the bed of the mercy .",35,"('bed', 'lit', 'lecho')",1
"audley court was not an attractive locality . the narrow passage led us into a quadrangle paved with flags and lined by sordid dwellings . we picked our way among groups of dirty children , and through lines of discoloured linen , until we came to number 46 , the door of which was decorated with a small slip of brass on which the name rance was engraved . on enquiry we found that the constable was in bed , and we were shown into a little front parlour to await his coming .",78,"('bed', 'lit', 'cama')",0
he was already taught to make himself useful by drawing loads of wood and carting away the stones which were extracted from the bed of creek glycerine .,23,"('bed', 'lit', 'lecho')",1
"the bed , which she had kept from prudence and that they might believe her seriously wounded , burned her like a bed of fire .",1,"('bed', 'lit', 'cama')",0
"it was an insane idea . fortunately i controlled myself and stretched out on the bed to soothe my bodily agitation . my nerves calmed a little , but with my brain so aroused , i did a swift review of my whole existence aboard the nautilus , every pleasant or unpleasant incident that had crossed my path since i went overboard from the abraham lincoln : the underwater hunting trip , the torres strait , our running aground , the savages of papua , the coral cemetery , the suez passageway , the island of santorini , the cretan diver , the bay of vigo , atlantis , the ice bank , the south pole , our imprisonment in the ice , the battle with the devilfish , the storm in the gulf stream , the avenger , and that horrible scene of the vessel sinking with its crew . . . ! all these events passed before my eyes like backdrops unrolling upstage in a theater . in this strange setting captain nemo then grew fantastically . his features were accentuated , taking on superhuman proportions . he was no longer my equal , he was the man of the waters , the spirit of the seas .",15,"('bed', 'lit', 'lecho')",1
"i followed captain nemo , who , via one of the doors cut into the lounge 's canted corners , led me back down the ship 's gangways . he took me to the bow , and there i found not just a cabin but an elegant stateroom with a bed , a washstand , and various other furnishings .",50,"('bed', 'lit', 'lecho')",1
"milady shut the window , extinguished the lamp , and went , as felton had desired her , to lie down on the bed .",23,"('bed', 'lit', 'cama')",0
"i sat up in bed by way of arousing this said brain : it was a chilly night ; i covered my shoulders with a shawl , and then i proceeded _ to think _ again with all my might .",4,"('bed', 'lit', 'lecho')",1
"in the evening , about nine o’clock , at the moment he had made up his mind to go to bed , he heard steps in his corridor .",20,"('bed', 'lit', 'cama')",0
milady sprang out of bed and opened the window .,4,"('bed', 'lit', 'cama')",0
"it stupidly rolled its eyes , deeply buried in a thick bed of fat .",11,"('bed', 'couche', 'capar')",2
"sweeping over the islet , it had furiously assailed the passages , half filling them with sand , while thick beds of seaweed covered the rocks .",20,"('bed', 'couche', 'capar')",2
"when the wormwood was properly dried it provided them with a very inflammable substance , especially afterwards when the engineer had impregnated it with nitrate of potash , of which the island possessed several beds , and which is in truth saltpeter .",34,"('bed', 'couche', 'capar')",2
"milady remained still in bed , petrified by surprise ; so many unexpected things happened to her all at once that for the first time she was at a loss .",4,"('bed', 'lit', 'cama')",0
and she remained in bed with her eyes fixed .,4,"('bed', 'lit', 'cama')",0
milady sprang out of bed .,4,"('bed', 'lit', 'cama')",0
"ten days after taking to his bed , on the 21st of august , master jup arose .",6,"('bed', 'lit', 'cama')",0
"i had risen up in bed , i bent forward : first surprise , then bewilderment , came over me ; and then my blood crept cold through my veins .",5,"('bed', 'lit', 'cama')",0
"the darkness was not yet complete . the provision case was opened ; we refreshed ourselves , and went to sleep as well as we could upon a bed of stones and lava fragments .",28,"('bed', 'lit', 'lecho')",1
"she had from the first been ballasted with heavy blocks of granite walled up , in a bed of lime , twelve thousand pounds of which they stowed away .",17,"('bed', 'lit', 'lecho')",1
""" it is a wound that confines him to his bed ? """,10,"('bed', 'lit', 'cama')",0
"just then the whole crew returned on board , and the double outside door was closed . by this point the nautilus was resting on a bed of ice only one meter thick and drilled by bores in a thousand places .",26,"('bed', 'couche', 'capar')",2
"i approached my cheek to her lips : she would not touch it . she said i oppressed her by leaning over the bed , and again demanded water . as i laid her down -- for i raised her and supported her on my arm while she drank -- i covered her ice - cold and clammy hand with mine : the feeble fingers shrank from my touch -- the glazing eyes shunned my gaze .",23,"('bed', 'lit', 'cama')",0
"the evening arrival at the great town of -- scattered these thoughts ; night gave them quite another turn : laid down on my traveller 's bed , i left reminiscence for anticipation .",26,"('bed', 'lit', 'cama')",0
"i wished i had kept my candle burning : the night was drearily dark ; my spirits were depressed . i rose and sat up in bed , listening . the sound was hushed .",26,"('bed', 'lit', 'lecho')",1
""" nothing of any importance . the man 's novel , with which he had read himself to sleep was lying upon the bed , and his pipe was on a chair beside him . there was a glass of water on the table , and on the window - sill a small chip ointment box containing a couple of pills . """,23,"('bed', 'lit', 'cama')",0
"he brushed their clothes , he turned the spit , he waited at table , he swept the rooms , he gathered wood , and he performed another admirable piece of service which delighted pencroft -- he never went to sleep without first coming to tuck up the worthy sailor in his bed .",52,"('bed', 'lit', 'cama')",0
"the head of my bed was near the door , and i thought at first the goblin - laugher stood at my bedside -- or rather , crouched by my pillow : but i rose , looked round , and could see nothing ; while , as i still gazed , the unnatural sound was reiterated : and i knew it came from behind the panels .",4,"('bed', 'lit', 'cama')",0
"to - night i was to be miss miller 's bed - fellow ; she helped me to undress : when laid down i glanced at the long rows of beds , each of which was quickly filled with two occupants ; in ten minutes the single light was extinguished , and amidst silence and complete darkness i fell asleep .",30,"('bed', 'lit', 'lecho')",1
""" so that this strain of the knee , "" continued d’artagnan , "" my dear porthos , keeps you in bed ? """,21,"('bed', 'lit', 'lecho')",1
"i did run ; i brought the candle which still remained in the gallery . he took it from my hand , held it up , and surveyed the bed , all blackened and scorched , the sheets drenched , the carpet round swimming in water .",29,"('bed', 'lit', 'lecho')",1
