text,ind,sense,label
"had he travelled ? it was likely , for no one seemed to know the world more familiarly ; there was no spot so secluded that he did not appear to have an intimate acquaintance with it . he often corrected , with a few clear words , the thousand conjectures advanced by members of the club as to lost and unheard - of travellers , pointing out the true probabilities , and seeming as if gifted with a sort of second sight , so often did events justify his predictions . he must have travelled everywhere , at least in the spirit .",82,"('sight', 'vue', 'vestir')",0
"you ran downstairs and demanded of mrs . fairfax some occupation : the weekly house accounts to make up , or something of that sort , i think it was . i was vexed with you for getting out of my sight .",41,"('sight', 'vue', 'vestir')",0
"fortunately , the reader may remember , or may not remember -- fortunately we have promised not to lose sight of him .",19,"('sight', 'vue', 'vestir')",0
"it was not that the sight of the wretched pony did not excite numerous smiles on the countenances of passers - by ; but as against the side of this pony rattled a sword of respectable length , and as over this sword gleamed an eye rather ferocious than haughty , these passers - by repressed their hilarity , or if hilarity prevailed over prudence , they endeavored to laugh only on one side , like the masks of the ancients .",5,"('sight', 'vue', 'vestir')",0
twenty - four hours after there was yet no land in sight .,11,"('sight', 'vue', 'vestir')",0
"he did not , however , lose sight of milady , and in a mirror he perceived the change that came over her face .",7,"('sight', 'vue', 'vestir')",0
"nothing could be seen of the ship , all her lights being extinguished , and if she was still in sight of the island , her whereabouts could not be discovered .",20,"('sight', 'vue', 'vestir')",0
the vessel had just anchored in sight of granite house !,6,"('sight', 'vue', 'vestir')",0
"at the sight of the little letter the heart of d’artagnan bounded , for he believed he recognized the handwriting , and although he had seen that writing but once , the memory of it remained at the bottom of his heart .",2,"('sight', 'vue', 'vestir')",0
"when d’artagnan arrived in sight of the bare spot of ground which extended along the foot of the monastery , athos had been waiting about five minutes , and twelve o’clock was striking .",4,"('sight', 'vue', 'vestir')",0
"the procurator had without doubt been warned of his visit , as he expressed no surprise at the sight of porthos , who advanced toward him with a sufficiently easy air , and saluted him courteously .",18,"('sight', 'vue', 'vestir')",0
""" in sight of land . i saw it through the mists just this morning , twenty miles to the east . """,2,"('sight', 'vue', 'vestir')",0
""" yes , "" i said , "" it 's a wonderful sight ! is n't it , ned ? """,12,"('sight', 'spectacle', 'espectáculo')",1
"no more shore in sight . nothing but the immenseness of the sea . a few sails were on the horizon , no doubt ships going as far as cape são roque to find favorable winds for doubling the cape of good hope . the sky was overcast . a squall was on the way .",4,"('sight', 'vue', 'vestir')",0
"doing nothing , expecting nothing ; merging night in day ; feeling but the sensation of cold when i let the fire go out , of hunger when i forgot to eat : and then a ceaseless sorrow , and , at times , a very delirium of desire to behold my jane again . yes : for her restoration i longed , far more than for that of my lost sight .",71,"('sight', 'vue', 'vestir')",0
"i must admit that my uncle kept as close to me as he could ; he never lost sight of me , and in many straits his arm furnished me with a powerful support . he himself seemed to possess an instinct for equilibrium , for he never stumbled . the icelanders , though burdened with our loads , climbed with the agility of mountaineers .",18,"('sight', 'vue', 'vestir')",0
"during these two years not a vessel had passed in sight of the island ; or , at least , not a sail had been seen .",10,"('sight', 'vue', 'vestir')",0
"the mendicant hesitated at first , but at the sight of the piece of silver which shone in the darkness he consented , and walked on before athos .",9,"('sight', 'vue', 'vestir')",0
that a vessel should appear in sight of the rock ?,6,"('sight', 'vue', 'vestir')",0
"the engineer did not neglect either to speak aloud , so as to penetrate at the same time by the organs of hearing and sight the depths of that torpid intelligence .",24,"('sight', 'vue', 'vestir')",0
"what a sight ! how can i describe it ! how can i portray these woods and rocks in this liquid setting , their lower parts dark and sullen , their upper parts tinted red in this light whose intensity was doubled by the reflecting power of the waters ! we scaled rocks that crumbled behind us , collapsing in enormous sections with the hollow rumble of an avalanche . to our right and left there were carved gloomy galleries where the eye lost its way . huge glades opened up , seemingly cleared by the hand of man , and i sometimes wondered whether some residents of these underwater regions would suddenly appear before me .",2,"('sight', 'spectacle', 'espectáculo')",1
"ned land was on familiar terms with this fruit . he had already eaten it on his many voyages and knew how to cook its edible substance . so the very sight of it aroused his appetite , and he could n't control himself .",31,"('sight', 'vue', 'vestir')",0
"during the first part of their excursion , they saw numerous troops of monkeys who exhibited great astonishment at the sight of men , whose appearance was so new to them .",20,"('sight', 'vue', 'vestir')",0
"endowed doubtless with sight which enabled him to pierce the obscurity , he was always in the thick of the fight uttering from time to time -- a sharp hissing sound , which was with him the sign of great rejoicing .",3,"('sight', 'vue', 'vestir')",0
""" here are sixty thousand , "" replied phileas fogg , handing the captain a roll of bank - bills . this had a prodigious effect on andrew speedy . an american can scarcely remain unmoved at the sight of sixty thousand dollars . the captain forgot in an instant his anger , his imprisonment , and all his grudges against his passenger . the henrietta was twenty years old ; it was a great bargain . the bomb would not go off after all . mr . fogg had taken away the match .",38,"('sight', 'vue', 'vestir')",0
"placed where he was , d’artagnan could not perceive the face of aramis . we say aramis , because the young man entertained no doubt that it was his friend who held this dialogue from the interior with the lady of the exterior . curiosity prevailed over prudence ; and profiting by the preoccupation into which the sight of the handkerchief appeared to have plunged the two personages now on the scene , he stole from his hiding place , and quick as lightning , but stepping with utmost caution , he ran and placed himself close to the angle of the wall , from which his eye could pierce the interior of aramis ’s room .",57,"('sight', 'vue', 'vestir')",0
"i observed him with great care . his movements were systematically executed , and for half an hour no danger seemed to threaten him . so i had gotten used to the sight of this fascinating fishing when all at once , just as the indian was kneeling on the seafloor , i saw him make a frightened gesture , stand , and gather himself to spring back to the surface of the waves . i understood his fear . a gigantic shadow appeared above the poor diver . it was a shark of huge size , moving in diagonally , eyes ablaze , jaws wide open !",32,"('sight', 'spectacle', 'espectáculo')",1
""" it is he whom we must warn . we will have him informed that his sister - in - law is on the point of having someone assassinated , and beg him not to lose sight of her .",36,"('sight', 'vue', 'vestir')",0
"but at the sight of the young man , who detached himself from the wall like a statue walking from its niche , and at the noise of the steps which she heard resound behind her , mme . bonacieux uttered a little cry and fled .",3,"('sight', 'vue', 'vestir')",0
"ah , i can understand how the sight of him struck you , "" replied lord de winter . "" you came from a country where he must be very much talked of , and i know that his armaments against france greatly engage the attention of your friend the cardinal . """,7,"('sight', 'vue', 'vestir')",0
"i listened to the dull thuds of the descending bale . my uncle , leaning over the abyss , followed the descent of the luggage with a satisfied nod , and only rose erect when he had quite lost sight of it .",39,"('sight', 'vue', 'vestir')",0
"at first sight , nothing denoted the cardinal ; and it was impossible for those who did not know his face to guess in whose presence they were .",2,"('sight', 'vue', 'vestir')",0
"off the falkland islands on june 30 , the frigate came in contact with a fleet of american whalers , and we learned that they had n't seen the narwhale . but one of them , the captain of the monroe , knew that ned land had shipped aboard the abraham lincoln and asked his help in hunting a baleen whale that was in sight . anxious to see ned land at work , commander farragut authorized him to make his way aboard the monroe . and the canadian had such good luck that with a right - and - left shot , he harpooned not one whale but two , striking the first straight to the heart and catching the other after a few minutes ' chase !",64,"('sight', 'vue', 'vestir')",0
"but at that moment my attention was drawn to an unexpected sight . at a distance of five hundred paces , at the turn of a high promontory , appeared a high , tufted , dense forest . it was composed of trees of moderate height , formed like umbrellas , with exact geometrical outlines . the currents of wind seemed to have had no effect upon their shape , and in the midst of the windy blasts they stood unmoved and firm , just like a clump of petrified cedars .",11,"('sight', 'spectacle', 'espectáculo')",1
"ned land still kept up the most tenacious skepticism ; beyond his spells on watch , he pretended that he never even looked at the surface of the waves , at least while no whales were in sight . and yet the marvelous power of his vision could have performed yeoman service . but this stubborn canadian spent eight hours out of every twelve reading or sleeping in his cabin . a hundred times i chided him for his unconcern .",37,"('sight', 'vue', 'vestir')",0
"the next day , january 30 , when the nautilus rose to the surface of the ocean , there was no more land in sight . setting its course to the north - northwest , the ship headed toward the gulf of oman , carved out between arabia and the indian peninsula and providing access to the persian gulf .",24,"('sight', 'vue', 'vestir')",0
""" the letter was lost , "" replied his eminence ; "" yes , i know that . but monsieur de treville is a skilled physiognomist , who knows men at first sight ; and he placed you in the company of his brother - in - law , monsieur dessessart , leaving you to hope that one day or other you should enter the musketeers . """,32,"('sight', 'vue', 'vestir')",0
""" well then , we 'll enter that atlantic ocean with which we are n't yet familiar . what 's wrong , ned my friend ? are you tired of this voyage under the seas ? are you bored with the constantly changing sight of these underwater wonders ? speaking for myself , i 'll be extremely distressed to see the end of a voyage so few men will ever have a chance to make . """,43,"('sight', 'spectacle', 'espectáculo')",1
"for two hours the stranger remained alone on the shore , evidently under the influence of recollections which recalled all his past life -- a melancholy life doubtless -- and the colonists , without losing sight of him , did not attempt to disturb his solitude .",35,"('sight', 'vue', 'vestir')",0
