text,ind,sense,label
""" nothing , sir . "" his agitation was so great that he could hardly speak , and the shadows sprang up and down from the shaking of his candle . "" it was the window , sir . i go round at night to see that they are fastened . """,20,"('spring', 'sauter', 'saltar')",0
at this time two months of spring had already passed .,6,"('spring', 'printemps', 'primavera')",1
"that forest - dell , where lowood lay , was the cradle of fog and fog - bred pestilence ; which , quickening with the quickening spring , crept into the orphan asylum , breathed typhus through its crowded schoolroom and dormitory , and , ere may arrived , transformed the seminary into an hospital .",26,"('spring', 'printemps', 'primavera')",1
"a fine spring shone round me , which i could not enjoy .",2,"('spring', 'printemps', 'primavera')",1
"and bowing to the lady , sprang into his saddle , while her coachman applied his whip vigorously to his horses .",6,"('spring', 'élancer', 'abalanzar')",2
milady sprang toward him .,1,"('spring', 'élancer', 'abalanzar')",2
"as to the mercy , it was more directly fed from ample springs concealed under the cover of jacamar wood , and it was by springs of this nature , spreading in a thousand streamlets , that the soil of the serpentine peninsula was watered .",25,"('spring', 'source', 'manantial')",3
milady sprang out of bed and opened the window .,1,"('spring', 'bondir', 'saltar')",4
"and , indeed , the poor creature was on the point of springing into the creek which separated him from the forest , and his legs were bent for an instant as if for a spring , but almost immediately he stepped back , half sank down , and a large tear fell from his eyes .",35,"('spring', 'ressort', 'resorte')",5
milady sprang out of bed .,1,"('spring', 'sauter', 'saltar')",0
"i eagerly accepted , and we began to coast along this new sea . on the left huge pyramids of rock , piled one upon another , produced a prodigious titanic effect . down their sides flowed numberless waterfalls , which went on their way in brawling but pellucid streams . a few light vapours , leaping from rock to rock , denoted the place of hot springs ; and streams flowed softly down to the common basin , gliding down the gentle slopes with a softer murmur .",67,"('spring', 'source', 'manantial')",3
""" insolent ! "" cried milady ; and as if acted upon by a spring , she bounded toward the baron , who awaited her attack with his arms crossed , but nevertheless with one hand on the hilt of his sword .",14,"('spring', 'ressort', 'resorte')",5
"this return of spring delighted the tenants of granite house , and they soon only passed it in the hours necessary for eating and sleeping .",3,"('spring', 'printemps', 'primavera')",1
"athos sprang from his horse , gave the bridle to grimaud , and advanced toward the window , after having made a sign to the rest of the troop to go toward the door .",1,"('spring', 'sauter', 'saltar')",0
""" are you surprised at this want of springs ? "" he said .",8,"('spring', 'source', 'manantial')",3
"if he does go , the change will be doleful . suppose he should be absent spring , summer , and autumn : how joyless sunshine and fine days will seem ! """,16,"('spring', 'printemps', 'primavera')",1
sherlock holmes sprang from his chair with an exclamation of delight .,2,"('spring', 'bondir', 'saltar')",4
the officer sprang out of the apartment with that alacrity which all the servants of the cardinal displayed in obeying him .,2,"('spring', 'élancer', 'lanzar')",6
"on the whole , this month of october , the first of the southern spring , was not ushered in by satisfactory tokens , and the wind had a tendency to shift from one point of the compass to another , which rendered it impossible to count upon settled weather .",14,"('spring', 'printemps', 'primavera')",1
""" ah , this time , "" cried d’artagnan , springing to his sword , "" this time he will not escape me ! """,10,"('spring', 'sauter', 'saltar')",0
"in fact , we had to ration ourselves . our provision of water could not last more than three days . i found that out for certain when supper - time came . and , to our sorrow , we had little reason to expect to find a spring in these transition beds .",48,"('spring', 'source', 'manantial')",3
"at last the winter was ended , but an event , the consequences of which might be serious occurred in the first days of the returning spring .",26,"('spring', 'printemps', 'primavera')",1
"milady arose as if moved by a powerful spring , and her eyes flashed lightning .",8,"('spring', 'ressort', 'resorte')",5
"the light and active boy then sprang on the first branches , the arrangement of which made the ascent of the kauri easy , and in a few minutes he arrived at the summit , which emerged from the immense plain of verdure .",6,"('spring', 'élancer', 'lanzar')",6
"planchet , emboldened by the first exploit , sprang upon lubin ; and being strong and vigorous , he soon got him on the broad of his back , and placed his knee upon his breast .",8,"('spring', 'sauter', 'saltar')",0
""" help ! "" shouted the duke ; and at the same time he sprang toward his sword .",14,"('spring', 'sauter', 'saltar')",0
"m. de treville , moved to the bottom of his heart by this proof of courage , sprang toward him .",17,"('spring', 'précipiter', 'precipitar')",7
"the operation lasted two hours , and then not only the case , with its valve , its springs , its brasswork , lay on the ground , but the net , that is to say a considerable quantity of ropes and cordage , and the circle and the anchor .",18,"('spring', 'ressort', 'resorte')",5
"yes , the lad was premature . he was gathering his harvest while it was yet spring . the pulse and passion of youth were in him , but he was becoming self - conscious . it was delightful to watch him . with his beautiful face , and his beautiful soul , he was a thing to wonder at . it was no matter how it all ended , or was destined to end . he was like one of those gracious figures in a pageant or a play , whose joys seem to be remote from one , but whose sorrows stir one 's sense of beauty , and whose wounds are like red roses .",16,"('spring', 'printemps', 'primavera')",1
"gideon spilett , at the moment he scaled the palisade , had clearly seen some one of the convicts running along the southern spur of mount franklin , towards whom top had sprung .",32,"('spring', 'précipiter', 'precipitar')",7
"then i began to hear distinctly quite a new sound of something running within the thickness of the granite wall , a kind of dull , dead rumbling , like distant thunder . during the first part of our walk , not meeting with the promised spring , i felt my agony returning ; but then my uncle acquainted me with the cause of the strange noise .",46,"('spring', 'source', 'manantial')",3
"one of the nautilus 's men presented me with a streamlined rifle whose butt was boilerplate steel , hollow inside , and of fairly large dimensions . this served as a tank for the compressed air , which a trigger - operated valve could release into the metal chamber . in a groove where the butt was heaviest , a cartridge clip held some twenty electric bullets that , by means of a spring , automatically took their places in the barrel of the rifle . as soon as one shot had been fired , another was ready to go off .",73,"('spring', 'ressort', 'resorte')",5
"on entering the court of his hotel , buckingham sprang from his horse , and without thinking what became of the animal , threw the bridle on his neck , and sprang toward the vestibule .",9,"('spring', 'sauter', 'saltar')",0
"on entering the court of his hotel , buckingham sprang from his horse , and without thinking what became of the animal , threw the bridle on his neck , and sprang toward the vestibule .",31,"('spring', 'élancer', 'abalanzar')",2
"it was top , who had sprung to his help .",6,"('spring', 'précipiter', 'precipitar')",7
grimaud was on his legs again as if by a spring .,10,"('spring', 'ressort', 'resorte')",5
"the knocker had scarcely sounded under the hand of the young man before the tumult ceased , steps approached , the door was opened , and d’artagnan , sword in hand , rushed into the rooms of m. bonacieux , the door of which doubtless acted upon by a spring , closed after him .",49,"('spring', 'ressort', 'resorte')",5
"d’artagnan thought it would suffice for him , and he sprang forward like a dart between them .",10,"('spring', 'élancer', 'lanzar')",6
"the severe cold began to be felt about the 20th of june , and , to his great regret , pencroft was obliged to suspend his boat - building , which he hoped to finish in time for next spring .",39,"('spring', 'printemps', 'primavera')",1
"1 . an eigel 's centigrade thermometer , graduated up to 150 degrees ( 302 degrees fahr . ) , which seemed to me too much or too little . too much if the internal heat was to rise so high , for in this case we should be baked , not enough to measure the temperature of springs or any matter in a state of fusion .",58,"('spring', 'source', 'manantial')",3
