text,ind,sense,label
""" indeed , sir , "" continued the stranger , more calm than ever ; "" well , that is perfectly right ! "" and turning on his heel , was about to re - enter the hostelry by the front gate , beneath which d’artagnan on arriving had observed a saddled horse .",40,"('front', 'grand', 'principal')",0
"the front door was open , so we rushed in and hurried from room to room to the amazement of a doddering old manservant , who met us in the passage . there was no light save in the dining - room , but holmes caught up the lamp and left no corner of the house unexplored . no sign could we see of the man whom we were chasing . on the upper floor , however , one of the bedroom doors was locked .",1,"('front', 'devant', 'principal')",1
"it is true that the old house stood slightly off the perpendicular , and bulged out a little towards the street ; its roof sloped a little to one side , like the cap over the left ear of a tugendbund student ; its lines wanted accuracy ; but after all , it stood firm , thanks to an old elm which buttressed it in front , and which often in spring sent its young sprays through the window panes .",65,"('front', 'façade', 'fachado')",2
"at ten o’clock , the king ’s collation , consisting of preserves and other delicacies , was prepared in the little room on the side of the church of st . jean , in front of the silver buffet of the city , which was guarded by four archers .",34,"('front', 'face', 'frente')",3
"m coquenard had , since the arrival of porthos , frequently cast his eyes with great uneasiness upon a large chest placed in front of his oak desk .",23,"('front', 'face', 'frente')",3
"perhaps the eye of a scrutinizing observer might have discovered a barely perceptible fissure , which , extending from the roof of the building in front , made its way down the wall in a zigzag direction , until it became lost in the sullen waters of the tarn .",25,"('front', 'façade', 'fachado')",2
"' you like thornfield ? ' she said , lifting her finger ; and then she wrote in the air a memento , which ran in lurid hieroglyphics all along the house - front , between the upper and lower row of windows , ' like it if you can ! like it if you dare ! '",33,"('front', 'façade', 'fachado')",2
cyrus harding 's first care was to find out the position of the front of granite house from the outside .,13,"('front', 'façade', 'fachado')",2
"it was the engineer 's intention to divide the right portion of the cavern into several rooms , preceded by an entrance passage , and to light it by means of five windows and a door , pierced in the front .",40,"('front', 'façade', 'fachado')",2
"the front of granite house was then to be lighted by five windows and a door , besides a large bay window and some smaller oval ones , which would admit plenty of light to enter into the marvelous nave which was to be their chief room .",1,"('front', 'façade', 'fachado')",2
"monsieur passed along the front of the line ; then all the superior officers approached him to pay their compliments , m. dessessart , captain of the guards , as well as the others .",4,"('front', 'front', 'frente')",4
"from behind one pillar i could peep round quietly at the full front of the mansion . i advanced my head with precaution , desirous to ascertain if any bedroom window - blinds were yet drawn up : battlements , windows , long front -- all from this sheltered station were at my command .",43,"('front', 'façade', 'fachado')",2
"the lawn , the grounds were trodden and waste : the portal yawned void . the front was , as i had once seen it in a dream , but a well - like wall , very high and very fragile - looking , perforated with paneless windows : no roof , no battlements , no chimneys -- all had crashed in .",16,"('front', 'façade', 'fachado')",2
"in the meantime d’artagnan , who had plunged into a bypath , continued his route and reached st . cloud ; but instead of following the main street he turned behind the chateau , reached a sort of retired lane , and found himself soon in front of the pavilion named .",46,"('front', 'face', 'frente')",3
"d’artagnan remained alone in front of the cardinal ; this was his second interview with richelieu , and he afterward confessed that he felt well assured it would be his last .",4,"('front', 'face', 'frente')",3
"i can see that on the front which looks seaward , five or six rooms-- """,6,"('front', 'façade', 'fachado')",2
