text,ind,sense,label
""" a good voyage to you , "" shouted the sailor , who himself did not expect any great result from this mode of correspondence .",8,"('shout', 'écrier', 'exclamar')",0
""" a. s. , "" shouted my uncle . "" arne saknussemm ! arne saknussemm everywhere ! """,5,"('shout', 'écrier', 'exclamar')",0
""" forward ! "" shouted the sailor .",4,"('shout', 'écrier', 'exclamar')",0
his companions uttered a shout .,4,"('shout', 'cri', 'gritar')",1
""" there it is ! there it is ! "" shouted the professor . "" now for the centre of the globe ! "" he added in danish .",10,"('shout', 'écrier', 'exclamar')",0
""" what is that you are saying ? "" he shouted with indescribable emotion .",10,"('shout', 'écrier', 'exclamar')",0
""" what ! "" i shouted . "" are we being taken up in an eruption ? our fate has flung us here among burning lavas , molten rocks , boiling waters , and all kinds of volcanic matter ; we are going to be pitched out , expelled , tossed up , vomited , spit out high into the air , along with fragments of rock , showers of ashes and scoria , in the midst of a towering rush of smoke and flames ; and it is the best thing that could happen to us ! """,5,"('shout', 'écrier', 'exclamar')",0
""" get up ! get up ! "" shouted the fine lad .",8,"('shout', 'crier', '-gritaba')",2
"conseil did n't have time to complete the compliment . in the midst of the general silence , a voice became audible . it was ned land 's voice , and it shouted :",32,"('shout', 'écrier', 'gritar')",3
"' are their heads off ? ' shouted the queen . ' their heads are gone , if it please your majesty ! ' the soldiers shouted in reply .",7,"('shout', 'crier', '--gritó')",4
' that 's right ! ' shouted the queen . ' can you play croquet ? ',6,"('shout', 'crier', '--gritó')",4
""" over to somebody with better aim ! "" the commander shouted . "" and $ 500.00 to the man who can pierce that infernal beast ! """,11,"('shout', 'crier', 'gritar')",5
""" aha ! aha ! "" shouted the professor with a loud laugh . "" so it was just an electric joke ! """,6,"('shout', 'écrier', 'exclamar')",0
this was the last shout i gave . my mouth was filling with water . i struggled against being dragged into the depths . . . .,4,"('shout', 'cri', 'gritar')",1
""" what is the matter ? "" shouted my uncle . "" have we struck land ? """,7,"('shout', 'écrier', 'exclamar')",0
""" help ! "" shouted the duke ; and at the same time he sprang toward his sword .",4,"('shout', 'crier', 'gritar')",5
"ceasing all movement for an instant , we listened . and it may have been a ringing in my ear , from this organ filling with impeded blood , but it seemed to me that conseil 's shout had received an answer back .",37,"('shout', 'cri', 'gritar')",1
"just as we were crowding each other to reach the platform , two more arms lashed the air , swooped on the seaman stationed in front of captain nemo , and carried the fellow away with irresistible violence . captain nemo gave a shout and leaped outside . we rushed after him .",43,"('shout', 'cri', 'gritar')",1
""" boat ahoy ! "" shouted the sailor , without thinking that perhaps it would be best to keep silence .",5,"('shout', 'crier', 'gritar')",5
""" it 's nothing else , "" shouted the professor , with a loud laugh .",7,"('shout', 'répondre', 'responder')",6
"ned needed no persuading and started our story all over again , most of which i could follow . its content was the same , but the form differed . carried away by his volatile temperament , the canadian put great animation into it . he complained vehemently about being imprisoned in defiance of his civil rights , asked by virtue of which law he was hereby detained , invoked writs of habeas corpus , threatened to press charges against anyone holding him in illegal custody , ranted , gesticulated , shouted , and finally conveyed by an expressive gesture that we were dying of hunger .",91,"('shout', 'crier', 'gritar')",5
""" the rascals ! "" shouted the sailor .",5,"('shout', 'écrier', 'exclamar')",0
