text,ind,sense,label
""" for one thing , i have no father or mother , brothers or sisters . """,10,"('mother', 'mère', 'madre')",0
"your mother will add to them a recipe for a certain balsam , which she had from a bohemian and which has the miraculous virtue of curing all wounds that do not reach the heart .",1,"('mother', 'mère', 'madre')",0
"on leaving the paternal chamber , the young man found his mother , who was waiting for him with the famous recipe of which the counsels we have just repeated would necessitate frequent employment .",11,"('mother', 'mère', 'madre')",0
""" and how does his mother bear it ? """,5,"('mother', 'mère', 'madre')",0
"he got into debt and into jail : his mother helped him out twice , but as soon as he was free he returned to his old companions and habits . his head was not strong : the knaves he lived amongst fooled him beyond anything i ever heard .",9,"('mother', 'mère', 'madre')",0
""" mr . reed was my uncle -- my mother 's brother . """,9,"('mother', 'mère', 'madre')",0
""" john reed is dead , too , sir : he ruined himself and half - ruined his family , and is supposed to have committed suicide . the news so shocked his mother that it brought on an apoplectic attack . """,33,"('mother', 'mère', 'madre')",0
""" i 'm the law , i 'm the tribunal ! i 'm the oppressed , and there are my oppressors ! thanks to them , i 've witnessed the destruction of everything i loved , cherished , and venerated -- homeland , wife , children , father , and mother ! there lies everything i hate ! not another word out of you ! """,50,"('mother', 'mère', 'madre')",0
"when i saw myself thus far removed from all earthly help i had recourse to heavenly succour . the remembrance of my childhood , the recollection of my mother , whom i had only known in my tender early years , came back to me , and i knelt in prayer imploring for the divine help of which i was so little worthy . this return of trust in god 's providence allayed the turbulence of my fears , and i was enabled to concentrate upon my situation all the force of my intelligence .",28,"('mother', 'mère', 'madre')",0
""" what i have heard , then , from our good mother is true ; you have likewise been a victim of that wicked priest . """,11,"('mother', 'mère', 'madre')",0
""" i have no doubt it was not an accident , dorian , though it must be put in that way to the public . it seems that as she was leaving the theatre with her mother , about half - past twelve or so , she said she had forgotten something upstairs . they waited some time for her , but she did not come down again . they ultimately found her lying dead on the floor of her dressing - room . she had swallowed something by mistake , some dreadful thing they use at theatres . i do n't know what it was , but it had either prussic acid or white lead in it . i should fancy it was prussic acid , as she seems to have died instantaneously . """,36,"('mother', 'mère', 'madre')",0
""" i have a miraculous balsam for wounds -- a balsam given to me by my mother and of which i have made a trial upon myself . """,16,"('mother', 'mère', 'madre')",0
""" mother , i will . """,1,"('mother', 'mère', 'madre')",0
he was my mother 's brother . my father and he quarrelled long ago .,3,"('mother', 'mère', 'madre')",0
