text,ind
"not that i ever suffered much from them ; i took care to turn the tables . what tricks theodore and i used to play on our miss wilsons , and mrs . greys , and madame jouberts ! mary was always too sleepy to join in a plot with spirit .",45
"ayrton remained in his corner , not joining the colonists .",7
""" do you , then , also join in betraying me , monsieur cardinal , by thus always opposing my will ? are you also in accord with spain and england , with madame de chevreuse and the queen ? """,7
""" i will join pencroft , "" said the reporter , "" and both of us , well - armed and accompanied by top-- """,3
"well , well , i thought ; i have been going too fast , or hans and my uncle have stopped on the way . come , this wo n't do ; i must join them . fortunately there is not much of an ascent .",34
""" you wish to join the colony ? "" again asked the sailor .",4
"in fact the orang , joining the dog , gave unequivocal signs of agitation , and , singular to say , the two animals appeared more uneasy than angry .",5
"they wished him to join them again , and relied upon his aid to enable them to gain possession of granite house , to penetrate into that hitherto inaccessible dwelling , and to become masters of the island , after murdering the colonists !",4
"whatever you do will be best ; when you wish me to join you in your researches , i am ready to follow you .",12
"cyrus harding alone , alleging some work as an excuse , did not join them , but remained at granite house .",13
"one of the gentlemen , mr . eshton , observing me , seemed to propose that i should be asked to join them ; but lady ingram instantly negatived the notion .",21
"if you would like to join the expedition on the abraham lincoln , the government of the union will be pleased to regard you as france 's representative in this undertaking . commander farragut has a cabin at your disposal .",5
you may join me at the hotel des gardes .,2
"he paid him beforehand , the two sheep were put on board , and candide followed in a small boat to join the vessel in the road . the skipper took advantage of his opportunity , hoisted sail , and put out to sea with a favorable wind . candide , confounded and amazed , soon lost sight of the ship .",21
"put on your things ; go out by the kitchen - door : take the road towards the head of marsh glen : i will join you in a moment . """,25
"i begged for the honour of lighting the fuse . this duty done , i was to join my companions on the raft , which had not yet been unloaded ; we should then push off as far as we could and avoid the dangers arising from the explosion , the effects of which were not likely to be confined to the rock itself .",17
"it seems strange to me that all round me do not burn to enlist under the same banner,--to join in the same enterprise . """,18
"however , the siege continued ; and if the prisoners were anxious to escape and join grant 's army , certain of the besieged were no less anxious to join the southern forces . among them was one jonathan forster , a determined southerner .",15
"however , the siege continued ; and if the prisoners were anxious to escape and join grant 's army , certain of the besieged were no less anxious to join the southern forces . among them was one jonathan forster , a determined southerner .",29
"aramis called bazin , and , after having ordered him to join them at athos ’s residence , said "" let us go then , "" at the same time taking his cloak , sword , and three pistols , opening uselessly two or three drawers to see if he could not find stray coin .",11
"if i join st . john , i abandon half myself : if i go to india , i go to premature death . and how will the interval between leaving england for india , and india for the grave , be filled ? oh , i know well !",2
"all three directly darted after top , but at the moment when they joined him the animal had disappeared under the waters of a large pond shaded by venerable pines .",13
"and then commenced a roar of laughter in which they all joined , to the astonishment of poor porthos ; but when he was informed of the cause of their hilarity , he shared it vociferously according to his custom .",11
"i can see captain nemo 's bearing to this day . bracing himself , he waited for the fearsome man - eater with wonderful composure , and when the latter rushed at him , the captain leaped aside with prodigious quickness , avoided a collision , and sank his dagger into its belly . but that was n't the end of the story . a dreadful battle was joined .",68
"by the light of the fire he cut two little flat rulers , which he joined together at one end so as to form a pair of compasses , whose legs could separate or come together .",15
""" the nautilus is made up of two hulls , one inside the other ; between them , joining them together , are iron t - bars that give this ship the utmost rigidity . in fact , thanks to this cellular arrangement , it has the resistance of a stone block , as if it were completely solid . its plating ca n't give way ; it 's self - adhering and not dependent on the tightness of its rivets ; and due to the perfect union of its materials , the solidarity of its construction allows it to defy the most violent seas .",18
"his face was the true index of his mind . he had a solid judgment joined to the most unaffected simplicity ; and hence , i presume , he had his name of candide .",15
""" let us join him , "" replied harding .",3
"to this preoccupation of his vanity , d’artagnan at this moment joined an uneasiness much less selfish .",11
"we have no need , therefore , to say that d’artagnan dared not join in the conversation , only he looked with all his eyes and listened with all his ears , stretching his five senses so as to lose nothing ; and despite his confidence on the paternal admonitions , he felt himself carried by his tastes and led by his instincts to praise rather than to blame the unheard - of things which were taking place .",13
"but the professor gave up his idea of abandoning the raft , and it was well he did . however roughly joined together , those planks afforded us a firmer support than we could have found anywhere else .",21
""" we are on volcanic ground , "" cyrus harding had said , and his companions following him began to ascend by degrees on the back of a spur , which , by a winding and consequently more accessible path , joined the first plateau .",41
"however , pencroft observed that the shore was more equal , that the ground rose , and he declared that it was joined by a long slope to a hill , whose massive front he thought that he could see looming indistinctly through the mist .",22
"nevertheless he was still sad and reserved , and joined more in the work than in the pleasures of his companions .",9
"like the continents , the sea has its rivers . these are exclusive currents that can be identified by their temperature and color , the most remarkable being the one called the gulf stream . science has defined the global paths of five chief currents : one in the north atlantic , a second in the south atlantic , a third in the north pacific , a fourth in the south pacific , and a fifth in the southern indian ocean . also it 's likely that a sixth current used to exist in the northern indian ocean , when the caspian and aral seas joined up with certain large asian lakes to form a single uniform expanse of water .",105
""" i would rather be here than in the hands of the southerners , "" cried the sailor , "" especially since the captain has been kind enough to come and join us again . """,31
"your own fortune will make you independent of the society 's aid ; and thus you may still be spared the dishonour of breaking your promise and deserting the band you engaged to join . """,33
"the aspect of the country , as well as the manners and distinctions of race , is daily changing . formerly one was obliged to travel in india by the old cumbrous methods of going on foot or on horseback , in palanquins or unwieldy coaches ; now fast steamboats ply on the indus and the ganges , and a great railway , with branch lines joining the main line at many points on its route , traverses the peninsula from bombay to calcutta in three days .",66
"herbert immediately apprised the colonists , who at once joined him in watching the summit of mount franklin .",9
"this was only invincible obstinacy . i could hold out no longer . i picked up a perfectly formed shell , which had belonged to an animal not unlike the woodlouse : then , joining my uncle , i said :",34
"the young girl stopped , rather frightened perhaps to hear her name called after her on the high road . ten yards more , and i had joined her .",27
"ah ! women and young girls , how incomprehensible are your feminine hearts ! when you are not the timidest , you are the bravest of creatures . reason has nothing to do with your actions . what ! did this child encourage me in such an expedition ! would she not be afraid to join it herself ? and she was driving me to it , one whom she loved !",55
"me , she had dispensed from joining the group ; saying , "" she regretted to be under the necessity of keeping me at a distance ; but that until she heard from bessie , and could discover by her own observation , that i was endeavouring in good earnest to acquire a more sociable and childlike disposition , a more attractive and sprightly manner -- something lighter , franker , more natural , as it were -- she really must exclude me from privileges intended only for contented , happy , little children . """,6
"captain nemo invites professor aronnax on a hunting trip that will take place tomorrow morning in his crespo island forests . he hopes nothing will prevent the professor from attending , and he looks forward with pleasure to the professor 's companions joining him .",42
""" you must want your tea , "" said the good lady , as i joined her ; "" you ate so little at dinner .",15
"two of his comrades of the guards immediately sprang forward , and two other soldiers having joined them , the number was deemed sufficient . d’artagnan declined all others , being unwilling to take the first chance from those who had the priority .",16
"milady opened the window , and made a sign to mme . bonacieux to join her .",14
""" my son , do n't say such dreadful things , "" murmured mrs . vane , taking up a tawdry theatrical dress , with a sigh , and beginning to patch it . she felt a little disappointed that he had not joined the group . it would have increased the theatrical picturesqueness of the situation .",43
"miss abbot joined in-- "" and you ought not to think yourself on an equality with the misses reed and master reed , because missis kindly allows you to be brought up with them .",2
"the assassins comprehended that if they fled toward the camp without having killed their man , they should be accused by him ; therefore their first idea was to join the enemy .",29
"pencroft had kept his promise , and a light boat , the shell of which was joined together by the flexible twigs of the crejimba , had been constructed in five days .",16
"it is impossible for anyone to have been more lamely hanged than i had been . the executioner was a subdeacon , and knew how to burn people very well , but as for hanging , he was a novice at it , being quite out of practice ; the cord being wet , and not slipping properly , the noose did not join . in short , i still continued to breathe ; the crucial incision made me scream to such a degree , that my surgeon fell flat upon his back ; and imagining it was the devil he was dissecting , ran away , and in his fright tumbled down stairs .",63
"passepartout , joining the group , heard the signal - man say , "" no ! you ca n't pass . the bridge at medicine bow is shaky , and would not bear the weight of the train . """,2
""" forward ! "" cried harding , who understood that the despatch had not been sent from the corral , but from the mysterious retreat , communicating directly with granite house by means of a supplementary wire joined to the old one .",37
"he communicated with mary and robert grant , who joined him .",9
""" patrick , remain here , or rather join the king , wherever he may be , and tell his majesty that i humbly beg him to excuse me , but an affair of the greatest importance recalls me to london .",8
""" that 's right , "" i said , "" i am a doctor , i used to be on call at the hospitals . i was in practice for several years before joining the museum . """,33
""" i have three , who would be honored by joining in the sport with me . "" "" three ?",10
"my uncle , who had already joined about a hundred learned societies , accepted with a grace which evidently touched m. fridrikssen .",6
""" my dear d’artagnan , "" said he , "" if you please , we will join our friends ; as i am rich , we will today begin to dine together again , expecting that you will be rich in your turn . """,16
"the settlers instead of going directly to the north bank of the lake , made a circuit round the edge of the plateau , so as to join the mouth of the creek on its left bank .",27
"my father and my brother rowland knew all this ; but they thought only of the thirty thousand pounds , and joined in the plot against me . """,21
""" very likely , professor aronnax , because since 1866 eight little lava islets have surged up in front of the port of st . nicolas on palea kameni . so it 's obvious that nea and palea will join in days to come . in the middle of the pacific , tiny infusoria build continents , but here they 're built by volcanic phenomena . look , sir ! look at the construction work going on under these waves . """,39
"they soon joined him , and were at once struck with a disagreeable odor which impregnated the atmosphere .",2
when i awoke i heard my uncle talking at a great rate in the next room . i immediately dressed and joined him .,21
"on the morning of the 24th , in latitude 12 degrees 5 ' south and longitude 94 degrees 33 ' , we raised keeling island , a madreporic upheaving planted with magnificent coconut trees , which had been visited by mr . darwin and captain fitzroy . the nautilus cruised along a short distance off the shore of this desert island . our dragnets brought up many specimens of polyps and echinoderms plus some unusual shells from the branch mollusca . captain nemo 's treasures were enhanced by some valuable exhibits from the delphinula snail species , to which i joined some pointed star coral , a sort of parasitic polypary that often attaches itself to seashells .",100
"conseil was already trying to loosen the harpooner 's hands from his half - suffocated victim , and i had gone to join in the rescue , when i was abruptly nailed to the spot by these words pronounced in french :",22
