text,ind
mr . lloyd a second time produced his snuff - box .,10
"they discovered i could draw : their pencils and colour - boxes were immediately at my service . my skill , greater in this one point than theirs , surprised and charmed them .",11
""" the devil 's agents may be of flesh and blood , may they not ? there are two questions waiting for us at the outset . the one is whether any crime has been committed at all ; the second is , what is the crime and how was it committed ? of course , if dr . mortimer 's surmise should be correct , and we are dealing with forces outside the ordinary laws of nature , there is an end of our investigation . but we are bound to exhaust all other hypotheses before falling back upon this one . i think we 'll shut that window again , if you do n't mind . it is a singular thing , but i find that a concentrated atmosphere helps a concentration of thought . i have not pushed it to the length of getting into a box to think , but that is the logical outcome of my convictions . have you turned the case over in your mind ? """,149
"while the driver and hannah brought in the boxes , they demanded st . john . at this moment he advanced from the parlour .",8
"mrs . reed soon rallied her spirits : she shook me most soundly , she boxed both my ears , and then left me without a word .",15
""" it is a formidable difficulty , and i fear that you ask too much when you expect me to solve it . the past and the present are within the field of my inquiry , but what a man may do in the future is a hard question to answer . mrs . stapleton has heard her husband discuss the problem on several occasions . there were three possible courses . he might claim the property from south america , establish his identity before the british authorities there and so obtain the fortune without ever coming to england at all ; or he might adopt an elaborate disguise during the short time that he need be in london ; or , again , he might furnish an accomplice with the proofs and papers , putting him in as heir , and retaining a claim upon some proportion of his income . we can not doubt from what we know of him that he would have found some way out of the difficulty . and now , my dear watson , we have had some weeks of severe work , and for one evening , i think , we may turn our thoughts into more pleasant channels . i have a box for ' les huguenots . ' have you heard the de reszkes ? might i trouble you then to be ready in half an hour , and we can stop at marcini 's for a little dinner on the way ? """,211
"as next to the queen , she was the most considerable personage of the fete , she was received by the city officials , and placed in a box opposite to that which the queen was to occupy .",28
"the two barrels , containing the powder and shot , as well as the box of caps , were very welcome .",14
""" no , i can not stay ; i have only brought you a little parcel my sisters left for you . i think it contains a colour - box , pencils , and paper . """,29
"the needles found in the box were used by sturdy if not delicate fingers , and we may be sure that what was sewn was sewn firmly .",5
""" we 're boxed in ? """,3
"just at sunset , the air turned cold and the sky cloudy : i went in , sophie called me upstairs to look at my wedding - dress , which they had just brought ; and under it in the box i found your present -- the veil which , in your princely extravagance , you sent for from london : resolved , i suppose , since i would not have jewels , to cheat me into accepting something as costly .",40
"the box was corded , the card nailed on . in half - an - hour the carrier was to call for it to take it to lowton , whither i myself was to repair at an early hour the next morning to meet the coach .",1
"she pulled out of her box , about ten minutes ago , a little pink silk frock ; rapture lit her face as she unfolded it ; coquetry runs in her blood , blends with her brains , and seasons the marrow of her bones .",5
"the baron chanced to come by ; he beheld the cause and effect , and , without hesitation , saluted candide with some notable kicks on the breech and drove him out of doors . the lovely miss cunegund fainted away , and , as soon as she came to herself , the baroness boxed her ears . thus a general consternation was spread over this most magnificent and most agreeable of all possible castles .",54
those studs were enclosed in a little rosewood box which he held under his arm ?,8
""" nothing of any importance . the man 's novel , with which he had read himself to sleep was lying upon the bed , and his pipe was on a chair beside him . there was a glass of water on the table , and on the window - sill a small chip ointment box containing a couple of pills . """,55
"i had not notified to mrs . fairfax the exact day of my return ; for i did not wish either car or carriage to meet me at millcote . i proposed to walk the distance quietly by myself ; and very quietly , after leaving my box in the ostler 's care , did i slip away from the george inn , about six o'clock of a june evening , and take the old road to thornfield : a road which lay chiefly through fields , and was now little frequented .",47
"with a perfect shriek of delight he rushed to the box , cut the other pill in two , dissolved it , added milk , and presented it to the terrier . the unfortunate creature 's tongue seemed hardly to have been moistened in it before it gave a convulsive shiver in every limb , and lay as rigid and lifeless as if it had been struck by lightning . sherlock holmes drew a long breath , and wiped the perspiration from his forehead . "" i should have more faith , "" he said ; "" i ought to know by this time that when a fact appears to be opposed to a long train of deductions , it invariably proves to be capable of bearing some other interpretation . of the two pills in that box one was of the most deadly poison , and the other was entirely harmless . i ought to have known that before ever i saw the box at all . """,137
"with a perfect shriek of delight he rushed to the box , cut the other pill in two , dissolved it , added milk , and presented it to the terrier . the unfortunate creature 's tongue seemed hardly to have been moistened in it before it gave a convulsive shiver in every limb , and lay as rigid and lifeless as if it had been struck by lightning . sherlock holmes drew a long breath , and wiped the perspiration from his forehead . "" i should have more faith , "" he said ; "" i ought to know by this time that when a fact appears to be opposed to a long train of deductions , it invariably proves to be capable of bearing some other interpretation . of the two pills in that box one was of the most deadly poison , and the other was entirely harmless . i ought to have known that before ever i saw the box at all . """,164
""" very good , very good , "" said holmes , smiling . "" the cabman may as well help me with my boxes . just ask him to step up , wiggins . """,23
""" we shall not want it to go to church ; but it must be ready the moment we return : all the boxes and luggage arranged and strapped on , and the coachman in his seat . """,23
"before three o'clock the large shed was invaded by the spectators , comprising europeans and natives , chinese and japanese , men , women and children , who precipitated themselves upon the narrow benches and into the boxes opposite the stage . the musicians took up a position inside , and were vigorously performing on their gongs , tam - tams , flutes , bones , tambourines , and immense drums .",37
"soon a sort of cylindrical box , in shape like a pepper - pot , with a pointed roof , rose on the spot chosen .",5
"i do n't know what i expected , but i went out and wandered eastward , soon losing my way in a labyrinth of grimy streets and black grassless squares . about half - past eight i passed by an absurd little theatre , with great flaring gas - jets and gaudy play - bills . a hideous jew , in the most amazing waistcoat i ever beheld in my life , was standing at the entrance , smoking a vile cigar . he had greasy ringlets , and an enormous diamond blazed in the centre of a soiled shirt . 'have a box , my lord ? ' he said , when he saw me , and he took off his hat with an air of gorgeous servility .",103
"there was something about him , harry , that amused me . he was such a monster . you will laugh at me , i know , but i really went in and paid a whole guinea for the stage - box . to the present day i ca n't make out why i did so ; and yet if i hadn't-- my dear harry , if i hadn't -- i should have missed the greatest romance of my life . i see you are laughing . it is horrid of you ! """,41
""" come , axel , come , you miserable wretch , "" my uncle cried from as far off as he could see me . "" your boxes are not packed , and my papers are not arranged ; where 's the key of my carpet bag ? and what have you done with my gaiters ? """,27
"mr . fogg , on reaching shore , proceeded to find out at what hour the first train left for new york , and learned that this was at six o'clock p.m. ; he had , therefore , an entire day to spend in the californian capital . taking a carriage at a charge of three dollars , he and aouda entered it , while passepartout mounted the box beside the driver , and they set out for the international hotel .",68
"_ nov . _ 14 , 15 , 16.—these three days i spent in making little square chests , or boxes , which might hold about a pound , or two pounds at most , of powder ; and so , putting the powder in , i stowed it in places as secure and remote from one another as possible . on one of these three days i killed a large bird that was good to eat , but i knew not what to call it .",20
""" afterwards , take a piece of smooth ivory -- you have one prepared in your drawing - box : take your palette , mix your freshest , finest , clearest tints ; choose your most delicate camel - hair pencils ; delineate carefully the loveliest face you can imagine ; paint it in your softest shades and sweetest lines , according to the description given by mrs . fairfax of blanche ingram ; remember the raven ringlets , the oriental eye;--what ! you revert to mr . rochester as a model ! order !",18
"i got out of the coach , gave a box i had into the ostler 's charge , to be kept till i called for it ; paid my fare ; satisfied the coachman , and was going : the brightening day gleamed on the sign of the inn , and i read in gilt letters , "" the rochester arms . """,9
""" here it is , "" said aramis , taking a small key from his breast and opening a little ebony box inlaid with mother of pearl , "" here it is . look . """,21
"then he began to search . a leather pocketbook , a purse , in which was evidently a part of the sum which the bandit had received , with a dice box and dice , completed the possessions of the dead man .",31
"we will see , my dear monsieur , if you can handle a sword as skillfully as you can a dice box . """,21
"he left the box and dice where they fell , threw the purse to the wounded man , and eagerly opened the pocketbook .",3
"i assented gladly , and we all descended together . our prisoner made no attempt at escape , but stepped calmly into the cab which had been his , and we followed him . lestrade mounted the box , whipped up the horse , and brought us in a very short time to our destination . we were ushered into a small chamber where a police inspector noted down our prisoner 's name and the names of the men with whose murder he had been charged . the official was a white - faced unemotional man , who went through his duties in a dull mechanical way . "" the prisoner will be put before the magistrates in the course of the week , "" he said ; "" in the mean time , mr . jefferson hope , have you anything that you wish to say ? i must warn you that your words will be taken down , and may be used against you . """,37
"and having put three or four double pistoles into his pocket to answer the needs of the moment , he placed the others in the ebony box , inlaid with mother of pearl , in which was the famous handkerchief which served him as a talisman .",26
""" ' but it was you who broke her innocent heart , ' i shrieked , thrusting the box before him . ' let the high god judge between us . choose and eat . there is death in one and life in the other . i shall take what you leave . let us see if there is justice upon the earth , or if we are ruled by chance . '",18
"suddenly he started . his eyes grew strangely bright , and he gnawed nervously at his underlip . between two of the windows stood a large florentine cabinet , made out of ebony and inlaid with ivory and blue lapis . he watched it as though it were a thing that could fascinate and make afraid , as though it held something that he longed for and yet almost loathed . his breath quickened . a mad craving came over him . he lit a cigarette and then threw it away . his eyelids drooped till the long fringed lashes almost touched his cheek . but he still watched the cabinet . at last he got up from the sofa on which he had been lying , went over to it , and having unlocked it , touched some hidden spring . a triangular drawer passed slowly out . his fingers moved instinctively towards it , dipped in , and closed on something . it was a small chinese box of black and gold - dust lacquer , elaborately wrought , the sides patterned with curved waves , and the silken cords hung with round crystals and tasselled in plaited metal threads . he opened it . inside was a green paste , waxy in lustre , the odour curiously heavy and persistent .",169
"the boxes containing these were in a line upon the shore , in a perfect state of preservation ; for the most part the sea had spared them , and what with biscuits , salt meat , spirits , and salt fish , we might reckon on four months ' supply .",1
"the next witness was the duchess 's cook . she carried the pepper - box in her hand , and alice guessed who it was , even before she got into the court , by the way the people near the door began sneezing all at once .",14
"i sat in the dingy box absolutely enthralled . i forgot that i was in london and in the nineteenth century . i was away with my love in a forest that no man had ever seen . after the performance was over , i went behind and spoke to her . as we were sitting together , suddenly there came into her eyes a look that i had never seen there before . my lips moved towards hers . we kissed each other . i ca n't describe to you what i felt at that moment . it seemed to me that all my life had been narrowed to one perfect point of rose - coloured joy . she trembled all over and shook like a white narcissus . then she flung herself on her knees and kissed my hands . i feel that i should not tell you all this , but i ca n't help it . of course , our engagement is a dead secret . she has not even told her own mother . i do n't know what my guardians will say . lord radley is sure to be furious . i do n't care . i shall be of age in less than a year , and then i can do what i like . i have been right , basil , have n't i , to take my love out of poetry and to find my wife in shakespeare 's plays ? lips that shakespeare taught to speak have whispered their secret in my ear . i have had the arms of rosalind around me , and kissed juliet on the mouth . """,5
"he could not find it ; he rummaged the pockets of his trousers , but , to his horror , he could nowhere discover the box .",25
""" the box must have fallen out of my pocket and got lost !",2
"surely , herbert , you must have something -- a tinder - box -- anything that can possibly make fire ! """,12
