text,ind,sense,label
"the convalescence of the young invalid was regularly progressing . one thing only was now to be desired , that his state would allow him to be brought to granite house .",21,"('state', 'état', 'estar')",0
""" the poor man must no doubt have been in this state for a long time , "" said herbert .",11,"('state', 'état', 'situación')",1
"such then was the state of palæontological science , and what we knew of it was sufficient to explain our behaviour in the presence of this stupendous golgotha . any one may now understand the frenzied excitement of my uncle , when , twenty yards farther on , he found himself face to face with a primitive man !",4,"('state', 'état', 'estar')",0
"pencroft was soon obliged to sail close - hauled , and without saying anything about it he began to be uneasy at the state of the sea , which frequently broke over the bows .",23,"('state', 'état', 'estar')",0
"the noble carriage of this gentleman , for whom he believed himself to be engaged , had won planchet -- that was the name of the picard . he felt a slight disappointment , however , when he saw that this place was already taken by a compeer named mousqueton , and when porthos signified to him that the state of his household , though great , would not support two servants , and that he must enter into the service of d’artagnan .",59,"('state', 'état', 'situación')",1
""" the child ought to have change of air and scene , "" he added , speaking to himself ; "" nerves not in a good state . """,26,"('state', 'état', 'estar')",0
"when i returned to partial life my face was wet with tears . how long that state of insensibility had lasted i can not say . i had no means now of taking account of time . never was solitude equal to this , never had any living being been so utterly forsaken .",16,"('state', 'état', 'estar')",0
"it is a great misfortune to be alone , my friends ; and it must be believed that solitude can quickly destroy reason , since you have found this poor creature in such a state ! """,34,"('state', 'état', 'estar')",0
"they had no time , since they had to provide for the immediate wants of their existence , and though , profiting by acquired experience , they had nothing to invent , still they had everything to make ; their iron and their steel were as yet only in the state of minerals , their earthenware in the state of clay , their linen and their clothes in the state of textile material .",50,"('state', 'état', 'estar')",0
"they had no time , since they had to provide for the immediate wants of their existence , and though , profiting by acquired experience , they had nothing to invent , still they had everything to make ; their iron and their steel were as yet only in the state of minerals , their earthenware in the state of clay , their linen and their clothes in the state of textile material .",58,"('state', 'état', 'estar')",0
"they had no time , since they had to provide for the immediate wants of their existence , and though , profiting by acquired experience , they had nothing to invent , still they had everything to make ; their iron and their steel were as yet only in the state of minerals , their earthenware in the state of clay , their linen and their clothes in the state of textile material .",69,"('state', 'état', 'estar')",0
"public opinion being pronounced , the states of the union were the first in the field . in new york preparations were under way for an expedition designed to chase this narwhale . a high - speed frigate , the abraham lincoln , was fitted out for putting to sea as soon as possible . the naval arsenals were unlocked for commander farragut , who pressed energetically forward with the arming of his frigate .",6,"('state', 'état', 'estar')",0
"as to pencroft , he had sailed over every sea , a carpenter in the dockyards in brooklyn , assistant tailor in the vessels of the state , gardener , cultivator , during his holidays , etc . , and like all seamen , fit for anything , he knew how to do everything .",26,"('state', 'état', 'estar')",0
"the train passed rapidly across the state of iowa , by council bluffs , des moines , and iowa city . during the night it crossed the mississippi at davenport , and by rock island entered illinois . the next day , which was the 10th , at four o'clock in the evening , it reached chicago , already risen from its ruins , and more proudly seated than ever on the borders of its beautiful lake michigan .",6,"('state', 'état', 'estar')",0
"if the direction has been maintained from the northeast to the southwest , we have traversed the states of north carolina , of south carolina , of georgia , the gulf of mexico , mexico , itself , in its narrow part , then a part of the pacific ocean .",17,"('state', 'état', 'estar')",0
"immediately the aldermen , clothed in their cloth robes and preceded by six sergeants , each holding a flambeau in his hand , went to attend upon the king , whom they met on the steps , where the provost of the merchants made him the speech of welcome -- a compliment to which his majesty replied with an apology for coming so late , laying the blame upon the cardinal , who had detained him till eleven o’clock , talking of affairs of state .",84,"('state', 'état', 'estar')",0
"towards the 15th of august , the state of the atmosphere was suddenly moderated by the wind shifting to the northwest .",7,"('state', 'état', 'estar')",0
"then d’artagnan , as the reader , from whom we have not concealed the state of his fortune , very well knows -- d’artagnan was not a millionaire ; he hoped to become one someday , but the time which in his own mind he fixed upon for this happy change was still far distant .",14,"('state', 'état', 'estar')",0
"notwithstanding , the thing was well worth while trying , and a part of pencroft 's large checked handkerchief was soon reduced to the state of a half - burnt rag .",24,"('state', 'état', 'estar')",0
"about this time the settlers cleared three acres of the plateau , and the rest was preserved in a wild state , for the benefit of the onagers .",20,"('state', 'état', 'estar')",0
"they contented themselves with collecting this liquor in jars and employing it in this state for different culinary purposes , and the more so , as on growing old , this liquid began to become white and to be of a syrupy consistence .",14,"('state', 'état', 'estar')",0
"of the treasures contained in the coffer left by captain nemo to the colonists of lincoln island , the larger portion was employed in the purchase of a vast territory in the state of iowa .",32,"('state', 'état', 'estar')",0
"cyrus harding and spilett , on coming out , rejoined their companions , to whom they made known the state of affairs .",19,"('state', 'état', 'estar')",0
"he had his musketeers therefore , as louis xiii had his , and these two powerful rivals vied with each other in procuring , not only from all the provinces of france , but even from all foreign states , the most celebrated swordsmen .",38,"('state', 'état', 'estar')",0
""" if he persists-- "" his eminence made a pause , and resumed : "" if he persists -- well , then i shall hope for one of those events which change the destinies of states . """,35,"('state', 'état', 'estar')",0
"and as if these few words had been difficult to say , he retreated to the beach , where he walked up and down between the cascade and the mouth of the mercy , in a state of extreme agitation .",36,"('state', 'état', 'estar')",0
"the bark of the willow has , indeed , been justly considered as a succedaneum for peruvian bark , as has also that of the horse - chestnut tree , the leaf of the holly , the snake - root , etc . it was evidently necessary to make trial of this substance , although not so valuable as peruvian bark , and to employ it in its natural state , since they had no means for extracting its essence .",69,"('state', 'état', 'estar')",0
""" if this man had been left for twelve years on tabor island , one may well suppose that he had been several years already in the wild state in which we found him ! """,28,"('state', 'état', 'estar')",0
""" fish ? rarely ! "" he answered me . "" but given the current state of marine science , who are we to presume , what do we really know of these depths ? """,15,"('state', 'état', 'estar')",0
"the cold was comparable to that experienced in the states of new england , situated at almost the same distance from the equator .",9,"('state', 'état', 'estar')",0
"his whole body appeared in its ordinary state of calmness , only an unusual fire beamed from his eyes , like the effects of a fever ; his brow was more pale than it generally was ; his teeth were clenched , and his speech had a short dry accent which indicated that something dark was at work within him .",7,"('state', 'état', 'estar')",0
""" yes , my friend , "" i answered , "" it was an electric ray that put you in this deplorable state . """,22,"('state', 'état', 'estar')",0
"passepartout went on his errand enchanted . he soon reached the clergyman 's house , but found him not at home . passepartout waited a good twenty minutes , and when he left the reverend gentleman , it was thirty - five minutes past eight . but in what a state he was ! with his hair in disorder , and without his hat , he ran along the street as never man was seen to run before , overturning passers - by , rushing over the sidewalk like a waterspout .",50,"('state', 'état', 'estar')",0
