text,ind
""" jean , if monsieur pleases , "" replied the newcomer , "" jean passepartout , a surname which has clung to me because i have a natural aptness for going out of one business into another . i believe i 'm honest , monsieur , but , to be outspoken , i 've had several trades . i 've been an itinerant singer , a circus - rider , when i used to vault like leotard , and dance on a rope like blondin . then i got to be a professor of gymnastics , so as to make better use of my talents ; and then i was a sergeant fireman at paris , and assisted at many a big fire . but i quitted france five years ago , and , wishing to taste the sweets of domestic life , took service as a valet here in england . finding myself out of place , and hearing that monsieur phileas fogg was the most exact and settled gentleman in the united kingdom , i have come to monsieur in the hope of living with him a tranquil life , and forgetting even the name of passepartout . """,169
"this reasoning having settled my mind , we got out of rejkiavik .",3
"on february 10 , 1828 , the new astrolabe hove before tikopia island , took on a guide and interpreter in the person of a deserter who had settled there , plied a course toward vanikoro , raised it on february 12 , sailed along its reefs until the 14th , and only on the 20th dropped anchor inside its barrier in the harbor of vana .",28
"this issue settled , i went to find ned land . i wanted to take him with me . the obstinate canadian refused , and i could clearly see that his tight - lipped mood and his bad temper were growing by the day . under the circumstances i ultimately was n't sorry that he refused . in truth , there were too many seals ashore , and it would never do to expose this impulsive fisherman to such temptations .",2
""" if any possible doubt remained it is settled by the fact that ' keep away ' and ' from the ' are cut out in one piece . """,8
"as our mutual happiness ( _ i.e. _ , diana 's , mary 's , and mine ) settled into a quieter character , and we resumed our usual habits and regular studies , st . john stayed more at home : he sat with us in the same room , sometimes for hours together .",18
""" that is settled , then , "" said cyrus harding .",3
""" so you renounce the world , then , forever ; that is a settled thing -- a resolution registered ! """,14
"however , as a precautionary measure , pencroft did not as yet allow him complete liberty , rightly wishing to wait until the limits of the plateau should be settled by the projected works .",29
"as to pelicans , kingfishers , water - hens , they came of themselves to the shores of the poultry - yard , and this little community , after some disputes , cooing , screaming , clucking , ended by settling down peacefully , and increased in encouraging proportion for the future use of the colony .",40
"it was accordingly settled that for a few days they would remain at the chimneys so as to prepare themselves for an expedition , either along the shore or into the interior of the country .",3
"and then , to my great relief , mr . henry lynn summoned them to the other side of the room , to settle some point about the deferred excursion to hay common .",23
"was i very gleeful , settled , content , during the hours i passed in yonder bare , humble schoolroom this morning and afternoon ?",5
"the life of the four young men had become fraternal . d’artagnan , who had no settled habits of his own , as he came from his province into the midst of his world quite new to him , fell easily into the habits of his friends .",16
"but the clerks were not the dupes of this deceit , and their lugubrious looks settled down into resigned countenances .",15
"this settled , they now occupied themselves with bringing their researches to bear on the most secret parts of the island .",1
"from the day she left i was no longer the same : with her was gone every settled feeling , every association that had made lowood in some degree a home to me .",17
