text,ind,sense,label
""" do you know , my dear cyrus , "" said gideon spilett , "" that the explanation you gave yesterday on the subject of the bottle has not satisfied me at all !",19,"('give', 'donner', 'dar')",0
"an expression of unspeakable joy lightened the countenance of milady ; but this expression was fleeting as the reflection of lightning . without appearing to have heard the dialogue , of which she had not lost a word , she began again , giving to her voice all the charm , all the power , all the seduction the demon had bestowed upon it :",43,"('give', 'donner', 'dar')",0
"her voice , of immense power and sublime expression , gave to the rude , unpolished poetry of these psalms a magic and an effect which the most exalted puritans rarely found in the songs of their brethren , and which they were forced to ornament with all the resources of their imagination . felton believed he heard the singing of the angel who consoled the three hebrews in the furnace .",10,"('give', 'donner', 'dar')",0
""" oh , monsieur , be assured that i shall be entirely devoted to the person who will give me the means of quitting paris . """,18,"('give', 'donner', 'dar')",0
"he placed himself at the table and wrote a little note which he sealed with a ring , and gave the billet to kitty .",19,"('give', 'donner', 'dar')",0
"milady was so beautiful at this moment , the religious ecstasy in which she appeared to be plunged gave such an expression to her countenance , that felton was so dazzled that he fancied he beheld the angel whom he had only just before heard .",18,"('give', 'donner', 'dar')",0
""" i will be silent , then , "" said milady , casting down her eyes with all the sweetness she could give to her voice , with all the resignation she could impress upon her manner .",22,"('give', 'donner', 'dar')",0
"oh , my dear d’artagnan , "" resumed aramis , giving to his voice a slight tone of bitterness , "" trust me !",10,"('give', 'donner', 'dar')",0
"herbert rightly gave them the name of tinamous , and it was resolved that they should be the first tenants of their future poultry - yard .",2,"('give', 'donner', 'dar')",0
""" and yet , "" continued lord henry , in his low , musical voice , and with that graceful wave of the hand that was always so characteristic of him , and that he had even in his eton days , "" i believe that if one man were to live out his life fully and completely , were to give form to every feeling , expression to every thought , reality to every dream -- i believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism , and return to the hellenic ideal-- to something finer , richer than the hellenic ideal , it may be . but the bravest man amongst us is afraid of himself . the mutilation of the savage has its tragic survival in the self - denial that mars our lives . we are punished for our refusals .",61,"('give', 'donner', 'dar')",0
"music had stirred him like that . music had troubled him many times . but music was not articulate . it was not a new world , but rather another chaos , that it created in us . words ! mere words ! how terrible they were ! how clear , and vivid , and cruel ! one could not escape from them . and yet what a subtle magic there was in them ! they seemed to be able to give a plastic form to formless things , and to have a music of their own as sweet as that of viol or of lute . mere words ! was there anything so real as words ?",81,"('give', 'donner', 'dar')",0
""" of course he likes it , "" said lord henry . "" who would n't like it ? it is one of the greatest things in modern art . i will give you anything you like to ask for it . i must have it . """,32,"('give', 'donner', 'dar')",0
""" well , in that case , we can manage famously , "" said d’artagnan ; "" which of the two horses will you ride -- that which you bought or the one that was given to you ? """,35,"('give', 'donner', 'dar')",0
""" that which was given to me , assuredly . you can not for a moment imagine , d’artagnan , that i would commit such an offense toward-- """,4,"('give', 'donner', 'dar')",0
the king took advantage of this favorable moment to tell her that her had the intention of shortly giving a fete .,18,"('give', 'donner', 'dar')",0
""" yes , sire . today is the twentieth of september . the aldermen of the city give a fete on the third of october .",17,"('give', 'donner', 'dar')",0
