text,ind
"the next day bessie was sent for home to the deathbed of her little sister . of late i had often recalled this saying and this incident ; for during the past week scarcely a night had gone over my couch that had not brought with it a dream of an infant , which i sometimes hushed in my arms , sometimes dandled on my knee , sometimes watched playing with daisies on a lawn , or again , dabbling its hands in running water .",48
"after a few moments of silence , which none of us would have dreamed of interrupting :",13
"well , did anybody ever dream of calling aramis a coward ?",5
"a quarter of an hour afterwards , amidst an extraordinary turmoil of applause , sibyl vane stepped on to the stage . yes , she was certainly lovely to look at-- one of the loveliest creatures , lord henry thought , that he had ever seen . there was something of the fawn in her shy grace and startled eyes . a faint blush , like the shadow of a rose in a mirror of silver , came to her cheeks as she glanced at the crowded enthusiastic house . she stepped back a few paces and her lips seemed to tremble . basil hallward leaped to his feet and began to applaud . motionless , and as one in a dream , sat dorian gray , gazing at her . lord henry peered through his glasses , murmuring , "" charming ! charming ! """,121
"but her sister sat still just as she left her , leaning her head on her hand , watching the setting sun , and thinking of little alice and all her wonderful adventures , till she too began dreaming after a fashion , and this was her dream:--",38
"i stayed in my stateroom . i wanted to avoid the captain , to hide from his eyes the agitation overwhelming me . what an agonizing day i spent , torn between my desire to regain my free will and my regret at abandoning this marvelous nautilus , leaving my underwater research incomplete ! how could i relinquish this ocean--""my own atlantic , "" as i liked to call it -- without observing its lower strata , without wresting from it the kinds of secrets that had been revealed to me by the seas of the east indies and the pacific ! i was putting down my novel half read , i was waking up as my dream neared its climax ! how painfully the hours passed , as i sometimes envisioned myself safe on shore with my companions , or , despite my better judgment , as i sometimes wished that some unforeseen circumstances would prevent ned land from carrying out his plans .",117
"gentle , soft dream , nestling in my arms now , you will fly , too , as your sisters have all fled before you : but kiss me before you go -- embrace me , jane . """,3
"as he often remembered afterwards , and always with no small wonder , he found himself at first gazing at the portrait with a feeling of almost scientific interest . that such a change should have taken place was incredible to him . and yet it was a fact . was there some subtle affinity between the chemical atoms that shaped themselves into form and colour on the canvas and the soul that was within him ? could it be that what that soul thought , they realized?--that what it dreamed , they made true ? or was there some other , more terrible reason ? he shuddered , and felt afraid , and , going back to the couch , lay there , gazing at the picture in sickened horror .",90
"you , mr . gray , you yourself , with your rose - red youth and your rose - white boyhood , you have had passions that have made you afraid , thoughts that have fined you with terror , day - dreams and sleeping dreams whose mere memory might stain your cheek with shame-- """,42
"you , mr . gray , you yourself , with your rose - red youth and your rose - white boyhood , you have had passions that have made you afraid , thoughts that have fined you with terror , day - dreams and sleeping dreams whose mere memory might stain your cheek with shame-- """,45
"i dreamed it would be nameless bliss , as i loved , loved to be ; and to this object did i press as blind as eagerly .",1
"on sped my rainbow , fast as light ; i flew as in a dream ; for glorious rose upon my sight that child of shower and gleam .",14
"three seconds before the arrival of j. b. hobson 's letter , i no more dreamed of chasing the unicorn than of trying for the northwest passage . three seconds after reading this letter from the honorable secretary of the navy , i understood at last that my true vocation , my sole purpose in life , was to hunt down this disturbing monster and rid the world of it .",15
