text,ind
"planchet and fourreau , as pale as death , were trying to give him succor ; but it was plain that all assistance was useless -- all the features of the dying man were distorted with agony .",10
"try and keep mr . rochester at a distance : distrust yourself as well as him . gentlemen in his station are not accustomed to marry their governesses . """,0
""" my dear fellow , she tried to found a salon , and only succeeded in opening a restaurant . how could i admire her ? but tell me , what did she say about mr . dorian gray ? """,6
"he was not long in making his toilet . he examined himself to see if advantage had been taken of his sleep , and having found his diamond ring on his finger , his purse in his pocket , and his pistols in his belt , he rose , paid for his bottle , and went out to try if he could have any better luck in his search after his lackey than he had had the night before . the first thing he perceived through the damp gray mist was honest planchet , who , with the two horses in hand , awaited him at the door of a little blind cabaret , before which d’artagnan had passed without even a suspicion of its existence .",58
""" yes , my boy , and do n't even try to compute the number of these infusoria . you wo n't pull it off , because if i 'm not mistaken , certain navigators have cruised through milk seas for more than forty miles . """,10
"i 'm not sure that conseil heeded my recommendation , because he seemed to be deep in thought , no doubt trying to calculate how many one - fifths of a millimeter are found in forty square miles . as for me , i continued to observe this phenomenon . for several hours the nautilus 's spur sliced through these whitish waves , and i watched it glide noiselessly over this soapy water , as if it were cruising through those foaming eddies that a bay 's currents and countercurrents sometimes leave between each other .",21
""" sir , "" i said , "" you 're surely unaware of the discussions that have taken place in europe and america with yourself as the subject . you do n't realize that various accidents , caused by collisions with your underwater machine , have aroused public passions on those two continents . i 'll spare you the innumerable hypotheses with which we 've tried to explain this inexplicable phenomenon , whose secret is yours alone . but please understand that the abraham lincoln chased you over the pacific high seas in the belief it was hunting some powerful marine monster , which had to be purged from the ocean at all cost . """,65
""" i am not to blame for having tried every means to compress it , "" said planchet .",8
""" do n't ask me , sir henry -- don't ask me ! i give you my word , sir , that it is not my secret , and that i can not tell it . if it concerned no one but myself i would not try to keep it from you . """,46
"as i looked at his lofty forehead , still and pale as a white stone -- at his fine lineaments fixed in study -- i comprehended all at once that he would hardly make a good husband : that it would be a trying thing to be his wife .",43
"' well , i 've tried to say "" how doth the little busy bee , "" but it all came different ! ' alice replied in a very melancholy voice .",5
"on leaving rejkiavik hans took us by the seashore . we passed lean pastures which were trying very hard , but in vain , to look green ; yellow came out best . the rugged peaks of the trachyte rocks presented faint outlines on the eastern horizon ; at times a few patches of snow , concentrating the vague light , glittered upon the slopes of the distant mountains ; certain peaks , boldly uprising , passed through the grey clouds , and reappeared above the moving mists , like breakers emerging in the heavens .",16
""" you 're right , professor aronnax , "" he told me . "" if i ca n't take the sun 's altitude tomorrow , i wo n't be able to try again for another six months . but precisely because sailors ' luck has led me into these seas on march 21 , it will be easy to get our bearings if the noonday sun does appear before our eyes . """,31
"pencroft , although he had no confidence in the proceeding , then tried rubbing two pieces of dry wood together , as savages do .",12
""" who is this ? who is this ? "" he demanded , trying , as it seemed , to _ see _ with those sightless eyes -- unavailing and distressing attempt !",13
"at this the whole pack rose up into the air , and came flying down upon her : she gave a little scream , half of fright and half of anger , and tried to beat them off , and found herself lying on the bank , with her head in the lap of her sister , who was gently brushing away some dead leaves that had fluttered down from the trees upon her face .",33
"if they are as intelligent as they are said to be , i thought , they wo n't try it . in any case , i will tax my intelligence to direct theirs .",18
i am afraid the whole of the ensuing week tried his patience .,9
"good lord , try one throw ! one throw is soon made ! """,3
"herbert was the first to break the silence by saying , "" mr . spilett , you are a smoker and always have matches about you ; perhaps you have n't looked well , try again , a single match will be enough ! """,34
"he tried to stagger to his feet ; but he was still ghastly pale and trembling in every limb . we helped him to a rock , where he sat shivering with his face buried in his hands .",1
i tried to intervene one last time . but i had barely queried captain nemo when the latter silenced me :,1
""" will you let me try ? "" said the boy , and very cleverly , without breaking it , he managed to draw out the wretched yet precious little bit of wood which was of such great importance to these poor men .",5
"i have not tried to discover her other name . """,3
"yet it was watching him , with its beautiful marred face and its cruel smile . its bright hair gleamed in the early sunlight . its blue eyes met his own . a sense of infinite pity , not for himself , but for the painted image of himself , came over him . it had altered already , and would alter more . its gold would wither into grey . its red and white roses would die . for every sin that he committed , a stain would fleck and wreck its fairness . but he would not sin . the picture , changed or unchanged , would be to him the visible emblem of conscience . he would resist temptation . he would not see lord henry any more -- would not , at any rate , listen to those subtle poisonous theories that in basil hallward 's garden had first stirred within him the passion for impossible things . he would go back to sibyl vane , make her amends , marry her , try to love her again . yes , it was his duty to do so . she must have suffered more than he had . poor child ! he had been selfish and cruel to her . the fascination that she had exercised over him would return . they would be happy together . his life with her would be beautiful and pure .",177
"now in mineralogy there are many half - greek and half - latin terms , very hard to articulate , and which would be most trying to a poet 's measures . i do n't wish to say a word against so respectable a science , far be that from me . true , in the august presence of rhombohedral crystals , retinasphaltic resins , gehlenites , fassaites , molybdenites , tungstates of manganese , and titanite of zirconium , why , the most facile of tongues may make a slip now and then .",25
""" basil , "" cried dorian gray , "" if lord henry wotton goes , i shall go , too . you never open your lips while you are painting , and it is horribly dull standing on a platform and trying to look pleasant . ask him to stay . i insist upon it . """,41
"i tried to speak aloud , but hoarse sounds alone passed my dry lips . i panted for breath .",1
""" you told me to open the door if i heard anyone cry out , "" said the soldier ; "" but you forgot to leave me the key . i heard you cry out , without understanding what you said . i tried to open the door , but it was locked inside ; then i called the sergeant . """,43
"then i began to lose my head . i arose with my arms stretched out before me , attempting painfully to feel my way . i began to run wildly , hurrying through the inextricable maze , still descending , still running through the substance of the earth 's thick crust , a struggling denizen of geological ' faults , ' crying , shouting , yelling , soon bruised by contact with the jagged rock , falling and rising again bleeding , trying to drink the blood which covered my face , and even waiting for some rock to shatter my skull against .",82
""" very well , sir , i will try . """,8
"i did try , but was presently swept off the stool and denominated "" a little bungler . "" being pushed unceremoniously to one side -- which was precisely what i wished -- he usurped my place , and proceeded to accompany himself : for he could play as well as sing .",2
""" captain , "" said pencroft one day , it was the 8th of november , "" now that our fortifications are finished , it would be a good thing if we tried the range of our guns . """,32
""" stop ! "" faltered dorian gray , "" stop ! you bewilder me . i do n't know what to say . there is some answer to you , but i can not find it . do n't speak . let me think . or , rather , let me try not to think . """,51
"alice remained looking thoughtfully at the mushroom for a minute , trying to make out which were the two sides of it ; and as it was perfectly round , she found this a very difficult question . however , at last she stretched her arms round it as far as they would go , and broke off a bit of the edge with each hand .",11
"' and now which is which ? ' she said to herself , and nibbled a little of the right - hand bit to try the effect : the next moment she felt a violent blow underneath her chin : it had struck her foot !",24
"we had been left to ourselves for twenty minutes , trying to detect the tiniest noises inside the nautilus , when captain nemo entered . he did n't seem to see us . his facial features , usually so emotionless , revealed a certain uneasiness . he studied the compass and pressure gauge in silence , then went and put his finger on the world map at a spot in the sector depicting the southernmost seas .",10
""" why , what are you saying ? those gentlemen are not satisfied with following my master and suspecting his honour , but they must try to put obstacles in his way ! i blush for them ! """,25
"now , a practical man , like cyrus harding , would rather try to obtain soda .",12
""" can the cannon support the shock of the pyroxyle ? "" asked the reporter , who was not less anxious than pencroft to try the artillery of granite house .",24
"' serpent , i say again ! ' repeated the pigeon , but in a more subdued tone , and added with a kind of sob , ' i 've tried every way , and nothing seems to suit them ! '",30
"scarcely had the four castaways set foot on firm ground , than they all , thinking of the absent one , simultaneously exclaimed , "" perhaps he will try to swim to land !",28
""" members of the reform club ! "" continued passepartout . "" you must know , monsieur fix , that my master is an honest man , and that , when he makes a wager , he tries to win it fairly ! """,37
""" you should care , janet : if i were what i once was , i would try to make you care -- but -- a sightless block ! "" he relapsed again into gloom .",17
"three seconds before the arrival of j. b. hobson 's letter , i no more dreamed of chasing the unicorn than of trying for the northwest passage . three seconds after reading this letter from the honorable secretary of the navy , i understood at last that my true vocation , my sole purpose in life , was to hunt down this disturbing monster and rid the world of it .",22
' well ! what are you ? ' said the pigeon . ' i can see you 're trying to invent something ! ',18
milady tried to open the door in order to throw herself out .,1
"on this day , therefore , in presence of all the members of the colony , including master jup and top , the four cannon were successively tried .",27
""" that ’s the first time i ever heard of anybody trying to cure gunshot wounds with cat - o’-nine - tails ; but you were ill , and illness renders the head weak , therefore you may be excused . """,11
""" none whatever , "" the captain replied . "" try this cigar , professor aronnax , and even though it does n't come from havana , it will satisfy you if you 're a connoisseur . """,10
"summer approached ; diana tried to cheer me : she said i looked ill , and wished to accompany me to the sea - side .",4
"you will become sallow , and hollow - cheeked , and dull- eyed . you will suffer horribly .... ah ! realize your youth while you have it . do n't squander the gold of your days , listening to the tedious , trying to improve the hopeless failure , or giving away your life to the ignorant , the common , and the vulgar . these are the sickly aims , the false ideals , of our age . live ! live the wonderful life that is in you ! let nothing be lost upon you . be always searching for new sensations . be afraid of nothing . . . . a new hedonism-- that is what our century wants . you might be its visible symbol . with your personality there is nothing you could not do . the world belongs to you for a season . . . .",43
"this natural antidote has been tried in certain countries in the middle of europe and the north of africa where the soil was absolutely unhealthy , and the sanitary condition of the inhabitants has been gradually ameliorated .",5
""" always ! that is a dreadful word . it makes me shudder when i hear it . women are so fond of using it . they spoil every romance by trying to make it last for ever . it is a meaningless word , too . the only difference between a caprice and a lifelong passion is that the caprice lasts a little longer . """,31
""" whatever you say , ned . "" then , trying to imitate captain nemo 's carefree tone , i asked , "" by the way , gallant ned , are you afraid of sharks ? """,10
"one day , the 23rd of december , neb and top were heard shouting and barking , each apparently trying to see who could make the most noise .",19
