text,ind
""" yes ; she is a peacock in everything but beauty , "" said lord henry , pulling the daisy to bits with his long nervous fingers .",24
""" well , my friend , someday the earth will be just such a cold corpse . like the moon , which long ago lost its vital heat , our globe will become lifeless and unlivable . """,22
"the officer waited for his reply , and seeing it so long coming , he burst into a laugh , turned upon his heel , and re - entered the house .",11
"there are two currents here : an upper current , long known to exist , that carries the ocean 's waters into the mediterranean basin ; then a lower countercurrent , the only present - day proof of its existence being logic . in essence , the mediterranean receives a continual influx of water not only from the atlantic but from rivers emptying into it ; since local evaporation is n't enough to restore the balance , the total amount of added water should make this sea 's level higher every year . yet this is n't the case , and we 're naturally forced to believe in the existence of some lower current that carries the mediterranean 's surplus through the strait of gibraltar and into the atlantic basin .",10
"nevertheless , in order not to leave ayrton in solitude for too long a time , the settlers often paid him a visit .",12
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",44
""" harry , do n't talk like that . as long as i live , the personality of dorian gray will dominate me . you ca n't feel what i feel . you change too often . """,10
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .",96
"' wake up , alice dear ! ' said her sister ; ' why , what a long sleep you 've had ! ' ' oh , i 've had such a curious dream ! ' said alice , and she told her sister , as well as she could remember them , all these strange adventures of hers that you have just been reading about ; and when she had finished , her sister kissed her , and said ,",17
"striking an average of observations taken at different times-- rejecting those timid estimates that gave the object a length of 200 feet , and ignoring those exaggerated views that saw it as a mile wide and three long -- you could still assert that this phenomenal creature greatly exceeded the dimensions of anything then known to ichthyologists , if it existed at all .",37
"lastly , she pictured to herself how this same little sister of hers would , in the after - time , be herself a grown woman ; and how she would keep , through all her riper years , the simple and loving heart of her childhood : and how she would gather about her other little children , and make their eyes bright and eager with many a strange tale , perhaps even with the dream of wonderland of long ago : and how she would feel with all their simple sorrows , and find a pleasure in all their simple joys , remembering her own child - life , and the happy summer days .",80
pencroft 's ill humor did not last long .,7
"and at these words felton , feeling that he could not long maintain his severity toward his prisoner , rushed out of the room .",11
"finally , the engineer obtained wires from forty to fifty feet long , which could be easily fastened together and stretched over the distance of five miles , which separated the corral from the bounds of granite house .",11
helen she held a little longer than me : she let her go more reluctantly ; it was helen her eye followed to the door ; it was for her she a second time breathed a sad sigh ; for her she wiped a tear from her cheek .,5
""" might i trouble you for it -- the inside page , please , with the leading articles ? "" he glanced swiftly over it , running his eyes up and down the columns . "" capital article this on free trade . permit me to give you an extract from it . ' you may be cajoled into imagining that your own special trade or your own industry will be encouraged by a protective tariff , but it stands to reason that such legislation must in the long run keep away wealth from the country , diminish the value of our imports , and lower the general conditions of life in this island . ' what do you think of that , watson ? "" cried holmes in high glee , rubbing his hands together with satisfaction . "" do n't you think that is an admirable sentiment ? """,88
suddenly i felt a mild jolt . i realized the nautilus had come to rest on the ocean floor . my alarm increased . the canadian 's signal had n't reached me . i longed to rejoin ned land and urge him to postpone his attempt . i sensed that we were no longer navigating under normal conditions .,34
"the explorers could not discover one suspicious trace . it was evident that the woodman 's axe had never touched these trees , that the pioneer 's knife had never severed the creepers hanging from one trunk to another in the midst of tangled brushwood and long grass .",46
""" if we do not know every one of them , if nature still keeps ichthyological secrets from us , nothing is more admissible than to accept the existence of fish or cetaceans of new species or even new genera , animals with a basically ' cast - iron ' constitution that inhabit strata beyond the reach of our soundings , and which some development or other , an urge or a whim if you prefer , can bring to the upper level of the ocean for long intervals .",87
"the voyage was continued , and as the mercy appeared to flow not towards the shore , but rather towards mount franklin , it was decided that they should use the boat as long as there was enough water under its keel to float it .",33
"cease to look so melancholy , my dear master ; you shall not be left desolate , so long as i live . """,18
""" certainly , harry . just touch the bell , and when parker comes i will tell him what you want . i have got to work up this background , so i will join you later on . do n't keep dorian too long . i have never been in better form for painting than i am to - day . this is going to be my masterpiece . it is my masterpiece as it stands . """,44
""" he says she 'll not be here long . """,8
""" it seems a singularly useless thing to steal , "" said sherlock holmes . "" i confess that i share dr . mortimer 's belief that it will not be long before the missing boot is found . """,31
"it is a long time since we have had a skirmish with the guards of monsieur the cardinal ; monsieur de treville must think us dead . """,3
""" yes ; to my long home -- my last home . """,5
"the sun was already sinking towards the horizon , and the trees threw long shadows on the ground .",13
when this work was ended my uncle tore the paper from me and examined it attentively for a long time .,18
"after a long silence , she resumed , still whispering--",2
"this agreed to , herbert , neb , and pencroft , after having torn three sticks from the trunk of a young fir , followed top , who was bounding about among the long grass .",33
""" yes , as long as we can , "" replied cyrus harding .",4
"doing nothing , expecting nothing ; merging night in day ; feeling but the sensation of cold when i let the fire go out , of hunger when i forgot to eat : and then a ceaseless sorrow , and , at times , a very delirium of desire to behold my jane again . yes : for her restoration i longed , far more than for that of my lost sight .",61
""" yes , "" he continued , "" i am less to you than your ivory hermes or your silver faun . you will like them always . how long will you like me ? till i have my first wrinkle , i suppose . i know , now , that when one loses one 's good looks , whatever they may be , one loses everything . your picture has taught me that . lord henry wotton is perfectly right . youth is the only thing worth having . when i find that i am growing old , i shall kill myself . """,29
"side by side , captain nemo and i walked directly toward this conspicuous flame . the level seafloor rose imperceptibly . we took long strides , helped by our alpenstocks ; but in general our progress was slow , because our feet kept sinking into a kind of slimy mud mixed with seaweed and assorted flat stones .",23
""" i do not say no , "" replied pencroft , who had always the casting vote in maritime questions ; "" i do not say no , although it is not exactly the same thing to make a long as a short voyage !",39
