text,ind
"for weapons they selected the two flint - lock guns , which were likely to be more useful to them than the percussion fowling - pieces , the first only requiring flints which could be easily replaced , and the latter needing fulminating caps , a frequent use of which would soon exhaust their limited stock .",30
"the gentleman raised his eyes slowly from the nag to his cavalier , as if he required some time to ascertain whether it could be to him that such strange reproaches were addressed ; then , when he could not possibly entertain any doubt of the matter , his eyebrows slightly bent , and with an accent of irony and insolence impossible to be described , he replied to d’artagnan , "" i was not speaking to you , sir . """,16
"athos and d’artagnan , with the activity of two soldiers and the knowledge of two connoisseurs , hardly required three hours to purchase the entire equipment of the musketeer .",18
"although milady would very willingly have gone without sleep , sustained as she was by all the excitements which a new adventure awakened in her heart , ever thirsting for intrigues , she nevertheless accepted the offer of the superior . during the last fifteen days she had experienced so many and such various emotions that if her frame of iron was still capable of supporting fatigue , her mind required repose .",70
"all this required to be remade more solidly than before , for , as may be clearly seen , lincoln island was situated in one of the most dangerous parts of the pacific .",2
"the next day , the 3rd of november , the new works were begun by the construction of the bridge , and all hands were required for this important task .",25
"the onagers , who had two pretty colts , were most often mounted by gideon spilett and herbert , who had become an excellent rider under the reporter 's instruction , and they also harnessed them to the cart either for carrying wood and coal to granite house , or different mineral productions required by the engineer .",53
"the juncture was favorable . the english , who require , above everything , good living in order to be good soldiers , only eating salt meat and bad biscuit , had many invalids in their camp . still further , the sea , very rough at this period of the year all along the sea coast , destroyed every day some little vessel ; and the shore , from the point of l’aiguillon to the trenches , was at every tide literally covered with the wrecks of pinnacles , roberges , and feluccas . the result was that even if the king ’s troops remained quietly in their camp , it was evident that some day or other , buckingham , who only continued in the isle from obstinacy , would be obliged to raise the siege .",9
""" yes , yes , lad , "" he replied ; "" but first let us examine this new gallery , to see if we shall require our ladders . """,26
d’artagnan only required one reason to be satisfied .,2
""" whom pagans and unbelieving gentiles call duke of buckingham , "" replied milady . "" i could not have thought that there was an englishman in all england who would have required so long an explanation to make him understand of whom i was speaking . """,32
"your fortune is therefore made if you remain with me , and i am too good a master to allow you to miss such a chance by granting you the dismissal you require . """,32
""" we are gentlemen , monseigneur , "" said athos ; "" require our parole , and give yourself no uneasiness .",12
""" no , mr . fix , "" replied the consul . "" she was bespoken yesterday at port said , and the rest of the way is of no account to such a craft . i repeat that the mongolia has been in advance of the time required by the company 's regulations , and gained the prize awarded for excess of speed . """,48
"this i could do in the beginning : soon ( for i know your powers ) you would be as strong and apt as myself , and would not require my help . """,29
the first week of january was devoted to the manufacture of the linen garments required by the colony .,14
this region required a long and careful exploration .,2
"my dear athos , i wish , as your health absolutely requires it , that you should rest for a fortnight .",11
"moreover , it was necessary for ayrton to return to the corral , where the domesticated animals required his care .",17
""" well , if there is a chance of safety , if a moment for active exertion presents itself , where should we find the required strength if we allowed ourselves to be enfeebled by hunger ? """,25
"now for the eyes : i had left them to the last , because they required the most careful working .",15
""" they can not be , sir , if they require a new statute to legalise them . """,10
""" they are , miss eyre , though they absolutely require a new statute : unheard - of combinations of circumstances demand unheard - of rules . """,10
"when his services were not required , either for carrying wood or for climbing to the top of some tree , jup passed the greatest part of his time in the kitchen , where he endeavored to imitate neb in all that he saw him do .",5
"no ! to crystallize this liquor , only an extremely easy operation is required .",13
""" very good , sir . you know that a visa is useless , and that no passport is required ? """,19
""" oh , we can scarcely say . we have made our calculations with spartan economy , and we each require fifteen hundred livres . """,20
"jussac was , as was then said , a fine blade , and had had much practice ; nevertheless it required all his skill to defend himself against an adversary who , active and energetic , departed every instant from received rules , attacking him on all sides at once , and yet parrying like a man who had the greatest respect for his own epidermis .",20
"an unbearable heaviness weighed me down . near three o'clock in the afternoon , this agonizing sensation affected me to an intense degree . yawns dislocated my jaws . my lungs were gasping in their quest for that enkindling elastic fluid required for breathing , now growing scarcer and scarcer . my mind was in a daze . i lay outstretched , strength gone , nearly unconscious . my gallant conseil felt the same symptoms , suffered the same sufferings , yet never left my side . he held my hand , he kept encouraging me , and i even heard him mutter :",41
""" if i should be killed , one of you must take it , and continue the route ; if he be killed , it will be another ’s turn , and so on -- provided a single one arrives , that is all that is required . """,46
"a circle was formed around them . the conditions required that at every hit the man touched should quit the game , yielding his turn for the benefit of the adversary who had hit him .",9
"athos , aramis , and d’artagnan surrounded bicarat , and required him to surrender .",10
""" i require an order which would ratify beforehand all that i should think proper to do for the greatest good of france . """,2
