text,ind,sense,label
""" axel ! axel ! a human head ! """,6,"('human', 'humain', 'humano')",0
""" a human skull ? "" i cried , no less astonished .",2,"('human', 'humain', 'humano')",0
"the engineer was to them a microcosm , a compound of every science , a possessor of all human knowledge .",18,"('human', 'humain', 'humano')",0
therefore the genuineness of a fossil human relic of the quaternary period seemed to be incontestably proved and admitted .,6,"('human', 'humain', 'humanar')",1
""" yes , herbert , but i must add that they are more human than one could expect from his appearance . """,13,"('human', 'humain', 'humano')",0
"we went to look for a human creature , and we are bringing back a monster !",6,"('human', 'humain', 'humano')",0
"it is true that this theory met with a most obstinate opponent in m. elie de beaumont . this high authority maintained that the soil of moulin quignon was not diluvial at all , but was of much more recent formation ; and , agreeing in that with cuvier , he refused to admit that the human species could be contemporary with the animals of the quaternary period . my uncle liedenbrock , along with the great body of the geologists , had maintained his ground , disputed , and argued , until m. elie de beaumont stood almost alone in his opinion .",56,"('human', 'humain', 'humano')",0
not even a pebble recently displaced ; not a trace on the sand ; not a human footstep on all that part of the beach .,16,"('human', 'humain', 'humanar')",1
"powder is but a thing of yesterday , and war is as old as the human race -- unhappily . """,15,"('human', 'humain', 'humano')",0
"nor was this all . fresh discoveries of remains in the pleiocene formation had emboldened other geologists to refer back the human species to a higher antiquity still . it is true that these remains were not human bones , but objects bearing the traces of his handiwork , such as fossil leg - bones of animals , sculptured and carved evidently by the hand of man .",21,"('human', 'humain', 'humano')",0
""" so i had difficulty deciding , "" he said . "" but i concluded that my personal interests could be reconciled with that natural compassion to which every human being has a right . since fate has brought you here , you 'll stay aboard my vessel . you 'll be free here , and in exchange for that freedom , moreover totally related to it , i 'll lay on you just one condition . your word that you 'll submit to it will be sufficient . """,29,"('human', 'humain', 'humanar')",1
""" yes , "" rejoined cyrus harding , "" if the intervention of a human being is not more questionable for us , i agree that he has at his disposal means of action beyond those possessed by humanity .",14,"('human', 'humain', 'humanar')",1
""" no human creature ? "" replied my uncle in a lower voice . "" you are wrong , axel . look , look down there ! i fancy i see a living creature similar to ourselves : it is a man ! """,2,"('human', 'humain', 'humano')",0
