text,ind
"she was now not more than two miles off , and exactly opposite the plateau of prospect heights , for after having tacked off claw cape , she had drifted towards the north in the current of the rising tide .",39
"i waited till the last deep and full vibration had expired -- till the tide of talk , checked an instant , had resumed its flow ; i then quitted my sheltered corner and made my exit by the side - door , which was fortunately near .",14
""" he says tide , "" said my uncle , translating the danish word .",3
""" the truest love that ever heart felt at its kindled core , did through each vein , in quickened start , the tide of being pour .",23
"by then it was three o'clock in the afternoon . the current was slacking off , it was almost full tide . the nautilus drew near this island , which i can see to this day with its remarkable fringe of screw pines . we hugged it from less than two miles out . a sudden jolt threw me down . the nautilus had just struck a reef , and it remained motionless , listing slightly to port .",20
"here is what those circumstances entailed . two miles to starboard lay gueboroa island , its coastline curving north to west like an immense arm . to the south and east , heads of coral were already on display , left uncovered by the ebbing waters . we had run aground at full tide and in one of those seas whose tides are moderate , an inconvenient state of affairs for floating the nautilus off . however , the ship had n't suffered in any way , so solidly joined was its hull . but although it could neither sink nor split open , it was in serious danger of being permanently attached to these reefs , and that would have been the finish of captain nemo 's submersible .",53
""" there now ! "" said holmes bitterly as he emerged panting and white with vexation from the tide of vehicles . "" was ever such bad luck and such bad management , too ? watson , watson , if you are an honest man you will record this also and set it against my successes ! """,18
"the waters of the mercy flowed under a roof of ice , which , at each rising and ebbing of the tide , broke up with loud crashes .",21
"it took the whole day to reach the promontory , for the vessel on leaving port had only two hours of ebb tide and had therefore to make way for six hours against the flood .",22
"pencroft was radiant with joy , the operation was perfectly successful ; the boat completely rigged , having been pushed on rollers to the water 's edge , was floated by the rising tide , amid the cheers of the colonists , particularly of pencroft , who showed no modesty on this occasion .",33
"i am afraid that it will be very difficult to get in , having both wind and tide against us . """,17
"as soon as the "" bonadventure "" had been lifted by the rising tide , it was seen that she lay evenly in the water , and would be easily navigated .",13
""" you may say so , uncle ; but to me it is most extraordinary , and i can hardly believe my eyes . who would ever have imagined , under this terrestrial crust , an ocean with ebbing and flowing tides , with winds and storms ? """,41
