text,ind
"and he let his head sink upon his hands , while two large tears rolled down his cheeks .",2
""" let me go,--let me go to millcote too ! "" she cried . "" mr . rochester wo n't : though there is so much room in the new carriage . beg him to let me go mademoiselle . """,1
""" let me go,--let me go to millcote too ! "" she cried . "" mr . rochester wo n't : though there is so much room in the new carriage . beg him to let me go mademoiselle . """,35
""" do let her go , mr . rochester , if you please : it would be better . """,2
""" let him be sent for instantly . """,1
""" well , then , let us all fly , "" said athos , "" and leave nobody here but planchet to bring us news . """,5
""" let him be sent for instantly . """,1
"do n't let him know she liked them best , for this must ever be a secret , kept from all the rest , between yourself and me . '",2
""" let her come to me , "" i entreated : "" she will , perhaps , trouble you , sir : there is plenty of room on this side . """,1
"' it 's a pun ! ' the king added in an offended tone , and everybody laughed , ' let the jury consider their verdict , ' the king said , for about the twentieth time that day .",20
"madame tussaud 's "" people , "" let it be said , are of wax , and are much visited in london ; speech is all that is wanting to make them human .",7
"now , here , montaran , we will do better than that -- let each take a half . """,13
therefore let us separate .,1
""" i can never be made to believe that savages light their fires in this way , let them say what they will , "" he exclaimed .",17
helen she held a little longer than me : she let her go more reluctantly ; it was helen her eye followed to the door ; it was for her she a second time breathed a sad sigh ; for her she wiped a tear from her cheek .,10
""" why did you so awkwardly let it fall ? """,6
"well , now , that would be a real fortune to us , my friend ; let us go back to the jew ’s again . """,16
"i complied . since i could no longer hold my tongue , i let it wag . i discussed the question in its every aspect , both political and scientific , and this is an excerpt from the well - padded article i published in the issue of april 30 .",13
""" well , then , let us say no more about it , "" said d’artagnan ; "" and let us burn this letter , which , no doubt , announces to you some fresh infidelity of your grisette or your chambermaid . """,5
""" well , then , let us say no more about it , "" said d’artagnan ; "" and let us burn this letter , which , no doubt , announces to you some fresh infidelity of your grisette or your chambermaid . """,19
""" if you wo n't let me live with you , i can build a house of my own close up to your door , and you may come and sit in my parlour when you want company of an evening . """,5
""" stop ! "" faltered dorian gray , "" stop ! you bewilder me . i do n't know what to say . there is some answer to you , but i can not find it . do n't speak . let me think . or , rather , let me try not to think . """,49
