text,ind,sense,label
"he was not long in making his toilet . he examined himself to see if advantage had been taken of his sleep , and having found his diamond ring on his finger , his purse in his pocket , and his pistols in his belt , he rose , paid for his bottle , and went out to try if he could have any better luck in his search after his lackey than he had had the night before . the first thing he perceived through the damp gray mist was honest planchet , who , with the two horses in hand , awaited him at the door of a little blind cabaret , before which d’artagnan had passed without even a suspicion of its existence .",37,"('pocket', 'poche', 'bolsillo')",0
"the little detective smiled . "" as long as i have my trousers i have a hip - pocket , and as long as i have my hip - pocket i have something in it . """,18,"('pocket', 'poche', 'bolsillo')",0
"the little detective smiled . "" as long as i have my trousers i have a hip - pocket , and as long as i have my hip - pocket i have something in it . """,29,"('pocket', 'poche', 'bolsillo')",0
"d’artagnan put his forty pistoles into his pocket without any scruple -- on the contrary , thanking his majesty greatly .",7,"('pocket', 'poche', 'bolso')",1
""" why , we must fill our pockets with stones . """,7,"('pocket', 'poche', 'bolsillo')",0
"the only tools the settlers took were the two woodmen 's axes , which they could use to cut a path through the thick forests , as also the instruments , the telescope and pocket - compass .",34,"('pocket', 'poche', 'bolsillo')",0
"then , resuming his mild air , "" you are deceived , gentlemen , "" said he , "" this handkerchief is not mine , and i can not fancy why monsieur has taken it into his head to offer it to me rather than to one of you ; and as a proof of what i say , here is mine in my pocket . """,64,"('pocket', 'poche', 'bolsillo')",0
""" the fact is , "" hazarded d’artagnan , timidly , "" i did not see the handkerchief fall from the pocket of monsieur aramis .",21,"('pocket', 'poche', 'bolsillo')",0
"then turning toward that one of the guards who had declared himself the friend of bois - tracy , "" besides , "" continued he , "" i have reflected , my dear intimate of bois - tracy , that i am not less tenderly his friend than you can possibly be ; so that decidedly this handkerchief is as likely to have fallen from your pocket as mine . """,66,"('pocket', 'poche', 'bolsillo')",0
""" i have been an idiot ! "" he thought , "" and this man will see it . he has gone , and wo n't come back ! but how is it that i , fix , who have in my pocket a warrant for his arrest , have been so fascinated by him ? decidedly , i am nothing but an ass ! """,42,"('pocket', 'poche', 'bolsillo')",0
"the reporter stopped , felt in his pockets , but finding nothing said , "" i had some , but i must have thrown them away . """,7,"('pocket', 'poche', 'bolsillo')",0
""" you 're sure it does n't simplify them ? "" observed holmes . "" there 's nothing to be learned by staring at it . what did you find in his pockets ? """,32,"('pocket', 'poche', 'bolsillo')",0
"the engineer ascertained by consulting his pocket - compass that the direction of the river from the first turn was obviously southwest and northeast , and nearly straight for a length of about three miles .",6,"('pocket', 'poche', 'bolsillo')",0
"the ring , adele , is in my breeches - pocket , under the disguise of a sovereign : but i mean soon to change it to a ring again . """,10,"('pocket', 'poche', 'bolsillo')",0
"the reporter hunted again in the pockets of his trousers , waistcoat , and great - coat , and at last to pencroft 's great joy , no less to his extreme surprise , he felt a tiny piece of wood entangled in the lining of his waistcoat .",6,"('pocket', 'poche', 'bolsillo')",0
""" i have said , monsieur , and i repeat , that the handkerchief did not fall from my pocket . """,19,"('pocket', 'poche', 'bolsillo')",0
"the repast at length terminated ; at the moment when each one was about to give himself up to sleep , cyrus harding drew from his pocket little specimens of different sorts of minerals , and just said,--",26,"('pocket', 'poche', 'bolsillo')",0
""" yes ; he struck his pocket and said , ’ we shall see what monsieur de treville will think of this insult offered to his protege . ’ """,6,"('pocket', 'poche', 'bolso')",1
""" monsieur de treville ? "" said the stranger , becoming attentive , "" he put his hand upon his pocket while pronouncing the name of monsieur de treville ?",20,"('pocket', 'poche', 'bolso')",1
"now , my dear host , while your young man was insensible , you did not fail , i am quite sure , to ascertain what that pocket contained .",27,"('pocket', 'poche', 'bolso')",1
"athos , without saying anything , emptied his pockets , got together all his jewels , purses , aiguillettes , and gold chains , and offered them all to porthos ; but as to the sword , he said it was sealed to its place and should never quit it until its master should himself quit his lodgings .",8,"('pocket', 'poche', 'bolsillo')",0
""" well , here it is at last ! "" said d’artagnan , as he drew the letter from his pocket .",20,"('pocket', 'poche', 'bolsillo')",0
"he took back the ring , but put it in his pocket and not on his finger .",11,"('pocket', 'poche', 'bolsillo')",0
d’artagnan tapped the bag he had in his pocket .,8,"('pocket', 'poche', 'bolsillo')",0
""" this very evening , "" returned phileas fogg . he took out and consulted a pocket almanac , and added , "" as today is wednesday , the 2nd of october , i shall be due in london in this very room of the reform club , on saturday , the 21st of december , at a quarter before nine p.m. ; or else the twenty thousand pounds , now deposited in my name at baring 's , will belong to you , in fact and in right , gentlemen . here is a cheque for the amount . """,16,"('pocket', 'poche', 'bolsillo')",0
"thus encouraged , our scientific friend drew his papers from his pocket , and presented the whole case as he had done upon the morning before . sir henry baskerville listened with the deepest attention , and with an occasional exclamation of surprise .",11,"('pocket', 'poche', 'bolsillo')",0
"we must mention , however , a note - book and a watch which gideon spilett had kept , doubtless by inadvertence , not a weapon , not a tool , not even a pocket - knife ; for while in the car they had thrown out everything to lighten the balloon .",34,"('pocket', 'poche', 'bolsillo')",0
""" so then , pack up our luggage , planchet , and let us be off . on my part , i will go out with my hands in my pockets , that nothing may be suspected .",30,"('pocket', 'poche', 'bolsillo')",0
"d’artagnan asked the poor girl what was the matter with her ; but she , as her only reply , drew a letter from her pocket and gave it to him .",25,"('pocket', 'poche', 'bolso')",1
""" here are forty double pistoles , my dear friend , "" said d’artagnan , taking the sum from his pocket ; "" i know that is the coin in which you were paid for your poems . """,20,"('pocket', 'poche', 'bolsillo')",0
and d’artagnan chinked the remainder of his pistoles in his pocket .,10,"('pocket', 'poche', 'bolso')",1
"but when the time came to pay for his rosemary , this oil , and the wine , the only expense the master had incurred , as he had preserved a strict abstinence -- while on the contrary , the yellow horse , by the account of the hostler at least , had eaten three times as much as a horse of his size could reasonably supposed to have done -- d’artagnan found nothing in his pocket but his little old velvet purse with the eleven crowns it contained ; for as to the letter addressed to m. de treville , it had disappeared .",76,"('pocket', 'poche', 'bolso')",1
"she was seated . lord de winter took a chair , drew it toward her , and sat down close beside her . then taking a paper out of his pocket , he unfolded it slowly .",30,"('pocket', 'poche', 'bolso')",1
""" my fiddle would be the better for new strings , "" he remarked . "" put your pistol in your pocket . when the fellow comes speak to him in an ordinary way . leave the rest to me . do n't frighten him by looking at him too hard . """,21,"('pocket', 'poche', 'bolsillo')",0
"then athos took from his pocket a small paper , on which two lines were written , accompanied by a signature and a seal , and presented them to him who had made too prematurely these signs of repugnance .",5,"('pocket', 'poche', 'bolsillo')",0
""" come , "" said pencroft , "" sea - weed by way of bread , raw mussels for meat , and almonds for dessert , that 's certainly a good dinner for those who have not a single match in their pocket ! """,42,"('pocket', 'poche', 'bolsillo')",0
"dorian put the letter into his pocket . "" tell her grace that i am coming in , "" he said , coldly . the man turned round and went rapidly in the direction of the house .",6,"('pocket', 'poche', 'bolsillo')",0
""" there are no more , "" said she ; and i put it in my pocket and turned my face homeward : i could not open it then ; rules obliged me to be back by eight , and it was already half - past seven .",16,"('pocket', 'poche', 'bolsillo')",0
"d’artagnan then saw that the young woman took from her pocket a white object , which she unfolded quickly , and which took the form of a handkerchief .",10,"('pocket', 'poche', 'bolso')",1
"and andrew speedy , seizing the banknotes , counted them and consigned them to his pocket .",15,"('pocket', 'poche', 'bolsillo')",0
"at the same instant the woman inside drew a second handkerchief from her pocket , and exchanged it for that which had just been shown to her .",13,"('pocket', 'poche', 'bolsillo')",0
"the suspicion that it was she had crossed the mind of d’artagnan when she drew the handkerchief from her pocket ; but what probability was there that mme . bonacieux , who had sent for m. laporte in order to be reconducted to the louvre , should be running about the streets of paris at half past eleven at night , at the risk of being abducted a second time ?",19,"('pocket', 'poche', 'bolso')",1
""" i have , "" replied d’artagnan , pulling out his treasure from his pocket , and placing it on the table .",14,"('pocket', 'poche', 'bolso')",1
""" and i , "" said athos , taking some small change from his pocket , "" i-- "" "" you ?",14,"('pocket', 'poche', 'bolsillo')",0
it may be remembered that he had the saddle which came from buckingham . these three hundred livres he reckoned upon putting snugly into his pocket .,25,"('pocket', 'poche', 'bolsillo')",0
"pencroft did the same on his side , his hands in his pockets , yawning now and then like a man who did not know how to kill the time , but really dreading , like his friend , either the escape or destruction of the balloon .",12,"('pocket', 'poche', 'bolsillo')",0
""" i mean to say that when i came in , although i had the key of your apartment in my pocket , and that key had never quit me , i found a letter on the green table cover in your bedroom . """,21,"('pocket', 'poche', 'bolsillo')",0
"and above all , what must he have thought when captain nemo pulled a bag of pearls from a pocket in his diving suit and placed it in the fisherman 's hands ? this magnificent benefaction from the man of the waters to the poor indian from ceylon was accepted by the latter with trembling hands . his bewildered eyes indicated that he did n't know to what superhuman creatures he owed both his life and his fortune .",19,"('pocket', 'poche', 'bolsillo')",0
"the hatter was the first to break the silence . ' what day of the month is it ? ' he said , turning to alice : he had taken his watch out of his pocket , and was looking at it uneasily , shaking it every now and then , and holding it to his ear .",35,"('pocket', 'poche', 'bolsillo')",0
"breakfast over , my uncle drew from his pocket a small notebook , intended for scientific observations . he consulted his instruments , and recorded :",8,"('pocket', 'poche', 'bolsillo')",0
"after his first depression , passepartout became calmer , and began to study his situation . it was certainly not an enviable one . he found himself on the way to japan , and what should he do when he got there ? his pocket was empty ; he had not a solitary shilling , not so much as a penny . his passage had fortunately been paid for in advance ; and he had five or six days in which to decide upon his future course . he fell to at meals with an appetite , and ate for mr . fogg , aouda , and himself . he helped himself as generously as if japan were a desert , where nothing to eat was to be looked for .",44,"('pocket', 'poche', 'bolsillo')",0
"and she produced from her pocket a most housewifely bunch of keys , and delivered them to the servant .",5,"('pocket', 'poche', 'bolsillo')",0
"it was only after a long search that passepartout discovered a native dealer in old clothes , to whom he applied for an exchange . the man liked the european costume , and ere long passepartout issued from his shop accoutred in an old japanese coat , and a sort of one - sided turban , faded with long use . a few small pieces of silver , moreover , jingled in his pocket .",73,"('pocket', 'poche', 'bolsillo')",0
"the citizen took a paper from his pocket , and presented it to d’artagnan .",7,"('pocket', 'poche', 'bolsillo')",0
"once more she found herself in the long hall , and close to the little glass table . ' now , i 'll manage better this time , ' she said to herself , and began by taking the little golden key , and unlocking the door that led into the garden . then she went to work nibbling at the mushroom ( she had kept a piece of it in her pocket ) till she was about a foot high : then she walked down the little passage : and then -- she found herself at last in the beautiful garden , among the bright flower - beds and the cool fountains .",72,"('pocket', 'poche', 'bolsillo')",0
"the king therefore arose a minute after , and putting the money which lay before him into his pocket , the major part of which arose from his winnings , "" la vieuville , "" said he , "" take my place ; i must speak to monsieur de treville on an affair of importance .",18,"('pocket', 'poche', 'bolsillo')",0
""" that which i found at your feet , and replaced in your pocket . """,13,"('pocket', 'poche', 'bolsillo')",0
""" it is that as i was cruelly bored , as you say , and as i had the seventy - five pistoles in my pocket which you had distributed to me , in order to amuse myself i invited a gentleman who was traveling this way to walk up , and proposed a cast of dice .",25,"('pocket', 'poche', 'bolsillo')",0
"he accepted my challenge , and , my faith , my seventy - five pistoles passed from my pocket to his , without reckoning my horse , which he won into the bargain .",18,"('pocket', 'poche', 'bolso')",1
"we parted soon after ; for i made him little answer , and i saw him no more ; which way he went i knew not . as for me , having some money in my pocket , i travelled to london by land ; and there , as well as on the road , had many struggles with myself what course of life i should take , and whether i should go home or to sea .",36,"('pocket', 'poche', 'bolsillo')",0
holmes took a bundle of papers from his pocket .,8,"('pocket', 'poche', 'bolsillo')",0
""" i have that permission , "" said the gentleman , drawing the paper from his pocket ; "" here it is . """,16,"('pocket', 'poche', 'bolso')",1
"mr . briggs calmly took a paper from his pocket , and read out in a sort of official , nasal voice:--",9,"('pocket', 'poche', 'bolsillo')",0
"aramis drew the letter from his pocket ; the three friends surrounded him , and the three lackeys grouped themselves again near the wine jar .",6,"('pocket', 'poche', 'bolso')",1
"after he had drunk his cup of black coffee , he wiped his lips slowly with a napkin , motioned to his servant to wait , and going over to the table , sat down and wrote two letters . one he put in his pocket , the other he handed to the valet .",45,"('pocket', 'poche', 'bolsillo')",0
""" i had intended never to enter your house again , gray . but you said it was a matter of life and death . "" his voice was hard and cold . he spoke with slow deliberation . there was a look of contempt in the steady searching gaze that he turned on dorian . he kept his hands in the pockets of his astrakhan coat , and seemed not to have noticed the gesture with which he had been greeted .",62,"('pocket', 'poche', 'bolsillo')",0
"we left paris , each with seventy - five pistoles in his pocket . """,12,"('pocket', 'poche', 'bolsillo')",0
"but what the devil are you about , aramis ? "" continued athos . "" why , you are squeezing that letter into your pocket ! """,24,"('pocket', 'poche', 'bolsillo')",0
"the first and the most natural was that it might be an ambuscade of the rochellais , who might not be sorry to kill one of his majesty ’s guards , because it would be an enemy the less , and this enemy might have a well - furnished purse in his pocket .",52,"('pocket', 'poche', 'bolso')",1
""" here is the knife , "" said felton , drawing from his pocket the weapon which he had brought , according to his promise , but which he hesitated to give to his prisoner .",13,"('pocket', 'poche', 'bolsillo')",0
"ned land whistled "" yankee doodle "" between his teeth , stuffed his hands in his pockets , and turned his back on us .",16,"('pocket', 'poche', 'bolsillo')",0
"he had at first an idea of crossing by the ferry ; but on gaining the riverside , he had mechanically put his hand into his pocket , and perceived that he had not wherewithal to pay his passage .",26,"('pocket', 'poche', 'bolsillo')",0
"pencroft and herbert , after having taken the precaution of collecting an ample supply of lithodomes , with which they filled their pockets and handkerchiefs , regained the foot of the cliff .",22,"('pocket', 'poche', 'bolsillo')",0
"the exploration of these dense masses of wood was difficult in the extreme , and the reporter never ventured there without the pocket - compass , for the sun scarcely pierced through the thick foliage and it would have been very difficult for them to retrace their way .",22,"('pocket', 'poche', 'bolsillo')",0
"burns obeyed : i looked at her narrowly as she emerged from the book - closet ; she was just putting back her handkerchief into her pocket , and the trace of a tear glistened on her thin cheek .",26,"('pocket', 'poche', 'bolsillo')",0
""" i have in my pocket a manuscript , "" said dr . james mortimer .",5,"('pocket', 'poche', 'bolsillo')",0
""" the exact date is 1742 . "" dr . mortimer drew it from his breast - pocket . "" this family paper was committed to my care by sir charles baskerville , whose sudden and tragic death some three months ago created so much excitement in devonshire . i may say that i was his personal friend as well as his medical attendant . he was a strong - minded man , sir , shrewd , practical , and as unimaginative as i am myself . yet he took this document very seriously , and his mind was prepared for just such an end as did eventually overtake him . """,17,"('pocket', 'poche', 'bolsillo')",0
dr . mortimer drew a folded newspaper out of his pocket .,10,"('pocket', 'poche', 'bolsillo')",0
dr . mortimer refolded his paper and replaced it in his pocket .,11,"('pocket', 'poche', 'bolsillo')",0
""" my comrade knows her , and called her so . it was with him she agreed , and not with me ; he even has in his pocket a letter from that person , who attaches great importance to you , as i have heard him say . "" "" but how did you become concerned in this villainous affair ? """,28,"('pocket', 'poche', 'bolso')",1
""" that you will go and fetch me the letter your comrade has in his pocket . """,15,"('pocket', 'poche', 'bolsillo')",0
"as to the engineer 's pockets , they were entirely empty , except that of his waistcoat , which contained his watch .",5,"('pocket', 'poche', 'bolsillo')",0
""" by that letter which my comrade has in his pocket . """,10,"('pocket', 'poche', 'bolsillo')",0
and he showed his companions a grain -- a single grain -- which from a hole in his pocket had got into the lining of his waistcoat .,18,"('pocket', 'poche', 'bolsillo')",0
"and having put three or four double pistoles into his pocket to answer the needs of the moment , he placed the others in the ebony box , inlaid with mother of pearl , in which was the famous handkerchief which served him as a talisman .",10,"('pocket', 'poche', 'bolso')",1
