text,ind
"on the day after the morrow , by eleven o’clock , the two diamond studs were finished , and they were so completely imitated , so perfectly alike , that buckingham could not tell the new ones from the old ones , and experts in such matters would have been deceived as he was .",22
""" but now , my dear cyrus , all this industrial and commercial movement to which you predict a continual advance , does it not run the danger of being sooner or later completely stopped ? """,33
"the matter enters completely into the duties of the post . """,3
"these thoughts swiftly crossed my mind while this strange individual fell silent , like someone completely self - absorbed . i regarded him with a mixture of fear and fascination , in the same way , no doubt , that oedipus regarded the sphinx .",15
""" completely . """,1
"on the 18th , a wave swept completely over the "" bonadventure "" ; and if the crew had not taken the precaution of lashing themselves to the deck , they would have been carried away .",7
it took some time for d’artagnan to resume this little dialogue ; but then all the ideas of vengeance which he had brought with him had completely vanished .,26
""" i do , "" extricating myself from restraint rapidly and completely .",11
"miss temple , having assembled the whole school , announced that inquiry had been made into the charges alleged against jane eyre , and that she was most happy to be able to pronounce her completely cleared from every imputation . the teachers then shook hands with me and kissed me , and a murmur of pleasure ran through the ranks of my companions .",35
"when i arrived in new york , the question was at the boiling point . the hypothesis of a drifting islet or an elusive reef , put forward by people not quite in their right minds , was completely eliminated . and indeed , unless this reef had an engine in its belly , how could it move about with such prodigious speed ?",38
"now then , although the latter hypothesis was completely admissible , it could n't stand up to inquiries conducted in both the new world and the old . that a private individual had such a mechanism at his disposal was less than probable . where and when had he built it , and how could he have built it in secret ?",8
"leaning against the walls , i dragged myself down the gangways to the lounge , whose ceiling lights were on . the furniture had been knocked over . fortunately the glass cases were solidly secured at the base and had stood fast . since we were no longer vertical , the starboard pictures were glued to the tapestries , while those to port had their lower edges hanging a foot away from the wall . so the nautilus was lying on its starboard side , completely stationary to boot .",85
""" and on my part , "" said d’artagnan , "" i wished to speak of you , but i find you so completely detached from everything ! to love you cry , ’ fie ! friends are shadows ! the world is a sepulcher ! ’ """,23
"this mode of communication presented two very real advantages : firstly , because it enabled them to ascertain that ayrton was at the corral ; and secondly , that he was thus not left completely isolated .",34
"but soon the flow completely failed them , either the tide was going down , and it was about the hour , or it could no longer be felt at this distance from the mouth of the mercy .",4
cyrus harding now imparted to his companions a scheme for completely isolating prospect heights so as to shelter it from the attacks both of quadrupeds and quadrumana .,10
