text,ind
she turned toward the wall to smile -- for there was in this smile such an expression of triumph that this smile alone would have betrayed her .,13
she turned toward the wall to smile -- for there was in this smile such an expression of triumph that this smile alone would have betrayed her .,21
"d’artagnan , on the contrary , quite full of his plans of conciliation and courtesy , approached the young men with a profound bow , accompanied by a most gracious smile .",30
"' then the words do n't fit you , ' said the king , looking round the court with a smile . there was a dead silence .",20
"and as the girl withdrew she added , smiling , "" fortunately , i have it in my power to supply deficiencies for this once . """,8
""" what nonsense you talk ! "" said lord henry , smiling , and taking hallward by the arm , he almost led him into the house .",11
"the chancellor entered , half smiling , half blushing . as we shall probably meet with him again in the course of our history , it may be well for our readers to be made at once acquainted with him .",5
""" guilty ? i ? "" said milady , with a smile which might have disarmed the angel of the last judgment . "" guilty ?",11
"with his subtle smile , lord henry watched him . he knew the precise psychological moment when to say nothing . he felt intensely interested . he was amazed at the sudden impression that his words had produced , and , remembering a book that he had read when he was sixteen , a book which had revealed to him much that he had not known before , he wondered whether dorian gray was passing through a similar experience . he had merely shot an arrow into the air . had it hit the mark ? how fascinating the lad was !",3
"cyrus harding listened smiling , and pencroft with an indescribable feeling of pride .",3
""" did you know , professor , "" he asked me with a smile , "" that the sea contained such wealth ? """,13
""" or , rather , who pretend not to understand me , sir ! "" replied the prisoner , with a smile of incredulity .",21
"i got on to her crib and kissed her : her forehead was cold , and her cheek both cold and thin , and so were her hand and wrist ; but she smiled as of old .",33
"blind as he was , smiles played over his face , joy dawned on his forehead : his lineaments softened and warmed .",5
"as we moved forward , i heard a kind of pitter - patter above my head . sometimes this noise increased and became a continuous crackle . i soon realized the cause . it was a heavy rainfall rattling on the surface of the waves . instinctively i worried that i might get soaked ! by water in the midst of water ! i could n't help smiling at this outlandish notion . but to tell the truth , wearing these heavy diving suits , you no longer feel the liquid element , you simply think you 're in the midst of air a little denser than air on land , that 's all .",67
athos indeed saw a second smile on the lips of d’artagnan .,5
""" well , who is it ? "" she asked , in a voice and with a smile i half recognised ; "" you 've not quite forgotten me , i think , miss jane ? """,17
"look wicked , jane : as you know well how to look : coin one of your wild , shy , provoking smiles ; tell me you hate me -- tease me , vex me ; do anything but move me : i would rather be incensed than saddened . """,22
"in this waiting room were five or six of the cardinals guards , who recognized d’artagnan , and knowing that it was he who had wounded jussac , they looked upon him with a smile of singular meaning .",34
"this smile appeared to d’artagnan to be of bad augury . only , as our gascon was not easily intimidated -- or rather , thanks to a great pride natural to the men of his country , he did not allow one easily to see what was passing in his mind when that which was passing at all resembled fear -- he placed himself haughtily in front of messieurs the guards , and waited with his hand on his hip , in an attitude by no means deficient in majesty .",1
"i smiled at bessie 's frank answer : i felt that it was correct , but i confess i was not quite indifferent to its import : at eighteen most people wish to please , and the conviction that they have not an exterior likely to second that desire brings anything but gratification .",1
""" monseigneur , "" said d’artagnan , "" this was what happened to me-- "" "" never mind , never mind ! "" resumed the cardinal , with a smile which indicated that he knew the story as well as he who wished to relate it .",29
""" i do , lord henry , "" murmured mr . erskine , with a smile .",15
