text,ind
"she started as if she had seen a ghost : i calmed her . to her hurried "" is it really you , miss , come at this late hour to this lonely place ? "" i answered by taking her hand ; and then i followed her into the kitchen , where john now sat by a good fire .",37
""" i do n't think he will see you , "" she answered ; "" he refuses everybody . """,12
"your rescue , the case stranded on the sand , top 's adventure , and lastly this bottle ... shall we never have the answer to these enigmas ? """,24
"madame de bois - tracy asked me , for one of her friends who resides in the provinces , i believe , for a trustworthy maid . if you can , my dear d’artagnan , answer for mademoiselle- """,35
""" mary is in the kitchen , "" i answered .",9
""" answer me -- speak again ! "" he ordered , imperiously and aloud .",1
"how would a white or a pink cloud answer for a gown , do you think ? and one could cut a pretty enough scarf out of a rainbow . """,8
"i came only this evening , "" i answered .",8
""" i am in lady agatha 's black books at present , "" answered dorian with a funny look of penitence . "" i promised to go to a club in whitechapel with her last tuesday , and i really forgot all about it . we were to have played a duet together -- three duets , i believe . i do n't know what she will say to me . i am far too frightened to call . """,13
""" that is very horrid to her , and not very nice to me , "" answered dorian , laughing .",16
"d’artagnan smiled , but made no answer .",6
""" see , "" he went on , both asking the questions and supplying the answers . "" is n't it a beauty ? yes ; splendid ! did you ever see such a binding ? does n't the book open easily ? yes ; it stops open anywhere . but does it shut equally well ? yes ; for the binding and the leaves are flush , all in a straight line , and no gaps or openings anywhere . and look at its back , after seven hundred years . why , bozerian , closs , or purgold might have been proud of such a binding ! """,15
""" very poorly , "" was the answer .",7
""" well , professor aronnax , "" captain nemo answered me , "" we 're actually in that bay of vigo , and all that 's left is for you to probe the mysteries of the place . """,9
"everything incited them to discover the answer to this enigma , an answer which would only be the name of a man endowed with a truly inexplicable , and in some degree superhuman power .",6
"everything incited them to discover the answer to this enigma , an answer which would only be the name of a man endowed with a truly inexplicable , and in some degree superhuman power .",12
""" yes , to tabor island , "" answered pencroft .",8
"i stretched my hand to take a glass of water from a hireling , and it was given me by you : i asked a question , expecting john 's wife to answer me , and your voice spoke at my ear . """,32
""" i stayed when you asked me , "" was lord henry 's answer .",13
"i am going to fight -- because i am going to fight , "" answered porthos , reddening .",14
""" give a ball ; you know how much the queen loves dancing . i will answer for it , her resentment will not hold out against such an attention . """,16
""" a man rather feels the presence of these fellows , consul , than recognises them . you must have a scent for them , and a scent is like a sixth sense which combines hearing , seeing , and smelling . i 've arrested more than one of these gentlemen in my time , and , if my thief is on board , i 'll answer for it ; he 'll not slip through my fingers . """,66
