text,ind,sense,label
the stranger went out .,1,"('stranger', 'inconnu', 'desconocer')",0
"when the fit was over , the landlord said , "" gentlemen , i plainly perceive you are strangers , and such we are not accustomed to charge ; pardon us , therefore , for laughing when you offered us the common pebbles of our highways for payment of your reckoning .",18,"('stranger', 'étranger', 'extrangeros')",1
"the old man received the strangers on his sofa , which was stuffed with hummingbirds ' feathers ; and ordered his servants to present them with liquors in golden goblets , after which he satisfied their curiosity in the following terms .",5,"('stranger', 'étranger', 'extrangeros')",1
"the stranger , then perceiving that the matter went beyond raillery , drew his sword , saluted his adversary , and seriously placed himself on guard .",1,"('stranger', 'inconnu', 'desconocer')",0
the persons whose names were thus pronounced looked at the stranger with astonishment . it seemed to all three that they knew him .,10,"('stranger', 'étranger', 'extranjero')",2
""" gentlemen , "" continued the stranger , "" since you do not recognize a man who probably owes his life to you twice , i must name myself . i am lord de winter , brother - in - law of that woman . """,6,"('stranger', 'étranger', 'extranjero')",2
""" then , "" said the stranger coolly , "" he must be some prince in disguise . """,6,"('stranger', 'inconnu', 'desconocer')",0
"the host , who was not endowed with great perspicacity , did not observe the expression which his words had given to the physiognomy of the stranger .",26,"('stranger', 'inconnu', 'desconocer')",0
"it was decided that the castaway , or rather the stranger as he was thenceforth termed by his companions , should live in one of the rooms of granite house , from which , however , he could not escape .",10,"('stranger', 'inconnu', 'desconocer')",0
"in the meantime , the host , who entertained no doubt that it was the presence of the young man that drove the stranger from his hostelry , re - ascended to his wife ’s chamber , and found d’artagnan just recovering his senses .",23,"('stranger', 'inconnu', 'desconocer')",0
"they there occupied themselves in unloading the "" bonadventure , "" and the engineer , having examined the arms and tools , saw nothing which could help them to establish the identity of the stranger .",34,"('stranger', 'inconnu', 'desconocer')",0
"during the first days passed by the stranger in granite house , had he already given them reason to think that his savage nature was becoming tamed ?",7,"('stranger', 'inconnu', 'desconocer')",0
"the calm of the stranger was deep , as has been said , and he even showed a sort of attachment for the engineer , whose influence he evidently felt .",4,"('stranger', 'inconnu', 'desconocer')",0
""" when ? "" asked the engineer quickly , and it was evident that this question was uttered without consideration , for he had not yet examined the stranger who addressed him .",28,"('stranger', 'inconnu', 'desconocer')",0
""" with all my heart , "" said martin . "" they say venice is agreeable to none but noble venetians , but that , nevertheless , strangers are well received there when they have plenty of money ; now i have none , but you have , therefore i will attend you wherever you please . """,27,"('stranger', 'étranger', 'extrangeros')",1
"cyrus harding and pencroft went to the room occupied by the stranger , who was found lying near the window and gazing at the sky .",11,"('stranger', 'inconnu', 'desconocer')",0
"the settlers went a short distance from the stranger , so as to leave him at liberty .",8,"('stranger', 'inconnu', 'desconocer')",0
"among those who did him the honors of the place was a little spruce abbe of perigord , one of those insinuating , busy , fawning , impudent , necessary fellows , that lay wait for strangers on their arrival , tell them all the scandal of the town , and offer to minister to their pleasures at various prices .",36,"('stranger', 'étranger', 'forastero')",3
"the consul did not finish his sentence , for as he spoke a knock was heard at the door , and two strangers entered , one of whom was the servant whom fix had met on the quay . the other , who was his master , held out his passport with the request that the consul would do him the favour to visa it . the consul took the document and carefully read it , whilst fix observed , or rather devoured , the stranger with his eyes from a corner of the room .",22,"('stranger', 'étranger', 'extranjero')",2
""" i will leave you with this stranger ; but as soon as he is gone , if you will permit me , i will return . """,7,"('stranger', 'étranger', 'extrañar')",4
""" friends!--for me ! friends ! "" exclaimed the stranger , hiding his face in his hands .",9,"('stranger', 'inconnu', 'desconocer')",0
"because he had boasted that he would perforate the stranger with whom you left him in dispute ; whereas the stranger , on the contrary , in spite of all his rodomontades quickly threw him on his back .",9,"('stranger', 'étranger', 'extrañar')",4
"because he had boasted that he would perforate the stranger with whom you left him in dispute ; whereas the stranger , on the contrary , in spite of all his rodomontades quickly threw him on his back .",20,"('stranger', 'étranger', 'extranjero')",2
""" but why , "" said candide , "" do they stop all strangers ? """,13,"('stranger', 'étranger', 'extranjero')",2
"m. bonacieux , who was ignorant that d’artagnan had overheard his conversation with the stranger of meung , related to his young tenant the persecutions of that monster , m. de laffemas , whom he never ceased to designate , during his account , by the title of the "" cardinal ’s executioner , "" and expatiated at great length upon the bastille , the bolts , the wickets , the dungeons , the gratings , the instruments of torture .",14,"('stranger', 'inconnu', 'desconocer')",0
""" then she looks upon you as a stranger ? """,8,"('stranger', 'étranger', 'extraño')",5
