text,ind,sense,label
"it was real enjoyment to the settlers when in their room , well lighted with candles , well warmed with coal , after a good dinner , elderberry coffee smoking in the cups , the pipes giving forth an odoriferous smoke , they could hear the storm howling without .",2,"('real', 'vrai', 'verdadero')",0
"well , now , that would be a real fortune to us , my friend ; let us go back to the jew ’s again . """,8,"('real', 'véritable', 'auténtico')",1
""" yes , my boy . there are some shellfish that turn into real jewel coffers . they even mention one oyster , about which i remain dubious , that supposedly contained at least 150 sharks . """,13,"('real', 'véritable', 'verdadero')",2
"as to porthos , except his real name ( as was the case with those of his two comrades ) , his life was very easily known .",6,"('real', 'véritable', 'verdadero')",2
""" it 's a conspiracy , then , "" cried passepartout , who became more and more excited as the liquor mounted in his head , for he drank without perceiving it . "" a real conspiracy ! and gentlemen , too . bah ! """,35,"('real', 'véritable', 'verdadero')",2
"in your place , in truth , sire , i should yield to such powerful instance ; and on my part , it would be a real happiness to withdraw from public affairs . """,26,"('real', 'véritable', 'verdadero')",2
""" all those he is in the habit of receiving ! "" replied milady , for whom this conversation began to have a real interest .",23,"('real', 'réel', 'real')",3
"for there would be a real pleasure in watching it . he would be able to follow his mind into its secret places . this portrait would be to him the most magical of mirrors . as it had revealed to him his own body , so it would reveal to him his own soul . and when winter came upon it , he would still be standing where spring trembles on the verge of summer . when the blood crept from its face , and left behind a pallid mask of chalk with leaden eyes , he would keep the glamour of boyhood . not one blossom of his loveliness would ever fade . not one pulse of his life would ever weaken . like the gods of the greeks , he would be strong , and fleet , and joyous . what did it matter what happened to the coloured image on the canvas ? he would be safe . that was everything .",5,"('real', 'véritable', 'verdadero')",2
"he was well known at the hotel of the musketeers , where everyone considered him a good comrade . m. de treville , who had appreciated him at the first glance and who bore him a real affection , never ceased recommending him to the king .",36,"('real', 'véritable', 'verdadero')",2
"it might have been , as i guessed , about ten at night . the first of my senses which came into play after this last bout was that of hearing . all at once i could hear ; and it was a real exercise of the sense of hearing . i could hear the silence in the gallery after the din which for hours had stunned me . at last these words of my uncle 's came to me like a vague murmuring :",43,"('real', 'véritable', 'verdadero')",2
