text,ind,sense,label
"the arms consisted of two of purdy 's rifles and two brace of pistols . but what did we want arms for ? we had neither savages nor wild beasts to fear , i supposed . but my uncle seemed to believe in his arsenal as in his instruments , and more especially in a considerable quantity of gun cotton , which is unaffected by moisture , and the explosive force of which exceeds that of gunpowder .",70,"('force', 'force', 'forzar')",0
"it pained the engineer to see his forces divided , for it gave great advantage to the pirates .",7,"('force', 'force', 'fuerza')",1
""" the devil 's agents may be of flesh and blood , may they not ? there are two questions waiting for us at the outset . the one is whether any crime has been committed at all ; the second is , what is the crime and how was it committed ? of course , if dr . mortimer 's surmise should be correct , and we are dealing with forces outside the ordinary laws of nature , there is an end of our investigation . but we are bound to exhaust all other hypotheses before falling back upon this one . i think we 'll shut that window again , if you do n't mind . it is a singular thing , but i find that a concentrated atmosphere helps a concentration of thought . i have not pushed it to the length of getting into a box to think , but that is the logical outcome of my convictions . have you turned the case over in your mind ? """,71,"('force', 'force', 'fuerza')",1
"i kept quiet , with good reason . what was the use of debating such a proposition , when superior force can wipe out the best arguments ?",20,"('force', 'force', 'forzar')",0
""" he appears young , and will be easy to educate , and we shall not be obliged to use force to subdue him , nor draw his teeth , as is sometimes done .",20,"('force', 'force', 'forzar')",0
"this hole was the opening so long looked for in vain , and the force of the current was such that the branch was torn from the engineer 's hands and disappeared .",14,"('force', 'force', 'forzar')",0
"if bonacieux knew where his wife was , one might , by extreme means , force the mercer to open his teeth and let his secret escape .",15,"('force', 'forcer', 'forzar')",2
""" yes ; a woman whom i love , whom i adore , has just been torn from me by force .",20,"('force', 'force', 'forzar')",0
"suddenly i let out a yell . there had been a collision , but it was comparatively mild . i could feel the penetrating force of the steel spur . i could hear scratchings and scrapings . carried away with its driving power , the nautilus had passed through the vessel 's mass like a sailmaker 's needle through canvas !",24,"('force', 'force', 'forzar')",0
"in this way the explosive force , by scattering the rock , would open a large place for the water to rush out .",5,"('force', 'force', 'forzar')",0
"d’artagnan perceived the force of this reasoning , and was silent .",3,"('force', 'force', 'forzar')",0
""" there 's a powerful , obedient , swift , and effortless force that can be bent to any use and which reigns supreme aboard my vessel . it does everything . it lights me , it warms me , it 's the soul of my mechanical equipment . this force is electricity . """,50,"('force', 'agent', 'agente')",3
"his forces , united to those of butler , had as yet been unsuccessful before richmond , and nothing gave the prisoners any hope of a speedy deliverance .",1,"('force', 'force', 'fuerza')",1
"cyrus harding evidently could not resist fifty ruffians , all well armed , who , either by penetrating by main force into granite house , or by starving out the besieged , could obtain from them what they wanted .",20,"('force', 'force', 'forzar')",0
"it should be effected during the night , with a northwest wind of moderate force , and the aeronauts calculated that they would reach general lee 's camp in a few hours .",14,"('force', 'force', 'forzar')",0
