text,ind
"the arms consisted of two of purdy 's rifles and two brace of pistols . but what did we want arms for ? we had neither savages nor wild beasts to fear , i supposed . but my uncle seemed to believe in his arsenal as in his instruments , and more especially in a considerable quantity of gun cotton , which is unaffected by moisture , and the explosive force of which exceeds that of gunpowder .",28
"but on the sailor showing him one of the ducks which herbert had killed , he pounced on it like a wild beast , and devoured it greedily .",21
""" it must be a wild place . """,5
"he was like a wild animal , which appears stunned at first by its capture , and becomes wild again afterwards .",4
"he was like a wild animal , which appears stunned at first by its capture , and becomes wild again afterwards .",18
"yet this part of the province , at a very small distance from the capital , is reckoned among the inhabited and cultivated portions of iceland . what , then , must other tracts be , more desert than this desert ? in the first half mile we had not seen one farmer standing before his cabin door , nor one shepherd tending a flock less wild than himself , nothing but a few cows and sheep left to themselves . what then would be those convulsed regions upon which we were advancing , regions subject to the dire phenomena of eruptions , the offspring of volcanic explosions and subterranean convulsions ?",66
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",67
"this verse , into which the terrible enchantress threw her whole soul , completed the trouble which had seized the heart of the young officer . he opened the door quickly ; and milady saw him appear , pale as usual , but with his eye inflamed and almost wild .",49
"towards two o'clock in the afternoon , while it was snowing hard , long whistles were heard approaching from the east . a great shadow , preceded by a wild light , slowly advanced , appearing still larger through the mist , which gave it a fantastic aspect . no train was expected from the east , neither had there been time for the succour asked for by telegraph to arrive ; the train from omaha to san francisco was not due till the next day . the mystery was soon explained .",29
"thus it happened that the wild animals , jaguars , wild boars , capybaras , koalas , and game of every kind , mad with terror , had fled to the banks of the mercy and to the tadorn marsh , beyond the road to port balloon .",5
"thus it happened that the wild animals , jaguars , wild boars , capybaras , koalas , and game of every kind , mad with terror , had fled to the banks of the mercy and to the tadorn marsh , beyond the road to port balloon .",10
a wild look raised his brows -- crossed his features : he rose ; but he forebore yet .,1
"near four o'clock in the afternoon , unable to control the impatience and uneasiness devouring me , i went back to the central companionway . the hatch was open . i ventured onto the platform . the captain was still strolling there , his steps agitated . he stared at the ship , which stayed to his leeward five or six miles off . he was circling it like a wild beast , drawing it eastward , letting it chase after him . yet he did n't attack . was he , perhaps , still undecided ?",70
