text,ind,sense,label
"two hours passed away . milady ’s supper was brought in , and she was found deeply engaged in saying her prayers aloud -- prayers which she had learned of an old servant of her second husband , a most austere puritan .",32,"('servant', 'serviteur', 'servidor')",0
""" it is not my house , sir ; and abbot says i have less right to be here than a servant . """,21,"('servant', 'servante', 'criar')",1
""" a servant ! "" replied herbert .",2,"('servant', 'domestique', 'criar')",2
"employed in houses , they can wait at table , sweep rooms , brush clothes , clean boots , handle a knife , fork , and spoon properly , and even drink wine ... doing everything as well as the best servant that ever walked upon two legs .",41,"('servant', 'domestique', 'criar')",2
"nevertheless , he preserved his coolness of mind , and at last resolved to deal plainly with passepartout . if he did not find it practicable to arrest fogg at hong kong , and if fogg made preparations to leave that last foothold of english territory , he , fix , would tell passepartout all . either the servant was the accomplice of his master , and in this case the master knew of his operations , and he should fail ; or else the servant knew nothing about the robbery , and then his interest would be to abandon the robber .",58,"('servant', 'domestique', 'criar')",2
"nevertheless , he preserved his coolness of mind , and at last resolved to deal plainly with passepartout . if he did not find it practicable to arrest fogg at hong kong , and if fogg made preparations to leave that last foothold of english territory , he , fix , would tell passepartout all . either the servant was the accomplice of his master , and in this case the master knew of his operations , and he should fail ; or else the servant knew nothing about the robbery , and then his interest would be to abandon the robber .",85,"('servant', 'domestique', 'criar')",2
""" and i hope he will make an excellent servant , "" added herbert .",9,"('servant', 'serviteur', 'servidor')",0
"the noble carriage of this gentleman , for whom he believed himself to be engaged , had won planchet -- that was the name of the picard . he felt a slight disappointment , however , when he saw that this place was already taken by a compeer named mousqueton , and when porthos signified to him that the state of his household , though great , would not support two servants , and that he must enter into the service of d’artagnan .",71,"('servant', 'domestique', 'criar')",2
"anne of austria , deprived of the confidence of her husband , pursued by the hatred of the cardinal , who could not pardon her for having repulsed a more tender feeling , having before her eyes the example of the queen - mother whom that hatred had tormented all her life -- though marie de medicis , if the memoirs of the time are to be believed , had begun by according to the cardinal that sentiment which anne of austria always refused him -- anne of austria had seen her most devoted servants fall around her , her most intimate confidants , her dearest favorites . like those unfortunate persons endowed with a fatal gift , she brought misfortune upon everything she touched . her friendship was a fatal sign which called down persecution .",94,"('servant', 'serviteur', 'servidor')",0
"the painter turned to his servant , who stood blinking in the sunlight . "" ask mr . gray to wait , parker : i shall be in in a few moments . "" the man bowed and went up the walk .",5,"('servant', 'serviteur', 'criar')",3
"this long conversation being ended , the old man ordered six sheep to be harnessed and put to the coach , and sent twelve of his servants to escort the travelers to court .",26,"('servant', 'domestique', 'criar')",2
"thanks to the hopes which his master entertained of someday entering into orders , he was always clothed in black , as became the servant of a churchman .",24,"('servant', 'serviteur', 'servidor')",0
"the servants were called in , the dining - room tables wheeled away , the lights otherwise disposed , the chairs placed in a semicircle opposite the arch .",1,"('servant', 'domestique', 'criar')",2
"go ; make out my bill and notify my servant . """,9,"('servant', 'laquais', 'lacayo')",4
"after the two friends had been chatting a few moments , a servant from m. de treville entered , bringing a sealed packet .",12,"('servant', 'serviteur', 'servidor')",0
"planchet , the most intelligent of the four , was to follow that by which the carriage had gone upon which the four friends had fired , and which was accompanied , as may be remembered , by rochefort ’s servant .",40,"('servant', 'domestique', 'doméstico')",5
""" pay him , booby ! "" cried the stranger to his servant , without checking the speed of his horse ; and the man , after throwing two or three silver pieces at the foot of mine host , galloped after his master .",12,"('servant', 'laquais', 'lacayo')",4
""" base coward ! false gentleman ! "" cried d’artagnan , springing forward , in his turn , after the servant .",20,"('servant', 'laquais', 'lacayo')",4
"mme . coquenard drew the dish toward her , skillfully detached the two great black feet , which she placed upon her husband ’s plate , cut off the neck , which with the head she put on one side for herself , raised the wing for porthos , and then returned the bird otherwise intact to the servant who had brought it in , who disappeared with it before the musketeer had time to examine the variations which disappointment produces upon faces , according to the characters and temperaments of those who experience it .",58,"('servant', 'servante', 'criar')",1
"the pleasure of harding on seeing his servant , and the joy of neb at finding his master , can scarcely be described .",7,"('servant', 'serviteur', 'criar')",3
"it was evident that the servants who waited in the antechamber were warned , for as soon as d’artagnan appeared , before even he had asked if milady were visible , one of them ran to announce him .",5,"('servant', 'domestique', 'criar')",2
"as he spoke there was a sharp ring at the bell . sherlock holmes rose softly and moved his chair in the direction of the door . we heard the servant pass along the hall , and the sharp click of the latch as she opened it .",30,"('servant', 'servante', 'criar')",1
"mrs . fairfax has said something , perhaps ? or you have overheard the servants talk?--your sensitive self - respect has been wounded ? """,14,"('servant', 'domestique', 'criar')",2
"since that time , monsieur , nobody entered his chamber but his servant . "" "" what !",12,"('servant', 'domestique', 'doméstico')",5
"the consul did not finish his sentence , for as he spoke a knock was heard at the door , and two strangers entered , one of whom was the servant whom fix had met on the quay . the other , who was his master , held out his passport with the request that the consul would do him the favour to visa it . the consul took the document and carefully read it , whilst fix observed , or rather devoured , the stranger with his eyes from a corner of the room .",30,"('servant', 'domestique', 'criar')",2
""" miss , "" said a servant who met me in the lobby , where i was wandering like a troubled spirit , "" a person below wishes to see you . """,6,"('servant', 'servante', 'criar')",1
"the consul proceeded to sign and date the passport , after which he added his official seal . mr . fogg paid the customary fee , coldly bowed , and went out , followed by his servant .",36,"('servant', 'domestique', 'criar')",2
it was not uncommon for richelieu and louis xiii to dispute over their evening game of chess upon the merits of their servants .,22,"('servant', 'serviteur', 'servidor')",0
"the old servants of the house suspected him to have been the son of the baron 's sister , by a very good sort of a gentleman of the neighborhood , whom that young lady refused to marry , because he could produce no more than threescore and eleven quarterings in his arms ; the rest of the genealogical tree belonging to the family having been lost through the injuries of time .",2,"('servant', 'domestique', 'criar')",2
this was before his servant came .,4,"('servant', 'domestique', 'doméstico')",5
the old gentleman growled approvingly and rang the bell for his servant . lord henry passed up the low arcade into burlington street and turned his steps in the direction of berkeley square .,11,"('servant', 'domestique', 'criar')",2
