text,ind
"even the common uneducated audience of the pit and gallery lost their interest in the play . they got restless , and began to talk loudly and to whistle . the jew manager , who was standing at the back of the dress - circle , stamped and swore with rage . the only person unmoved was the girl herself .",2
"when the fit was over , the landlord said , "" gentlemen , i plainly perceive you are strangers , and such we are not accustomed to charge ; pardon us , therefore , for laughing when you offered us the common pebbles of our highways for payment of your reckoning .",41
""" it was a fairy , and come from elf - land , it said ; and its errand was to make me happy : i must go with it out of the common world to a lonely place -- such as the moon , for instance -- and it nodded its head towards her horn , rising over hay - hill : it told me of the alabaster cave and silver vale where we might live .",33
why did jup join top in a sort of common anxiety ?,9
""" and i may add , "" said herbert , "" that the eucalyptus belongs to a family which comprises many useful members ; the guava - tree , from whose fruit guava jelly is made ; the clove - tree , which produces the spice ; the pomegranate - tree , which bears pomegranates ; the eugeacia cauliflora , the fruit of which is used in making a tolerable wine ; the ugui myrtle , which contains an excellent alcoholic liquor ; the caryophyllus myrtle , of which the bark forms an esteemed cinnamon ; the eugenia pimenta , from whence comes jamaica pepper ; the common myrtle , from whose buds and berries spice is sometimes made ; the eucalyptus manifera , which yields a sweet sort of manna ; the guinea eucalyptus , the sap of which is transformed into beer by fermentation ; in short , all those trees known under the name of gum - trees or iron - bark trees in australia , belong to this family of the myrtaceae , which contains forty - six genera and thirteen hundred species ! """,107
"you will become sallow , and hollow - cheeked , and dull- eyed . you will suffer horribly .... ah ! realize your youth while you have it . do n't squander the gold of your days , listening to the tedious , trying to improve the hopeless failure , or giving away your life to the ignorant , the common , and the vulgar . these are the sickly aims , the false ideals , of our age . live ! live the wonderful life that is in you ! let nothing be lost upon you . be always searching for new sensations . be afraid of nothing . . . . a new hedonism-- that is what our century wants . you might be its visible symbol . with your personality there is nothing you could not do . the world belongs to you for a season . . . .",60
"he was one of those engineers who began by handling the hammer and pickaxe , like generals who first act as common soldiers .",21
"the afternoon was wet : a walk the party had proposed to take to see a gipsy camp , lately pitched on a common beyond hay , was consequently deferred . some of the gentlemen were gone to the stables : the younger ones , together with the younger ladies , were playing billiards in the billiard - room .",23
"and then , to my great relief , mr . henry lynn summoned them to the other side of the room , to settle some point about the deferred excursion to hay common .",32
"but perhaps it had been only his fancy that had called vengeance out of the night and set the hideous shapes of punishment before him . actual life was chaos , but there was something terribly logical in the imagination . it was the imagination that set remorse to dog the feet of sin . it was the imagination that made each crime bear its misshapen brood . in the common world of fact the wicked were not punished , nor the good rewarded . success was given to the strong , failure thrust upon the weak . that was all . besides , had any stranger been prowling round the house , he would have been seen by the servants or the keepers . had any foot - marks been found on the flower - beds , the gardeners would have reported it . yes , it had been merely fancy . sibyl vane 's brother had not come back to kill him . he had sailed away in his ship to founder in some winter sea . from him , at any rate , he was safe . why , the man did not know who he was , could not know who he was . the mask of youth had saved him .",70
"all the rest of the furniture indicated that the dweller in this house occupied himself with the study of natural science . there were large bottles filled with serpents , ticketed according to their species ; dried lizards shone like emeralds set in great squares of black wood , and bunches of wild odoriferous herbs , doubtless possessed of virtues unknown to common men , were fastened to the ceiling and hung down in the corners of the apartment .",62
"it then became necessary to leave the smoking mass to cool , and during this time neb and pencroft , guided by cyrus harding , brought , on a hurdle made of interlaced branches , loads of carbonate of lime and common stones , which were very abundant , to the north of the lake .",41
in the meantime what the settlers first manufactured was a common pottery in which to cook their food .,10
"in fact , four men such as they were -- four men devoted to one another , from their purses to their lives ; four men always supporting one another , never yielding , executing singly or together the resolutions formed in common ; four arms threatening the four cardinal points , or turning toward a single point -- must inevitably , either subterraneously , in open day , by mining , in the trench , by cunning , or by force , open themselves a way toward the object they wished to attain , however well it might be defended , or however distant it may seem .",42
""" that 's just where you 're mistaken , professor , "" ned replied . "" the common man may still believe in fabulous comets crossing outer space , or in prehistoric monsters living at the earth 's core , but astronomers and geologists do n't swallow such fairy tales . it 's the same with whalers . i 've chased plenty of cetaceans , i 've harpooned a good number , i 've killed several . but no matter how powerful and well armed they were , neither their tails or their tusks could puncture the sheet - iron plates of a steamer . """,17
""" there is nothing in common between my father and me , "" she said . "" i owe him nothing , and his friends are not mine . if it were not for the late sir charles baskerville and some other kind hearts i might have starved for all that my father cared . """,5
"three times a day she studied a little book , which i found , on inspection , was a common prayer book .",19
you have devoted yourselves to the common weal .,6
""" it does seem to be a little out of the common , "" he remarked , calmly . "" would you mind reading it to me aloud ? """,11
"there was something terribly enthralling in the exercise of influence . no other activity was like it . to project one 's soul into some gracious form , and let it tarry there for a moment ; to hear one 's own intellectual views echoed back to one with all the added music of passion and youth ; to convey one 's temperament into another as though it were a subtle fluid or a strange perfume : there was a real joy in that -- perhaps the most satisfying joy left to us in an age so limited and vulgar as our own , an age grossly carnal in its pleasures , and grossly common in its aims ....",114
""" yes , and in eighty days ! he says it is on a wager ; but , between us , i do n't believe a word of it . that would n't be common sense . there 's something else in the wind . """,34
"how many delightful hours i spent in this way at the lounge window ! how many new specimens of underwater flora and fauna i marveled at beneath the light of our electric beacon ! mushroom - shaped fungus coral , some slate - colored sea anemone including the species thalassianthus aster among others , organ - pipe coral arranged like flutes and just begging for a puff from the god pan , shells unique to this sea that dwell in madreporic cavities and whose bases are twisted into squat spirals , and finally a thousand samples of a polypary i had n't observed until then : the common sponge .",107
"as for fish , they were numerous and often remarkable . here are the ones that the nautilus 's nets most frequently hauled on board : rays , including spotted rays that were oval in shape and brick red in color , their bodies strewn with erratic blue speckles and identifiable by their jagged double stings , silver - backed skates , common stingrays with stippled tails , butterfly rays that looked like huge two - meter cloaks flapping at middepth , toothless guitarfish that were a type of cartilaginous fish closer to the shark , trunkfish known as dromedaries that were one and a half feet long and had humps ending in backward - curving stings , serpentine moray eels with silver tails and bluish backs plus brown pectorals trimmed in gray piping , a species of butterfish called the fiatola decked out in thin gold stripes and the three colors of the french flag , montague blennies four decimeters long , superb jacks handsomely embellished by seven black crosswise streaks with blue and yellow fins plus gold and silver scales , snooks , standard mullet with yellow heads , parrotfish , wrasse , triggerfish , gobies , etc . , plus a thousand other fish common to the oceans we had already crossed .",62
"as for fish , they were numerous and often remarkable . here are the ones that the nautilus 's nets most frequently hauled on board : rays , including spotted rays that were oval in shape and brick red in color , their bodies strewn with erratic blue speckles and identifiable by their jagged double stings , silver - backed skates , common stingrays with stippled tails , butterfly rays that looked like huge two - meter cloaks flapping at middepth , toothless guitarfish that were a type of cartilaginous fish closer to the shark , trunkfish known as dromedaries that were one and a half feet long and had humps ending in backward - curving stings , serpentine moray eels with silver tails and bluish backs plus brown pectorals trimmed in gray piping , a species of butterfish called the fiatola decked out in thin gold stripes and the three colors of the french flag , montague blennies four decimeters long , superb jacks handsomely embellished by seven black crosswise streaks with blue and yellow fins plus gold and silver scales , snooks , standard mullet with yellow heads , parrotfish , wrasse , triggerfish , gobies , etc . , plus a thousand other fish common to the oceans we had already crossed .",207
"as a matter of course ayrton shared the common lot in every respect , and there was no longer any talk of his going to live at the corral .",8
perhaps it would be decided to make in common a complete investigation of every part of lincoln island .,8
""" yes , "" he continued , "" that is one of the great secrets of life . nowadays most people die of a sort of creeping common sense , and discover when it is too late that the only things one never regrets are one 's mistakes . """,27
"the portions were handed round ; those who liked took a draught of the water , the mug being common to all .",19
"i know how people chatter in england . the middle classes air their moral prejudices over their gross dinner - tables , and whisper about what they call the profligacies of their betters in order to try and pretend that they are in smart society and on intimate terms with the people they slander . in this country , it is enough for a man to have distinction and brains for every common tongue to wag against him . and what sort of lives do these people , who pose as being moral , lead themselves ? my dear fellow , you forget that we are in the native land of the hypocrite . """,72
"moreover , it gave the latitude and longitude of tabor island correctly , which implied that its author had a more complete knowledge of hydrography than could be expected of a common sailor .",31
"yes -- just one of your tricks : not to send for a carriage , and come clattering over street and road like a common mortal , but to steal into the vicinage of your home along with twilight , just as if you were a dream or a shade .",24
""" keep to common sense , st . john : you are verging on nonsense .",3
"the sixth day of our being at sea we came into yarmouth roads ; the wind having been contrary and the weather calm , we had made but little way since the storm . here we were obliged to come to an anchor , and here we lay , the wind continuing contrary — viz . at south - west — for seven or eight days , during which time a great many ships from newcastle came into the same roads , as the common harbour where the ships might wait for a wind for the river .",84
"candide was flogged to some tune , while the anthem was being sung ; the biscayan and the two men who would not eat bacon were burned , and pangloss was hanged , which is not a common custom at these solemnities .",37
"as to going home , shame opposed the best motions that offered to my thoughts , and it immediately occurred to me how i should be laughed at among the neighbours , and should be ashamed to see , not my father and mother only , but even everybody else ; from whence i have since often observed , how incongruous and irrational the common temper of mankind is , especially of youth , to that reason which ought to guide them in such cases — viz . that they are not ashamed to sin , and yet are ashamed to repent ; not ashamed of the action for which they ought justly to be esteemed fools , but are ashamed of the returning , which only can make them be esteemed wise men .",64
""" all right , listen and learn , ned my friend ! bony fish are subdivided into six orders . primo , the acanthopterygians , whose upper jaw is fully formed and free - moving , and whose gills take the shape of a comb . this order consists of fifteen families , in other words , three - quarters of all known fish . example : the common perch . """,68
"phileas fogg had not concealed from sir francis his design of going round the world , nor the circumstances under which he set out ; and the general only saw in the wager a useless eccentricity and a lack of sound common sense . in the way this strange gentleman was going on , he would leave the world without having done any good to himself or anybody else .",41
""" quarto , "" conseil went on , unabashed , "" the apods , with long bodies that lack pelvic fins and are covered by a heavy , often glutinous skin , an order consisting of only one family . examples : common eels and electric eels . """,42
"his lordship threatened him with an auto - da - fe ; in short , my jew was frightened into a compromise , and it was agreed between them , that the house and myself should belong to both in common ; that the jew should have monday , wednesday , and the sabbath to himself ; and the inquisitor the other four days of the week .",40
""" in return for all this we asked but one condition : that was , that you should embrace the true faith , and conform in every way to its usages . this you promised to do , and this , if common report says truly , you have neglected . """,42
""" and how have i neglected it ? "" asked ferrier , throwing out his hands in expostulation . "" have i not given to the common fund ? have i not attended at the temple ? have i not — — ? """,26
"it is a very common thing for kings to be dethroned ; and as for our having the honor to sup with six of them , it is a mere accident , not deserving our attention . """,4
"they belong to that species of molluscous perforators which excavate holes in the hardest stone ; their shell is rounded at both ends , a feature which is not remarked in the common mussel .",32
""" basil , my dear boy , puts everything that is charming in him into his work . the consequence is that he has nothing left for life but his prejudices , his principles , and his common sense . the only artists i have ever known who are personally delightful are bad artists . good artists exist simply in what they make , and consequently are perfectly uninteresting in what they are . a great poet , a really great poet , is the most unpoetical of all creatures . but inferior poets are absolutely fascinating . the worse their rhymes are , the more picturesque they look . the mere fact of having published a book of second - rate sonnets makes a man quite irresistible . he lives the poetry that he can not write . the others write the poetry that they dare not realize . """,37
"d’artagnan had passed himself upon her as de wardes , for whom she had conceived one of those tigerlike fancies common to women of her character .",20
"after the third shock was over , and i felt no more for some time , i began to take courage ; and yet i had not heart enough to go over my wall again , for fear of being buried alive , but sat still upon the ground greatly cast down and disconsolate , not knowing what to do . all this while i had not the least serious religious thought ; nothing but the common “ lord have mercy upon me ! ” and when it was over that went away too .",76
"thin - lipped wisdom spoke at her from the worn chair , hinted at prudence , quoted from that book of cowardice whose author apes the name of common sense . she did not listen . she was free in her prison of passion . her prince , prince charming , was with her . she had called on memory to remake him . she had sent her soul to search for him , and it had brought him back . his kiss burned again upon her mouth . her eyelids were warm with his breath .",28
"when once more alone , i reviewed the information i had got ; looked into my heart , examined its thoughts and feelings , and endeavoured to bring back with a strict hand such as had been straying through imagination 's boundless and trackless waste , into the safe fold of common sense .",51
"indeed , both the princess of palestrina and myself must have had very strong constitutions to undergo all the hardships and violences we suffered before our arrival at morocco . but i will not detain you any longer with such common things ; they are hardly worth mentioning .",40
"next to the money and jewels , we were the most valuable things he had . i witnessed on this occasion such a battle as you never beheld in your cold european climates . the northern nations have not that fermentation in their blood , nor that raging lust for women that is so common in africa . the natives of europe seem to have their veins filled with milk only ; but fire and vitriol circulate in those of the inhabitants of mount atlas and the neighboring provinces .",54
"they went out into the flickering , wind - blown sunlight and strolled down the dreary euston road . the passersby glanced in wonder at the sullen heavy youth who , in coarse , ill - fitting clothes , was in the company of such a graceful , refined - looking girl . he was like a common gardener walking with a rose .",57
"i was hard pressed by ned land 's common sense , and i felt myself losing ground . i no longer knew what arguments to put forward on my behalf .",8
"she ate a little bit , and said anxiously to herself , ' which way ? which way ? ' , holding her hand on the top of her head to feel which way it was growing , and she was quite surprised to find that she remained the same size : to be sure , this generally happens when one eats cake , but alice had got so much into the way of expecting nothing but out - of - the - way things to happen , that it seemed quite dull and stupid for life to go on in the common way .",102
