text,ind,sense,label
"before returning to the cave , the sailor and herbert , in the event of fire being positively unattainable , collected some more shell - fish , and then silently retraced their steps to their dwelling .",13,"('event', 'cas', 'casar')",0
"the next day , the 30th of october , all was ready for the proposed exploring expedition , which recent events had rendered so necessary .",20,"('event', 'événement', 'suceso')",1
"but i kept this objection to myself , and waited the course of events .",13,"('event', 'événement', 'acontecimiento')",2
"during the fortnight following our last conversation , no incident occurred worthy of being recorded . but i have good reason for remembering one very serious event which took place at this time , and of which i could scarcely now forget the smallest details .",26,"('event', 'événement', 'acontecimiento')",2
"she calculated that to cross this corner of france and return to the cardinal it would take her at least three days . add another day for landing , and that would make four . add these four to the nine others , that would be thirteen days lost -- thirteen days , during which so many important events might pass in london .",58,"('event', 'événement', 'acontecimiento')",2
"this occurrence , extremely serious in itself , might perhaps have been forgotten like so many others , if three weeks later it had n't been reenacted under identical conditions . only , thanks to the nationality of the ship victimized by this new ramming , and thanks to the reputation of the company to which this ship belonged , the event caused an immense uproar .",61,"('event', 'événement', 'acontecimiento')",2
"as for captain nemo , i wondered what he would make of our escaping , what concern or perhaps what distress it might cause him , and what he would do in the twofold event of our attempt either failing or being found out ! certainly i had no complaints to register with him , on the contrary . never was hospitality more wholehearted than his . yet in leaving him i could n't be accused of ingratitude . no solemn promises bound us to him . in order to keep us captive , he had counted only on the force of circumstances and not on our word of honor . but his avowed intention to imprison us forever on his ship justified our every effort .",34,"('event', 'cas', 'casar')",0
perhaps their presence might still be concealed in the event of the pirates contenting themselves with landing on the shore without examining the interior of the island .,9,"('event', 'cas', 'casar')",0
"after this event , and during all the time that the colonists , detained by herbert 's illness , remained in the corral , the pirates did not leave their cavern , and even after they had pillaged the plateau of prospect heights , they did not think it prudent to abandon it .",2,"('event', 'événement', 'suceso')",1
""" i 've no idea . but wherever it 's from , it will sink before nightfall . in any event , it 's better to perish with it than be accomplices in some act of revenge whose merits we ca n't gauge . """,20,"('event', 'cas', 'casar')",0
"cyrus harding feared above all lest the liquefied matter should overflow the shore , for in that event the dockyard could not escape .",17,"('event', 'cas', 'casar')",0
""" if , on the other hand , we do know every living species , we must look for the animal in question among those marine creatures already cataloged , and in this event i would be inclined to accept the existence of a giant narwhale .",33,"('event', 'cas', 'casar')",0
all the events we have described had taken place within a half hour .,2,"('event', 'événement', 'acontecimiento')",2
"the two friends met her in the corridor , greatly troubled and much upset by such strange events ; she called some of the nuns , who against all monastic custom found themselves in the presence of five men .",17,"('event', 'événement', 'acontecimiento')",2
""" perhaps you would kindly give me a sketch of the course of events from memory . """,13,"('event', 'événement', 'acontecimiento')",2
the event of last night again recurred to me .,1,"('event', 'événement', 'suceso')",1
"harding and his companions had , therefore , not even the choice of flying and hiding themselves in the island , since the convicts intended to reside there , and since , in the event of the "" speedy "" departing on an expedition , it was probable that some of the crew would remain on shore , so as to settle themselves there .",34,"('event', 'cas', 'casar')",0
