text,ind,sense,label
"creasing his brow , lowering his lids , and puckering the corners of his eyes , the canadian focused the full power of his gaze on the ship for a short while .",21,"('power', 'puissance', 'potenciar')",0
""" all that i can tell you is , that it was not i , "" answered cyrus harding ; "" but it was there , and you have been able to judge of its incomparable power ! """,36,"('power', 'puissance', 'potenciar')",0
"he complicated this exordium by an exposition in which he painted the power and the deeds of the cardinal , that incomparable minister , that conqueror of past ministers , that example for ministers to come -- deeds and power which none could thwart with impunity .",12,"('power', 'puissance', 'poder')",1
"if it was he , he possesses a power which renders him master of the elements . """,8,"('power', 'puissance', 'poder')",1
"the relevant data on this apparition , as recorded in various logbooks , agreed pretty closely as to the structure of the object or creature in question , its unprecedented speed of movement , its startling locomotive power , and the unique vitality with which it seemed to be gifted . if it was a cetacean , it exceeded in bulk any whale previously classified by science . no naturalist , neither cuvier nor lacépède , neither professor dumeril nor professor de quatrefages , would have accepted the existence of such a monster sight unseen-- specifically , unseen by their own scientific eyes .",37,"('power', 'puissance', 'potenciar')",0
"this woman exercised over him an unaccountable power ; he hated and adored her at the same time . he would not have believed that two sentiments so opposite could dwell in the same heart , and by their union constitute a passion so strange , and as it were , diabolical . presently it sounded one o’clock .",7,"('power', 'puissance', 'poder')",1
"breathing that sea breeze , so much more invigorating and balsamic as the land is approached , contemplating all the power of those preparations she was commissioned to destroy , all the power of that army which she was to combat alone -- she , a woman with a few bags of gold -- milady compared herself mentally to judith , the terrible jewess , when she penetrated the camp of the assyrians and beheld the enormous mass of chariots , horses , men , and arms , which a gesture of her hand was to dissipate like a cloud of smoke .",20,"('power', 'puissance', 'poder')",1
"what human power could restore me to the light of the sun by rending asunder the huge arches of rock which united over my head , buttressing each other with impregnable strength ? who could place my feet on the right path , and bring me back to my company ?",2,"('power', 'puissance', 'poder')",1
"if it was so , the engineer thought that it might perhaps be possible to utilize this fall and borrow its power , actually lost without profit to any one .",21,"('power', 'force', 'forzar')",2
""" yes , pray , accursed woman ! "" cried the baron ; "" your prayer is so much the more generous from your being , i swear to you , in the power of a man who will never pardon you ! "" and he went out .",33,"('power', 'pouvoir', 'poder')",3
""" the common narwhale , or sea unicorn , often reaches a length of sixty feet . increase its dimensions fivefold or even tenfold , then give this cetacean a strength in proportion to its size while enlarging its offensive weapons , and you have the animal we 're looking for . it would have the proportions determined by the officers of the shannon , the instrument needed to perforate the scotia , and the power to pierce a steamer 's hull .",75,"('power', 'puissance', 'potenciar')",0
