text,ind,sense,label
"it is not for nothing we are but twenty years old , above all if we were born at tarbes .",17,"('bear', 'naître', 'nacer')",0
""" you know the name i formerly bore , sir ? "" he asked .",7,"('bear', 'porter', 'llevar')",1
""" oh , please do n't , lord henry . i see that basil is in one of his sulky moods , and i ca n't bear him when he sulks . besides , i want you to tell me why i should not go in for philanthropy . """,26,"('bear', 'supporter', 'soportar')",2
"it is a gift from my beautiful englishwoman , or rather frenchwoman -- for i am convinced she was born in france , though i have not questioned her . """,19,"('bear', 'naître', 'nacer')",0
"we were born to strive and endure -- you as well as i : do so . you will forget me before i forget you . """,2,"('bear', 'naître', 'nacer')",0
""" jane is not such a weakling as you would make her , "" he would say : "" she can bear a mountain blast , or a shower , or a few flakes of snow , as well as any of us . her constitution is both sound and elastic;--better calculated to endure variations of climate than many more robust . """,21,"('bear', 'supporter', 'soportar')",2
pencroft regretted that lincoln island was not the home of a few families of bears rather than of so many foxes and seals .,14,"('bear', 'ours', 'oso')",3
""" bears , "" said he , "" are generally very well dressed , and i ask no more than to borrow for the winter the warm cloaks which they have on their backs . """,1,"('bear', 'ours', 'oso')",3
""" but , "" replied neb , laughing , "" perhaps the bears would not consent to give you their cloaks , pencroft .",12,"('bear', 'ours', 'oso')",3
"made of forged steel , and breech - loaders , they ought consequently to be able to bear a considerable charge , and also have an enormous range .",17,"('bear', 'supporter', 'soportar')",2
""" bravo ! "" cried porthos . "" decidedly , athos , you were born to be a general , and the cardinal , who fancies himself a great soldier , is nothing beside you . """,14,"('bear', 'naître', 'nacer')",0
""" but to - morrow , captain , "" asked herbert , "" shall you be in a state to bear the fatigue of the ascent ? """,20,"('bear', 'supporter', 'soportar')",2
""" captain harding , "" said he , "" i must go ; i can bear the journey .",15,"('bear', 'supporter', 'soportar')",2
"as you know , at the turn of the tide , the waters confined between the faroe and lofoten islands rush out with irresistible violence . they form a vortex from which no ship has ever been able to escape . monstrous waves race together from every point of the horizon . they form a whirlpool aptly called "" the ocean 's navel , "" whose attracting power extends a distance of fifteen kilometers . it can suck down not only ships but whales , and even polar bears from the northernmost regions .",88,"('bear', 'ours', 'oso')",3
""" yes ; we are only thirty - five leagues from it ; and during thaws the white bears , borne by the ice fields from the north , are carried even into iceland . but never mind that . here we are at the top of snæfell and here are two peaks , one north and one south . hans will tell us the name of that on which we are now standing . """,18,"('bear', 'ours', 'oso')",3
"i 'm writing of this bold companion as i currently know him . because we 've become old friends , united in that permanent comradeship born and cemented during only the most frightful crises ! ah , my gallant ned ! i ask only to live 100 years more , the longer to remember you !",25,"('bear', 'naître', 'nacer')",0
"he shuddered , and for a moment he regretted that he had not told basil the true reason why he had wished to hide the picture away . basil would have helped him to resist lord henry 's influence , and the still more poisonous influences that came from his own temperament . the love that he bore him -- for it was really love-- had nothing in it that was not noble and intellectual . it was not that mere physical admiration of beauty that is born of the senses and that dies when the senses tire . it was such love as michelangelo had known , and montaigne , and winckelmann , and shakespeare himself . yes , basil could have saved him . but it was too late now . the past could always be annihilated . regret , denial , or forgetfulness could do that . but the future was inevitable . there were passions in him that would find their terrible outlet , dreams that would make the shadow of their evil real .",87,"('bear', 'naître', 'nacer')",0
"i have seen bears in my country , but men i have beheld nowhere but in el dorado .",3,"('bear', 'ours', 'oso')",3
"you were born , i think , to be my torment : my last hour is racked by the recollection of a deed which , but for you , i should never have been tempted to commit . """,2,"('bear', 'naître', 'nacer')",0
