text,ind,sense,label
"the only tools the settlers took were the two woodmen 's axes , which they could use to cut a path through the thick forests , as also the instruments , the telescope and pocket - compass .",16,"('use', 'servir', 'servir')",0
"at this time gideon spilett , aided by herbert , took several views of the most picturesque parts of the island , by means of the photographic apparatus found in the cases , and of which they had not as yet made any use .",43,"('use', 'usage', 'usar')",1
""" no help ! "" he replied with growing animation . "" sir , what makes you assume this wealth goes to waste when i 'm the one amassing it ? do you think i toil to gather this treasure out of selfishness ? who says i do n't put it to good use ? do you think i 'm unaware of the suffering beings and oppressed races living on this earth , poor people to comfort , victims to avenge ? do n't you understand . . . ? """,53,"('use', 'usage', 'usar')",1
"however , near midnight it disappeared , or to use a more appropriate expression , "" it went out , "" like a huge glowworm . had it fled from us ? we were duty bound to fear so rather than hope so . but at 12:53 in the morning , a deafening hiss became audible , resembling the sound made by a waterspout expelled with tremendous intensity .",9,"('use', 'employer', 'emplear')",2
""" thank you , monsieur , you are not brave enough to be of any use to me whatever , "" replied mme . bonacieux . "" i shall return very safely to the louvre all alone . """,15,"('use', 'utilité', 'utilidad')",3
"the canadian might have quoted a much lower price . so it was imperative to make contact with whatever beings were confined inside the plating of this machine . i searched its surface for an opening or a hatch , a "" manhole , "" to use the official term ; but the lines of rivets had been firmly driven into the sheet - iron joins and were straight and uniform .",46,"('use', 'employer', 'emplear')",2
"one of them took his gun by the barrel , and used it as he would a club . he aimed a terrible blow at d’artagnan , who avoided it by springing to one side ; but by this movement he left a passage free to the bandit , who darted off toward the bastion .",11,"('use', 'servir', 'servir')",0
""" you have not an umbrella that i can use as a stick ? """,9,"('use', 'servir', 'servir')",0
"no . a jolt told me that the nautilus had bumped the underbelly of the ice bank , still quite thick to judge from the hollowness of the accompanying noise . indeed , we had "" struck bottom , "" to use nautical terminology , but in the opposite direction and at a depth of 3,000 feet . that gave us 4,000 feet of ice overhead , of which 1,000 feet emerged above water . so the ice bank was higher here than we had found it on the outskirts . a circumstance less than encouraging .",41,"('use', 'employer', 'emplear')",2
"lord henry shrugged his shoulders . "" my dear fellow , mediaeval art is charming , but mediaeval emotions are out of date . one can use them in fiction , of course . but then the only things that one can use in fiction are the things that one has ceased to use in fact . believe me , no civilized man ever regrets a pleasure , and no uncivilized man ever knows what a pleasure is . """,26,"('use', 'servir', 'utilizar')",4
"when d’artagnan was out of the louvre , and consulted his friends upon the use he had best make of his share of the forty pistoles , athos advised him to order a good repast at the pomme - de - pin , porthos to engage a lackey , and aramis to provide himself with a suitable mistress .",14,"('use', 'emploi', 'emplear')",5
""" he appears young , and will be easy to educate , and we shall not be obliged to use force to subdue him , nor draw his teeth , as is sometimes done .",19,"('use', 'employer', 'emplear')",2
""" i use only my chronometer , "" captain nemo answered me . "" at noon tomorrow , march 21 , if , after accounting for refraction , the sun 's disk is cut exactly in half by the northern horizon , that will mean i 'm at the south pole . """,2,"('use', 'employer', 'emplear')",2
"i hesitated to interrupt him . but some moments later , when he turned to me , i threw back at him a phrase he had used in the torres strait :",26,"('use', 'servir', 'servir')",0
""" excuse my using your name , "" he said . "" if i used my own some of these dunderheads would recognize it , and want to meddle in the affair . """,3,"('use', 'servir', 'utilizar')",4
""" i do n't think , sir , you have a right to command me , merely because you are older than i , or because you have seen more of the world than i have ; your claim to superiority depends on the use you have made of your time and experience . """,44,"('use', 'usage', 'usar')",1
""" it 's marvelous , "" i replied , "" and i truly see , captain , how right you are to use this force ; it 's sure to take the place of wind , water , and steam . """,22,"('use', 'employer', 'emplear')",2
""" that , "" he told me , "" is a gaseous discharge caused by our use of sodium , but it 's only a mild inconvenience . in any event , every morning we sanitize the ship by ventilating it in the open air . """,16,"('use', 'emploi', 'emplear')",5
""" shall you not need an instrument similar to the one which you used yesterday ? "" said herbert to the engineer .",13,"('use', 'servir', 'servir')",0
"and , indeed , to work his apparatus there was already a natural force at the disposal of the engineer which could be used without great difficulty .",23,"('use', 'utiliser', 'utilizar')",6
"the long noses form a peculiar company , under the direct patronage of the god tingou . attired after the fashion of the middle ages , they bore upon their shoulders a splendid pair of wings ; but what especially distinguished them was the long noses which were fastened to their faces , and the uses which they made of them . these noses were made of bamboo , and were five , six , and even ten feet long , some straight , others curved , some ribboned , and some having imitation warts upon them . it was upon these appendages , fixed tightly on their real noses , that they performed their gymnastic exercises . a dozen of these sectaries of tingou lay flat upon their backs , while others , dressed to represent lightning - rods , came and frolicked on their noses , jumping from one to another , and performing the most skilful leapings and somersaults .",55,"('use', 'usage', 'usar')",1
""" but it would perhaps be a good thing to do it with this instrument , which is more perfect than that which you before used . """,25,"('use', 'employer', 'emplear')",2
"the sailor and the negro cleverly performed the operation , and three hours afterwards cyrus harding had at his disposal two seals ' skins , which he intended to use in this state , without subjecting them to any tanning process .",29,"('use', 'utiliser', 'utilizar')",6
"the three following days -- the 19th , 20th , and 21st of october -- were employed in saving everything of value , or of any use whatever , either from the cargo or rigging of the brig .",26,"('use', 'utilité', 'utilidad')",3
"his plan of campaign was beginning to be evident . he would use the baronet in order to convince the stapletons that we were really gone , while we should actually return at the instant when we were likely to be needed . that telegram from london , if mentioned by sir henry to the stapletons , must remove the last suspicions from their minds . already i seemed to see our nets drawing closer around that lean - jawed pike .",12,"('use', 'servir', 'utilizar')",4
"already flocks of birds had attacked the mass of flesh , and had to be driven away with stones , for cyrus wished to keep the fat for the use of the colony .",29,"('use', 'besoin', 'necesidad')",7
""" yes , my lord , i accept them , "" said d’artagnan ; "" and if it please god , we will make a good use of your presents . """,26,"('use', 'usage', 'usar')",1
it was easy to descend to the bottom of the well by employing the rope ladder which had not been used since the establishment of the lift .,20,"('use', 'servir', 'usar')",8
""" now , "" said harding to his companions , "" the initial velocity is in proportion to the quantity of powder used .",22,"('use', 'utiliser', 'utilizar')",6
"however , since a way has been found to transform it into dynamite , that is to say , to mix with it some solid substance , clay or sugar , porous enough to hold it , the dangerous liquid has been used with some security .",42,"('use', 'utiliser', 'utilizar')",6
""" then could you not use this nitro - glycerine for loading firearms ? "" asked the sailor .",5,"('use', 'employer', 'emplear')",2
"i repeat that some one has been using our vessel ! """,7,"('use', 'servir', 'usar')",8
"pencroft was much pleased with the five windows , but he could not understand the use of the door , since the passage offered a natural staircase , through which it would always be easy to enter granite house .",15,"('use', 'utilité', 'utilidad')",3
"there was no want of lime , and some thousands of bricks were there ready to be used .",17,"('use', 'utiliser', 'utilizar')",6
"it must , however , be confessed in his justification that the first use he made of his influence over kitty was to try and find out what had become of mme . bonacieux ; but the poor girl swore upon the crucifix to d’artagnan that she was entirely ignorant on that head , her mistress never admitting her into half her secrets -- only she believed she could say she was not dead .",13,"('use', 'emploi', 'emplear')",5
"however , the use of pyroxyle was to be continued , for this substance giving excellent results , there was no reason for substituting ordinary powder .",3,"('use', 'emploi', 'emplear')",5
"the stranger had begun to use the laboring tools , and he worked in the garden .",5,"('use', 'servir', 'utilizar')",4
"skins of carnivora or the wool of ruminants must be procured at any price , and since there were plenty of musmons , it was agreed to consult on the means of forming a flock which might be brought up for the use of the colony .",42,"('use', 'besoin', 'necesidad')",7
"the lad even found the stones which he had used , and therefore he was certain of not being mistaken .",9,"('use', 'servir', 'servir')",0
"the moral life of man forms part of the subject - matter of the artist , but the morality of art consists in the perfect use of an imperfect medium . no artist desires to prove anything . even things that are true can be proved .",25,"('use', 'usage', 'usar')",1
""" as to that apparatus , "" replied harding , "" i do not quite see the use of it ; and a more complete supply of clothes or more abundant ammunition would have been more valuable to us as well as to any other castaways ! """,17,"('use', 'utilité', 'utilidad')",3
