text,ind
""" besides , if we go out too late , nobody will see us , "" said porthos , "" and that will be a pity .",17
"he hurt my shoulder . and you , porthos ? "" "" faith !",8
"i am going to fight -- because i am going to fight , "" answered porthos , reddening .",15
"planchet and grimaud appeared in their turn , leading their masters ’ steeds . d’artagnan and athos put themselves into saddle with their companions , and all four set forward ; athos upon a horse he owed to a woman , aramis on a horse he owed to his mistress , porthos on a horse he owed to his procurator ’s wife , and d’artagnan on a horse he owed to his good fortune -- the best mistress possible .",51
""" and you were right , "" cried aramis and porthos , with one voice .",10
""" hush ! "" said porthos , placing a finger on his lips . "" i believe her to be a cardinalist ; she must know nothing of the matter . """,5
porthos alone made no reply .,0
""" because , as porthos was talking louder than the rest of us , he took him for the chief , "" said d’artagnan .",4
"the fair worshipper touched the great hand of porthos with her delicate fingers , smiled , made the sign of the cross , and left the church .",8
porthos pretended to be confused .,0
""" yes , "" said porthos , "" that is a duchess of my acquaintance whom i have great trouble to meet on account of the jealousy of her husband , and who sent me word that she should come today to this poor church , buried in this vile quarter , solely for the sake of seeing me . """,5
""" less quickly than the women , it seems to me , "" replied porthos ; "" for i , madame , i may say i was your victim , when wounded , dying , i was abandoned by the surgeons . i , the offspring of a noble family , who placed reliance upon your friendship -- i was near dying of my wounds at first , and of hunger afterward , in a beggarly inn at chantilly , without you ever deigning once to reply to the burning letters i addressed to you . """,14
""" besides , what did i ask of you ? "" resumed porthos , with a movement of the shoulders full of good fellowship . "" a loan , nothing more !",12
""" the doubles the offense , "" said porthos , disengaging his arm from that of the procurator ’s wife ; "" for if you are rich , madame coquenard , then there is no excuse for your refusal . """,8
""" ah , madame , "" said porthos , in the most melancholy tone he could assume , "" when we are about to enter upon a campaign -- a campaign , in which my presentiments tell me i shall be killed-- """,7
""" i thought i had , "" said porthos , resuming his melancholy air ; "" but i have been taught my mistake . """,8
""" you are a woman of precaution , i see , my dear madame coquenard , "" said porthos , squeezing the hand of the procurator ’s wife tenderly .",18
""" the gascon is full of ideas , "" said porthos , with admiration .",10
""" we were in a place where it was not very cold , "" replied porthos , giving his mustache a twist which was peculiar to him .",15
""" oh , good lord , "" cried porthos , "" what precautions for the study of theology ! """,8
""" a woman of such inferior condition ! can you believe so ? "" said porthos , protruding his lips with contempt .",15
""" what diabolical villainy you have performed here , "" said porthos , when the officer had rejoined his companions and the four friends found themselves alone .",11
""" but this creature must be a demon ! "" said porthos , holding out his plate to aramis , who was cutting up a fowl .",11
""" indeed ! "" thought porthos , casting a glance at the three hungry clerks -- for the errand boy , as might be expected , was not admitted to the honors of the magisterial table , "" in my cousin ’s place , i would not keep such gourmands !",5
"m coquenard was served first , then porthos . afterward mme . coquenard filled her own plate , and distributed the crusts without soup to the impatient clerks .",7
""" the devil ! "" thought porthos , "" this is poor work . i respect old age , but i do n’t much like it boiled or roasted . """,6
"porthos fancied they were mystifying him , and began to curl his mustache and knit his eyebrows ; but the knee of mme . coquenard gently advised him to be patient .",0
""" this is fine ! "" said porthos to himself ; "" i am prettily caught ! """,7
""" without reckoning , "" objected porthos , "" that the queen would save monsieur de buckingham , but would take no heed of us . """,6
""" oh , no , "" said porthos , "" it does not exceed two thousand five hundred livres !",7
"then put down three hundred livres , "" said the procurator ’s wife , with a sigh . porthos smiled .",18
""" ah , madame ! "" said porthos , haughtily ; "" do you take me for a beggar ? """,7
""" well , agreed for a pretty mule , "" said porthos ; "" you are right , i have seen very great spanish nobles whose whole suite were mounted on mules .",11
""" there remains the valise , "" added porthos .",8
""" your valise is then empty ? "" asked porthos , with simplicity .",9
""" ah , but the valise i want , "" cried porthos , "" is a well - filled one , my dear . """,11
""" what ’s that ? "" asked porthos , "" what are they firing at now ? i hear no balls whistle , and i see nobody ! """,7
""" ah , to be sure , "" cried porthos , "" there is a diamond . why the devil , then , do we plague ourselves about money , when there is a diamond ? """,9
