text,ind,sense,label
""" you have answered that you should recognize him , "" said the commissary . "" that is all very well , and enough for today ; before we proceed further , someone must be informed that you know the ravisher of your wife . """,29,"('proceed', 'allier', 'seguir')",0
"he wished to get up , and with their assistance he did so . they then proceeded together towards the little stream .",16,"('proceed', 'diriger', 'dirigir')",1
"a few moments after , the funnel of the henrietta vomited forth torrents of smoke . the vessel continued to proceed with all steam on ; but on the 18th , the engineer , as he had predicted , announced that the coal would give out in the course of the day .",20,"('proceed', 'marcher', 'marchar')",2
"with that refreshment i could perhaps regain a degree of energy : without it , it would be difficult to proceed .",20,"('proceed', 'continuer', 'continuar')",3
"however , the weather held good . our voyage was proceeding under the most favorable conditions . by then it was the bad season in these southernmost regions , because july in this zone corresponds to our january in europe ; but the sea remained smooth and easily visible over a vast perimeter .",10,"('proceed', 'accomplir', 'transcurrir')",4
""" no , my boy , "" replied the latter , "" we are going to proceed differently , but in as precise a way . """,16,"('proceed', 'procéder', 'proceder')",5
"harding and neb proceeded towards the mercy , and ascended its left bank without meeting with any trace of the convicts ; nor on the other side of the river , in the depths of the wood , could they perceive any suspicious indications .",3,"('proceed', 'diriger', 'dirigir')",1
"the castaways proceeded toward the north of the land on which chance had thrown them , an unknown region , the geographical situation of which they could not even guess .",2,"('proceed', 'marcher', 'caminar')",6
"having uttered these words with a cool , careless air , the detective took leave of the consul , and repaired to the telegraph office , whence he sent the dispatch which we have seen to the london police office . a quarter of an hour later found fix , with a small bag in his hand , proceeding on board the mongolia ; and , ere many moments longer , the noble steamer rode out at full steam upon the waters of the red sea .",58,"('proceed', 'embarquer', 'embarcar')",7
"they advanced to within five cables - lengths of that part of the shore terminated by flotsam point , and after having rounded it in a semicircular line , still protected by the brig 's guns , they proceeded towards the mouth of the mercy .",38,"('proceed', 'diriger', 'dirigir')",1
"and the clergyman , who had not lifted his eyes from his book , and had held his breath but for a moment , was proceeding : his hand was already stretched towards mr . rochester , as his lips unclosed to ask , "" wilt thou have this woman for thy wedded wife?""--when a distinct and near voice said--",25,"('proceed', 'continuer', 'continuar')",3
""" i can not proceed without some investigation into what has been asserted , and evidence of its truth or falsehood . """,4,"('proceed', 'continuer', 'continuar')",3
"cyrus harding , therefore , resolved to proceed without any further delay to the fabrication of a strong rope ladder , which , once raised , would render granite house completely inaccessible .",7,"('proceed', 'procéder', 'proceder')",5
"all the colonists , their services thus requisitioned by pencroft , descended to the dockyard , and proceeded to place the keelson , a thick mass of wood which forms the lower portion of a ship and unites firmly the timbers of the hull .",17,"('proceed', 'procéder', 'proceder')",5
""" you shall , "" said cunegund , "" but let me proceed . """,12,"('proceed', 'continuer', 'seguir')",8
"he had not proceeded two hundred steps , however , when , "" by the greatest chance in the world , "" he met fix . the detective seemed wholly taken by surprise . what ! had mr . fogg and himself crossed the pacific together , and not met on the steamer ! at least fix felt honoured to behold once more the gentleman to whom he owed so much , and , as his business recalled him to europe , he should be delighted to continue the journey in such pleasant company .",3,"('proceed', 'faire', 'andar')",9
"planchet proceeded toward the rue du colombier , and d’artagnan toward the rue ferou .",1,"('proceed', 'acheminer', 'encaminar')",10
"in the meanwhile , gideon spilett endeavored to collect his ideas , and proceed methodically .",13,"('proceed', 'procéder', 'proceder')",5
""" that i _ never _ should , sir : you know-- "" impossible to proceed .",15,"('proceed', 'continuer', 'continuar')",3
"herbert proceeded as he was accustomed to do , and the negative obtained , he went away to fix it by means of the chemicals deposited in a dark nook of granite house .",1,"('proceed', 'procéder', 'proceder')",5
"the explorers proceeded towards the south , disturbing numerous flocks of sea - birds and herds of seals , which threw themselves into the sea as soon as they saw the strangers at a distance .",2,"('proceed', 'descendre', 'descender')",11
"an hour after their departure they arrived on the southern point of the islet , terminated by a sharp cape , and proceeded towards the north along the western coast , equally formed by sand and rocks , the background bordered with thick woods .",22,"('proceed', 'remonter', 'subir')",12
thus the engineer proceeded .,3,"('proceed', 'procéder', 'proceder')",5
the colonists proceeded as if they were urged onwards by some irresistible force .,2,"('proceed', 'aller', 'caminar')",13
"the canoe was hauled up on the beach near the chimneys , and all proceeded towards the ladder of granite house .",14,"('proceed', 'diriger', 'dirigir')",1
"the weather was magnificent , the sea as calm as if its waters were contained within the narrow limits of a lake . thus the boat could proceed with as much security as if it was ascending the tranquil current of the mercy .",27,"('proceed', 'affronter', 'confiarse')",14
"conseil and i were soon dressed in these diving suits , as were captain nemo and one of his companions -- a herculean type who must have been prodigiously strong . all that remained was to encase one 's head in its metal sphere . but before proceeding with this operation , i asked the captain for permission to examine the rifles set aside for us .",47,"('proceed', 'procéder', 'proceder')",5
"neb , herbert , and pencroft chatted , while examining this part of their domain , which was new to them , and , in proportion as the canoe proceeded towards the south , the two mandible capes appeared to move , and surround union bay more closely .",29,"('proceed', 'descendre', 'bajar')",15
day dawned ; pencroft and his companions immediately proceeded to survey the dwelling .,8,"('proceed', 'procéder', 'proceder')",5
