text,ind,sense,label
"' well , perhaps your feelings may be different , ' said alice ; ' all i know is , it would feel very queer to me . '",5,"('feeling', 'sensation', 'sentimiento')",0
"then she continued her singing with inexpressible fervor and feeling . it appeared to her that the sounds spread to a distance beneath the vaulted roofs , and carried with them a magic charm to soften the hearts of her jailers .",9,"('feeling', 'sentiment', 'sentimiento')",1
"the love with which his young wife had inspired him was a secondary sentiment , and was not strong enough to contend with the primitive feelings we have just enumerated .",25,"('feeling', 'sentiment', 'sentimiento')",1
"anne of austria , deprived of the confidence of her husband , pursued by the hatred of the cardinal , who could not pardon her for having repulsed a more tender feeling , having before her eyes the example of the queen - mother whom that hatred had tormented all her life -- though marie de medicis , if the memoirs of the time are to be believed , had begun by according to the cardinal that sentiment which anne of austria always refused him -- anne of austria had seen her most devoted servants fall around her , her most intimate confidants , her dearest favorites . like those unfortunate persons endowed with a fatal gift , she brought misfortune upon everything she touched . her friendship was a fatal sign which called down persecution .",31,"('feeling', 'sentiment', 'sentimiento')",1
"the canadian , conseil , and i could only obey . some fifteen of the nautilus 's seamen surrounded their captain and stared with a feeling of implacable hate at the ship bearing down on them . you could feel the same spirit of vengeance enkindling their every soul .",25,"('feeling', 'sentiment', 'sentimiento')",1
""" sir , even though you 've cut yourself off from humanity , i can see that you have n't disowned all human feeling . we 're castaways whom you 've charitably taken aboard , we 'll never forget that . speaking for myself , i do n't rule out that the interests of science could override even the need for freedom , which promises me that , in exchange , our encounter will provide great rewards . """,23,"('feeling', 'sentiment', 'sentimiento')",1
"as he often remembered afterwards , and always with no small wonder , he found himself at first gazing at the portrait with a feeling of almost scientific interest . that such a change should have taken place was incredible to him . and yet it was a fact . was there some subtle affinity between the chemical atoms that shaped themselves into form and colour on the canvas and the soul that was within him ? could it be that what that soul thought , they realized?--that what it dreamed , they made true ? or was there some other , more terrible reason ? he shuddered , and felt afraid , and , going back to the couch , lay there , gazing at the picture in sickened horror .",24,"('feeling', 'sentiment', 'sentimiento')",1
""" and yet , "" continued lord henry , in his low , musical voice , and with that graceful wave of the hand that was always so characteristic of him , and that he had even in his eton days , "" i believe that if one man were to live out his life fully and completely , were to give form to every feeling , expression to every thought , reality to every dream -- i believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism , and return to the hellenic ideal-- to something finer , richer than the hellenic ideal , it may be . but the bravest man amongst us is afraid of himself . the mutilation of the savage has its tragic survival in the self - denial that mars our lives . we are punished for our refusals .",65,"('feeling', 'sentiment', 'sentimiento')",1
"i suppose i should now entertain none but fatherly feelings for you : do you think so ? come -- tell me . """,9,"('feeling', 'sentiment', 'sentimiento')",1
"cyrus harding listened smiling , and pencroft with an indescribable feeling of pride .",10,"('feeling', 'sentiment', 'sensación')",2
"felton only expressed , with regard to the duke , the feeling of execration which all the english had declared toward him whom the catholics themselves called the extortioner , the pillager , the debauchee , and whom the puritans styled simply satan .",11,"('feeling', 'sentiment', 'sentimiento')",1
"but , we must say , at the present moment d’artagnan was ruled by a feeling much more noble and disinterested .",15,"('feeling', 'sentiment', 'sentimiento')",1
"again she regarded me so icily , i felt at once that her opinion of me -- her feeling towards me -- was unchanged and unchangeable .",18,"('feeling', 'sentiment', 'sentimiento')",1
"buckingham might have guessed that it was she who had cut off the two studs , and avenge himself for that little treachery ; but buckingham was incapable of going to any excess against a woman , particularly if that woman was supposed to have acted from a feeling of jealousy .",48,"('feeling', 'sentiment', 'sentimiento')",1
