text,ind
"and so it turned out . the nautilus took full advantage of this countercurrent . it advanced swiftly through this narrow passageway . for an instant i could glimpse the wonderful ruins of the temple of hercules , buried undersea , as pliny and avianus have mentioned , together with the flat island they stand on ; and a few minutes later , we were floating on the waves of the atlantic .",25
"the reflections of the mercer were already made ; he cursed the instant when m. laporte formed the idea of marrying him to his goddaughter , and particularly the moment when that goddaughter had been received as lady of the linen to her majesty .",12
"i waited till the last deep and full vibration had expired -- till the tide of talk , checked an instant , had resumed its flow ; i then quitted my sheltered corner and made my exit by the side - door , which was fortunately near .",20
"the walk , interrupted for an instant , was resumed .",6
"in fact , at the same instant four shots were fired , and the balls were flattened against the wall around athos , but not one touched him .",6
"the king turned upon his heel without reply , and almost at the same instant the captain of the guards , m. de guitant , announced the visit of the chancellor .",14
"a sigh escaped from the mouth of mme . bonacieux , and dwelt for an instant on the lips of d’artagnan . that sigh was the soul , so chaste and so loving , which reascended to heaven .",15
"herbert then in a few words related the incidents of the voyage , and dwelt on the curious fact of the sort of passing gleam in the prisoner 's mind , when for an instant in the height of the storm he had become a sailor .",34
"all this crazy talk was going on still when we met the hunter . everything was made ready for our instant departure . every bit of cordage was put on board . we took our places , and with our sail set , hans steered us along the coast to cape saknussemm .",20
"mr . fogg left the hotel alone , after giving passepartout instructions to await his return , and inform aouda to be ready at an instant 's notice . he proceeded to the banks of the hudson , and looked about among the vessels moored or anchored in the river , for any that were about to depart . several had departure signals , and were preparing to put to sea at morning tide ; for in this immense and admirable port there is not one day in a hundred that vessels do not set out for every quarter of the globe . but they were mostly sailing vessels , of which , of course , phileas fogg could make no use .",25
"i 'll also mention that the canadian , at the end of his strength and patience , made no further appearances . conseil could n't coax a single word out of him and feared that , in a fit of delirium while under the sway of a ghastly homesickness , ned would kill himself . so he kept a devoted watch on his friend every instant .",65
"then , with the intention quite patent of not drawing back a foot from the accomplishment of the commission with which he was charged , and as the attendant of an executioner might have done in the chamber of torture , he approached anne of austria , for whose eyes at the same instant sprang tears of rage .",53
