text,ind
""" twenty - two minutes after eleven , "" returned passepartout , drawing an enormous silver watch from the depths of his pocket .",4
""" you are four minutes too slow . no matter ; it 's enough to mention the error . now from this moment , twenty - nine minutes after eleven , a.m. , this wednesday , 2nd october , you are in my service . """,27
"while i tried to devour my tears , a fit of coughing seized helen ; it did not , however , wake the nurse ; when it was over , she lay some minutes exhausted ; then she whispered--",33
"that knife , which the fatal prudence of the baron deprived me of , because he knows the use i would make of it ! oh , hear me to the end ! that knife , give it to me for a minute only , for mercy ’s , for pity ’s sake !",42
"they were without news from the civilized world , lost on this island , as completely as if they had been on the most minute star of the celestial hemisphere !",24
"hola , bazin , come here this minute . """,7
"phileas fogg and his servant seated themselves in a first - class carriage at twenty minutes before nine ; five minutes later the whistle screamed , and the train slowly glided out of the station .",15
"phileas fogg and his servant seated themselves in a first - class carriage at twenty minutes before nine ; five minutes later the whistle screamed , and the train slowly glided out of the station .",20
"the canoe again touched the bottom , and in a few minutes it was moored to a trunk near the right bank .",11
"it was agreed also that as they were anxious for a minute exploration of the coast they should not sail during the night , but would always , when the weather permitted it , be at anchor near the shore .",11
"as may be seen , the sailor 's confidence in the tutelary deity of his island was absolute , and , certainly , the occult power , manifested until now in so many inexplicable ways , appeared to be unlimited ; but also it knew how to escape the colonists ' most minute researches , for , in spite of all their efforts , in spite of the more than zeal,--the obstinacy,--with which they carried on their exploration , the retreat of the mysterious being could not be discovered .",52
"off the falkland islands on june 30 , the frigate came in contact with a fleet of american whalers , and we learned that they had n't seen the narwhale . but one of them , the captain of the monroe , knew that ned land had shipped aboard the abraham lincoln and asked his help in hunting a baleen whale that was in sight . anxious to see ned land at work , commander farragut authorized him to make his way aboard the monroe . and the canadian had such good luck that with a right - and - left shot , he harpooned not one whale but two , striking the first straight to the heart and catching the other after a few minutes ' chase !",125
""" in africa ! "" repeated passepartout . "" just think , monsieur , i had no idea that we should go farther than paris ; and all that i saw of paris was between twenty minutes past seven and twenty minutes before nine in the morning , between the northern and the lyons stations , through the windows of a car , and in a driving rain ! how i regret not having seen once more pere la chaise and the circus in the champs elysees ! """,36
""" in africa ! "" repeated passepartout . "" just think , monsieur , i had no idea that we should go farther than paris ; and all that i saw of paris was between twenty minutes past seven and twenty minutes before nine in the morning , between the northern and the lyons stations , through the windows of a car , and in a driving rain ! how i regret not having seen once more pere la chaise and the circus in the champs elysees ! """,41
""" yes ; he did not stay many minutes in the house : missis was very high with him ; she called him afterwards a ' sneaking tradesman . '",8
"bessie and i conversed about old times an hour longer , and then she was obliged to leave me : i saw her again for a few minutes the next morning at lowton , while i was waiting for the coach .",27
"d’artagnan perceived that it would be disobliging athos not to leave him alone ; and in a few minutes cahusac fell , with a sword thrust through his throat .",18
"after some minutes ' silence , he continued , cheerily--",2
""" and i have none , either , "" said the queen . those who have read the memoirs of mme . de motteville will not be astonished at this reply . "" but wait a minute . """,36
""" a knife , which she would return to me through the grating of the door a minute after she had received it , "" replied felton .",17
"my uncle took a few minutes to consider . for one short moment i felt a ray of hope , speedily to be extinguished . for he soon answered thus :",5
"traversing the long and matted gallery , i descended the slippery steps of oak ; then i gained the hall : i halted there a minute ; i looked at some pictures on the walls ( one , i remember , represented a grim man in a cuirass , and one a lady with powdered hair and a pearl necklace ) , at a bronze lamp pendent from the ceiling , at a great clock whose case was of oak curiously carved , and ebon black with time and rubbing .",25
"as he turned aside his face a minute , i saw a tear slide from under the sealed eyelid , and trickle down the manly cheek .",7
"from the extremity of the promontory which formed the tail of the peninsula the coast was rounded for a distance of five miles , which was rapidly passed over , without even the most minute investigations bringing to light the least trace of any old or recent landings ; no debris , no mark of an encampment , no cinders of a fire , nor even a footprint !",34
