text,ind
"you pretend to pardon me , and you poison me ! "" "" i ! "" cried d’artagnan . "" i , wretch ?",3
""" pardon this rascal ? """,1
""" besides , "" said d’artagnan , "" pardon me , madame , if , guardsman as i am , i remind you of prudence -- besides , i believe we are not here in a very proper place for imparting confidences .",8
""" pardon me , monsieur , it is impossible-- """,1
"when the fit was over , the landlord said , "" gentlemen , i plainly perceive you are strangers , and such we are not accustomed to charge ; pardon us , therefore , for laughing when you offered us the common pebbles of our highways for payment of your reckoning .",29
"i have perhaps offended you in your creed ; but it was without wishing to do so , i swear . pardon me , then , a fault which is perhaps great , but which certainly was involuntary . """,21
""" ha ! explain ! "" commanded the lady . "" pardon me , madam : no need of explanation ; your own fine sense must inform you that one of your frowns would be a sufficient substitute for capital punishment . """,11
""" pardon me , sir , "" i went on , "" but that 's merely the freedom that every prisoner has , the freedom to pace his cell ! that 's not enough for us . """,1
"anne of austria , deprived of the confidence of her husband , pursued by the hatred of the cardinal , who could not pardon her for having repulsed a more tender feeling , having before her eyes the example of the queen - mother whom that hatred had tormented all her life -- though marie de medicis , if the memoirs of the time are to be believed , had begun by according to the cardinal that sentiment which anne of austria always refused him -- anne of austria had seen her most devoted servants fall around her , her most intimate confidants , her dearest favorites . like those unfortunate persons endowed with a fatal gift , she brought misfortune upon everything she touched . her friendship was a fatal sign which called down persecution .",23
""" yes , monsieur , "" said d’artagnan , lowering his voice , "" and you will pardon me , i hope , for having disturbed you when you know the importance of my business . """,17
"fie ! "" "" pardon , my dear aramis , but i thought you carried your eyes higher . """,4
"the once convict , now repentant and pardoned , would rather die than betray his companions .",7
""" pardon , my dear monsieur bonacieux , if i do n’t stand upon ceremony , "" said d’artagnan , "" but nothing makes one so thirsty as want of sleep . i am parched with thirst . allow me to take a glass of water in your apartment ; you know that is never refused among neighbors . """,1
"milady folded her hands , and raising her fine eyes toward heaven , "" lord , lord , "" said she , with an angelic meekness of gesture and tone , "" pardon this man , as i myself pardon him . """,32
"milady folded her hands , and raising her fine eyes toward heaven , "" lord , lord , "" said she , with an angelic meekness of gesture and tone , "" pardon this man , as i myself pardon him . """,39
""" i really beg your pardon ! "" said my companion , who had ruffled the little man 's temper by bursting into an explosion of laughter . "" you certainly have the credit of being the first of us to find this out , and , as you say , it bears every mark of having been written by the other participant in last night 's mystery . i have not had time to examine this room yet , but with your permission i shall do so now . """,5
""" i may have spoken too warmly , sir , "" said he , "" and if i have , i am sure that i beg your pardon . at the same time , i was very much surprised when i heard you two gentlemen come back this morning and learned that you had been chasing selden . the poor fellow has enough to fight against without my putting more upon his track . """,27
""" pardon me , monsieur , "" said d’artagnan , who had profited by the moment he had been left alone to put back m. de treville ’s clock three - quarters of an hour , "" but i thought , as it was yet only twenty - five minutes past nine , it was not too late to wait upon you . """,1
""" sir , i was too plain ; i beg your pardon . i ought to have replied that it was not easy to give an impromptu answer to a question about appearances ; that tastes mostly differ ; and that beauty is of little consequence , or something of that sort . """,11
""" pardon me ; i thought i should find your servant here . """,1
"miss eyre , i beg your pardon . the fact is , once for all , i do n't wish to treat you like an inferior : that is "" ( correcting himself ) , "" i claim only such superiority as must result from twenty years ' difference in age and a century 's advance in experience .",6
""" oh , pardon me , pardon me ! "" cried she , sinking upon the shoulders of milady . "" pardon me , i love him so much ! """,3
""" oh , pardon me , pardon me ! "" cried she , sinking upon the shoulders of milady . "" pardon me , i love him so much ! """,6
""" oh , pardon me , pardon me ! "" cried she , sinking upon the shoulders of milady . "" pardon me , i love him so much ! """,21
""" ah , pardon ! i thought so ; but we will return to my lord duke presently . let us not depart from the sentimental turn our conversation had taken . you came , you say , to see me ? """,3
""" when god sees one of his creatures persecuted unjustly , placed between suicide and dishonor , believe me , sir , "" replied milady , in a tone of deep conviction , "" god pardons suicide , for then suicide becomes martyrdom . """,35
