text,ind
"when the nautilus returned to the surface of the ocean , i could take in reao island over its whole flat , wooded expanse . obviously its madreporic rocks had been made fertile by tornadoes and thunderstorms . one day , carried off by a hurricane from neighboring shores , some seed fell onto these limestone beds , mixing with decomposed particles of fish and marine plants to form vegetable humus . propelled by the waves , a coconut arrived on this new coast . its germ took root . its tree grew tall , catching steam off the water . a brook was born . little by little , vegetation spread . tiny animals -- worms , insects -- rode ashore on tree trunks snatched from islands to windward . turtles came to lay their eggs . birds nested in the young trees . in this way animal life developed , and drawn by the greenery and fertile soil , man appeared . and that 's how these islands were formed , the immense achievement of microscopic animals .",138
"numerous aquatic birds frequented the shores of this little ontario , in which the thousand isles of its american namesake were represented by a rock which emerged from its surface , some hundred feet from the southern shore .",2
"the thermometer marked -12 degrees centigrade , and a fresh breeze left a sharp nip in the air . ice floes were increasing over the open water . the sea was starting to congeal everywhere . numerous blackish patches were spreading over its surface , announcing the imminent formation of fresh ice . obviously this southernmost basin froze over during its six - month winter and became utterly inaccessible . what happened to the whales during this period ? no doubt they went beneath the ice bank to find more feasible seas . as for seals and walruses , they were accustomed to living in the harshest climates and stayed on in these icy waterways . these animals know by instinct how to gouge holes in the ice fields and keep them continually open ; they go to these holes to breathe . once the birds have migrated northward to escape the cold , these marine mammals remain as sole lords of the polar continent .",145
"water - birds would prosper there as well as others , and the couple of tinamous taken in their last excursion would be the first to be domesticated .",2
""" stapleton was with me when i heard it last . he said that it might be the calling of a strange bird . """,22
"wild duck , teal , snipe lived there in flocks , and those fearless birds allowed themselves to be easily approached .",14
"top helped in the capture of these birds , whose name was given to this marshy part of the island .",7
"the ground at the foot of the eucalypti was carpeted with grass , and from the bushes escaped flights of little birds , which glittered in the sunlight like winged rubies .",21
"you have a ' faux air ' of nebuchadnezzar in the fields about you , that is certain : your hair reminds me of eagles ' feathers ; whether your nails are grown like birds ' claws or not , i have not yet noticed . """,34
"the dwelling was filled with appetizing odors , which were emitted from the learned manipulation of neb and the reporter . but all the results of the chase were not made into preserved provisions ; and as the game kept perfectly in the intense cold , wild duck and other fowl were eaten fresh , and declared superior to all other aquatic birds in the known world .",62
birds began singing in brake and copse : birds were faithful to their mates ; birds were emblems of love .,0
birds began singing in brake and copse : birds were faithful to their mates ; birds were emblems of love .,8
birds began singing in brake and copse : birds were faithful to their mates ; birds were emblems of love .,15
"unfortunately the change had been so sudden , that neither the reporter nor the lad had been able to bring down one of these birds , of which they could not recognize the species .",24
"mme . coquenard drew the dish toward her , skillfully detached the two great black feet , which she placed upon her husband ’s plate , cut off the neck , which with the head she put on one side for herself , raised the wing for porthos , and then returned the bird otherwise intact to the servant who had brought it in , who disappeared with it before the musketeer had time to examine the variations which disappointment produces upon faces , according to the characters and temperaments of those who experience it .",53
"top , running under the branches , only roused birds which could not be approached .",9
"at this place the beach was covered with little mounds , concealing perfectly spherical turtles ' eggs , with white hard shells , the albumen of which does not coagulate as that of birds ' eggs .",33
this strange and sonorous cry was produced by a game bird called grouse in the united states .,10
""" and i might add , "" i said , "" that when these birds are properly cooked , they 're at least worth a stab of the fork . """,14
""" birds of paradise ! "" i exclaimed .",1
"malaysians , who do a booming business in these birds with the chinese , have various methods for catching them that we could n't use . sometimes they set snares on the tops of the tall trees that the bird of paradise prefers to inhabit . at other times they capture it with a tenacious glue that paralyzes its movements . they will even go so far as to poison the springs where these fowl habitually drink . but in our case , all we could do was fire at them on the wing , which left us little chance of getting one . and in truth , we used up a good part of our ammunition in vain .",39
"he had not entered the place for more than four years -- not , indeed , since he had used it first as a play- room when he was a child , and then as a study when he grew somewhat older . it was a large , well- proportioned room , which had been specially built by the last lord kelso for the use of the little grandson whom , for his strange likeness to his mother , and also for other reasons , he had always hated and desired to keep at a distance . it appeared to dorian to have but little changed . there was the huge italian cassone , with its fantastically painted panels and its tarnished gilt mouldings , in which he had so often hidden himself as a boy . there the satinwood book - case filled with his dog - eared schoolbooks . on the wall behind it was hanging the same ragged flemish tapestry where a faded king and queen were playing chess in a garden , while a company of hawkers rode by , carrying hooded birds on their gauntleted wrists . how well he remembered it all ! every moment of his lonely childhood came back to him as he looked round . he recalled the stainless purity of his boyish life , and it seemed horrible to him that it was here the fatal portrait was to be hidden away . how little he had thought , in those dead days , of all that was in store for him !",186
""" nor i , ned , until i 've caught a bird of paradise . """,11
"it was good advice and we took it . after an hour 's walk we reached a genuine sago palm forest . a few harmless snakes fled underfoot . birds of paradise stole off at our approach , and i was in real despair of catching one when conseil , walking in the lead , stooped suddenly , gave a triumphant shout , and came back to me , carrying a magnificent bird of paradise .",72
"meanwhile , the birds walked about the hooks , without taking any notice of them .",3
"meanwhile i was examining this unusual bird . conseil was not mistaken . tipsy from that potent juice , our bird of paradise had been reduced to helplessness . it was unable to fly . it was barely able to walk . but this did n't alarm me , and i just let it sleep off its nutmeg .",20
"this bird belonged to the finest of the eight species credited to papua and its neighboring islands . it was a "" great emerald , "" one of the rarest birds of paradise . it measured three decimeters long . its head was comparatively small , and its eyes , placed near the opening of its beak , were also small . but it offered a wonderful mixture of hues : a yellow beak , brown feet and claws , hazel wings with purple tips , pale yellow head and scruff of the neck , emerald throat , the belly and chest maroon to brown . two strands , made of a horn substance covered with down , rose over its tail , which was lengthened by long , very light feathers of wonderful fineness , and they completed the costume of this marvelous bird that the islanders have poetically named "" the sun bird . """,1
"this bird belonged to the finest of the eight species credited to papua and its neighboring islands . it was a "" great emerald , "" one of the rarest birds of paradise . it measured three decimeters long . its head was comparatively small , and its eyes , placed near the opening of its beak , were also small . but it offered a wonderful mixture of hues : a yellow beak , brown feet and claws , hazel wings with purple tips , pale yellow head and scruff of the neck , emerald throat , the belly and chest maroon to brown . two strands , made of a horn substance covered with down , rose over its tail , which was lengthened by long , very light feathers of wonderful fineness , and they completed the costume of this marvelous bird that the islanders have poetically named "" the sun bird . """,30
"this bird belonged to the finest of the eight species credited to papua and its neighboring islands . it was a "" great emerald , "" one of the rarest birds of paradise . it measured three decimeters long . its head was comparatively small , and its eyes , placed near the opening of its beak , were also small . but it offered a wonderful mixture of hues : a yellow beak , brown feet and claws , hazel wings with purple tips , pale yellow head and scruff of the neck , emerald throat , the belly and chest maroon to brown . two strands , made of a horn substance covered with down , rose over its tail , which was lengthened by long , very light feathers of wonderful fineness , and they completed the costume of this marvelous bird that the islanders have poetically named "" the sun bird . """,144
"this bird belonged to the finest of the eight species credited to papua and its neighboring islands . it was a "" great emerald , "" one of the rarest birds of paradise . it measured three decimeters long . its head was comparatively small , and its eyes , placed near the opening of its beak , were also small . but it offered a wonderful mixture of hues : a yellow beak , brown feet and claws , hazel wings with purple tips , pale yellow head and scruff of the neck , emerald throat , the belly and chest maroon to brown . two strands , made of a horn substance covered with down , rose over its tail , which was lengthened by long , very light feathers of wonderful fineness , and they completed the costume of this marvelous bird that the islanders have poetically named "" the sun bird . """,154
"how i wished i could take this superb bird of paradise back to paris , to make a gift of it to the zoo at the botanical gardens , which does n't own a single live specimen .",8
""" perfectly familiar . during the easterly monsoon season , birds of paradise lose the magnificent feathers around their tails that naturalists call ' below - the - wing ' feathers . these feathers are gathered by the fowl forgers and skillfully fitted onto some poor previously mutilated parakeet . then they paint over the suture , varnish the bird , and ship the fruits of their unique labors to museums and collectors in europe . """,10
"but if my desires were fulfilled by the capture of this bird of paradise , those of our canadian huntsman remained unsatisfied . luckily , near two o'clock ned land brought down a magnificent wild pig of the type the natives call "" bari - outang . "" this animal came in the nick of time for us to bag some real quadruped meat , and it was warmly welcomed . ned land proved himself quite gloriously with his gunshot . hit by an electric bullet , the pig dropped dead on the spot .",11
"he discovered wonderful stories , also , about jewels . in alphonso 's clericalis disciplina a serpent was mentioned with eyes of real jacinth , and in the romantic history of alexander , the conqueror of emathia was said to have found in the vale of jordan snakes "" with collars of real emeralds growing on their backs . "" there was a gem in the brain of the dragon , philostratus told us , and "" by the exhibition of golden letters and a scarlet robe "" the monster could be thrown into a magical sleep and slain . according to the great alchemist , pierre de boniface , the diamond rendered a man invisible , and the agate of india made him eloquent . the cornelian appeased anger , and the hyacinth provoked sleep , and the amethyst drove away the fumes of wine . the garnet cast out demons , and the hydropicus deprived the moon of her colour . the selenite waxed and waned with the moon , and the meloceus , that discovers thieves , could be affected only by the blood of kids . leonardus camillus had seen a white stone taken from the brain of a newly killed toad , that was a certain antidote against poison . the bezoar , that was found in the heart of the arabian deer , was a charm that could cure the plague . in the nests of arabian birds was the aspilates , that , according to democritus , kept the wearer from any danger by fire .",243
"dorian heaved a sigh , and lord henry strolled across the room and began to stroke the head of a curious java parrot , a large , grey - plumaged bird with pink crest and tail , that was balancing itself upon a bamboo perch . as his pointed fingers touched it , it dropped the white scurf of crinkled lids over black , glasslike eyes and began to sway backwards and forwards .",30
"in the whole world there can be no more dreary view than that from the northern slope of the sierra blanco . as far as the eye can reach stretches the great flat plain - land , all dusted over with patches of alkali , and intersected by clumps of the dwarfish chaparral bushes . on the extreme verge of the horizon lie a long chain of mountain peaks , with their rugged summits flecked with snow . in this great stretch of country there is no sign of life , nor of anything appertaining to life . there is no bird in the steel - blue heaven , no movement upon the dull , grey earth — above all , there is absolute silence . listen as one may , there is no shadow of a sound in all that mighty wilderness ; nothing but silence — complete and heart - subduing silence . it has been said there is nothing appertaining to life upon the broad plain . that is hardly true . looking down from the sierra blanco , one sees a pathway traced out across the desert , which winds away and is lost in the extreme distance . it is rutted with wheels and trodden down by the feet of many adventurers . here and there there are scattered white objects which glisten in the sun , and stand out against the dull deposit of alkali . approach , and examine them ! they are bones : some large and coarse , others smaller and more delicate . the former have belonged to oxen , and the latter to men . for fifteen hundred miles one may trace this ghastly caravan route by these scattered remains of those who had fallen by the wayside .",101
"now and then a great albatross or frigate bird passed within gunshot , and gideon spilett wondered if it was to one of them that he had confided his last letter addressed to the new york herald .",8
"they also respected certain innocent - looking birds , whose wings were reduced to the state of stumps , spread out like fins , ornamented with feathers of a scaly appearance .",7
"the settlers , therefore , prudently advanced towards the north point , walking over ground riddled with little holes , which formed nests for the sea - birds .",27
"it was a squid of colossal dimensions , fully eight meters long . it was traveling backward with tremendous speed in the same direction as the nautilus . it gazed with enormous , staring eyes that were tinted sea green . its eight arms ( or more accurately , feet ) were rooted in its head , which has earned these animals the name cephalopod ; its arms stretched a distance twice the length of its body and were writhing like the serpentine hair of the furies . you could plainly see its 250 suckers , arranged over the inner sides of its tentacles and shaped like semispheric capsules . sometimes these suckers fastened onto the lounge window by creating vacuums against it . the monster 's mouth -- a beak made of horn and shaped like that of a parrot -- opened and closed vertically . its tongue , also of horn substance and armed with several rows of sharp teeth , would flicker out from between these genuine shears . what a freak of nature ! a bird 's beak on a mollusk ! its body was spindle - shaped and swollen in the middle , a fleshy mass that must have weighed 20,000 to 25,000 kilograms . its unstable color would change with tremendous speed as the animal grew irritated , passing successively from bluish gray to reddish brown .",179
""" jane , be still ; do n't struggle so , like a wild frantic bird that is rending its own plumage in its desperation . """,15
"the explorers proceeded towards the south , disturbing numerous flocks of sea - birds and herds of seals , which threw themselves into the sea as soon as they saw the strangers at a distance .",13
"the captain , upon candide 's first proposal , had already tacked about , and he made the crew ply their oars so effectually , that the vessel flew through the water , quicker than a bird cleaves the air .",36
"the king and queen of hearts were seated on their throne when they arrived , with a great crowd assembled about them -- all sorts of little birds and beasts , as well as the whole pack of cards : the knave was standing before them , in chains , with a soldier on each side to guard him ; and near the king was the white rabbit , with a trumpet in one hand , and a scroll of parchment in the other . in the very middle of the court was a table , with a large dish of tarts upon it : they looked so good , that it made alice quite hungry to look at them--'i wish they 'd get the trial done , ' she thought , ' and hand round the refreshments ! ' but there seemed to be no chance of this , so she began looking at everything about her , to pass away the time .",27
"the stillness of early morning slumbered everywhere ; the curtains were yet drawn over the servants ' chamber windows ; little birds were just twittering in the blossom - blanched orchard trees , whose boughs drooped like white garlands over the wall enclosing one side of the yard ; the carriage horses stamped from time to time in their closed stables : all else was still .",21
"scarcely has he lifted his head again before a ball of fire has bounded over the waves and lighted on board our raft . mast and sail flew up in an instant together , and i saw them carried up to prodigious height , resembling in appearance a pterodactyle , one of those strong birds of the infant world .",54
"immediately they conducted candide to a beautiful pavilion adomed with a colonnade of green marble , spotted with yellow , and with an intertexture of vines , which served as a kind of cage for parrots , humming birds , guinea hens , and all other curious kinds of birds .",38
"immediately they conducted candide to a beautiful pavilion adomed with a colonnade of green marble , spotted with yellow , and with an intertexture of vines , which served as a kind of cage for parrots , humming birds , guinea hens , and all other curious kinds of birds .",49
"but the skies became more and more threatening . there were conspicuous signs of a hurricane on the way . the atmosphere was turning white and milky . slender sheaves of cirrus clouds were followed on the horizon by layers of nimbocumulus . other low clouds fled swiftly . the sea grew towering , inflated by long swells . every bird had disappeared except a few petrels , friends of the storms . the barometer fell significantly , indicating a tremendous tension in the surrounding haze . the mixture in our stormglass decomposed under the influence of the electricity charging the air . a struggle of the elements was approaching .",60
"on this occasion i witnessed one of the finest gunshots ever to thrill the marrow of a hunter . a large bird with a wide wingspan , quite clearly visible , approached and hovered over us . when it was just a few meters above the waves , captain nemo 's companion took aim and fired . the animal dropped , electrocuted , and its descent brought it within reach of our adroit hunter , who promptly took possession of it . it was an albatross of the finest species , a wonderful specimen of these open - sea fowl .",21
"i could not eat the tart ; and the plumage of the bird , the tints of the flowers , seemed strangely faded : i put both plate and tart away .",12
"alice replied eagerly , for she was always ready to talk about her pet : ' dinah 's our cat . and she 's such a capital one for catching mice you ca n't think ! and oh , i wish you could see her after the birds ! why , she 'll eat a little bird as soon as look at it ! '",56
"it was a wide extent of marshy land , and they would probably find good sport , for water - birds ought to swarm there .",20
"for some days we saw a large number of aquatic birds with webbed feet , known as gulls or sea mews . some were skillfully slain , and when cooked in a certain fashion , they make a very acceptable platter of water game . among the great wind riders -- carried over long distances from every shore and resting on the waves from their exhausting flights-- i spotted some magnificent albatross , birds belonging to the longipennes ( long - winged ) family , whose discordant calls sound like the braying of an ass . the totipalmes ( fully webbed ) family was represented by swift frigate birds , nimbly catching fish at the surface , and by numerous tropic birds of the genus phaeton , among others the red - tailed tropic bird , the size of a pigeon , its white plumage shaded with pink tints that contrasted with its dark - hued wings .",10
"for some days we saw a large number of aquatic birds with webbed feet , known as gulls or sea mews . some were skillfully slain , and when cooked in a certain fashion , they make a very acceptable platter of water game . among the great wind riders -- carried over long distances from every shore and resting on the waves from their exhausting flights-- i spotted some magnificent albatross , birds belonging to the longipennes ( long - winged ) family , whose discordant calls sound like the braying of an ass . the totipalmes ( fully webbed ) family was represented by swift frigate birds , nimbly catching fish at the surface , and by numerous tropic birds of the genus phaeton , among others the red - tailed tropic bird , the size of a pigeon , its white plumage shaded with pink tints that contrasted with its dark - hued wings .",108
"for some days we saw a large number of aquatic birds with webbed feet , known as gulls or sea mews . some were skillfully slain , and when cooked in a certain fashion , they make a very acceptable platter of water game . among the great wind riders -- carried over long distances from every shore and resting on the waves from their exhausting flights-- i spotted some magnificent albatross , birds belonging to the longipennes ( long - winged ) family , whose discordant calls sound like the braying of an ass . the totipalmes ( fully webbed ) family was represented by swift frigate birds , nimbly catching fish at the surface , and by numerous tropic birds of the genus phaeton , among others the red - tailed tropic bird , the size of a pigeon , its white plumage shaded with pink tints that contrasted with its dark - hued wings .",121
"for some days we saw a large number of aquatic birds with webbed feet , known as gulls or sea mews . some were skillfully slain , and when cooked in a certain fashion , they make a very acceptable platter of water game . among the great wind riders -- carried over long distances from every shore and resting on the waves from their exhausting flights-- i spotted some magnificent albatross , birds belonging to the longipennes ( long - winged ) family , whose discordant calls sound like the braying of an ass . the totipalmes ( fully webbed ) family was represented by swift frigate birds , nimbly catching fish at the surface , and by numerous tropic birds of the genus phaeton , among others the red - tailed tropic bird , the size of a pigeon , its white plumage shaded with pink tints that contrasted with its dark - hued wings .",134
"i 'll mention chiefly some trunkfish unique to the red sea , the sea of the east indies , and that part of the ocean washing the coasts of equinoctial america . like turtles , armadillos , sea urchins , and crustaceans , these fish are protected by armor plate that 's neither chalky nor stony but actual bone . sometimes this armor takes the shape of a solid triangle , sometimes that of a solid quadrangle . among the triangular type , i noticed some half a decimeter long , with brown tails , yellow fins , and wholesome , exquisitely tasty flesh ; i even recommend that they be acclimatized to fresh water , a change , incidentally , that a number of saltwater fish can make with ease . i 'll also mention some quadrangular trunkfish topped by four large protuberances along the back ; trunkfish sprinkled with white spots on the underside of the body , which make good house pets like certain birds ; boxfish armed with stings formed by extensions of their bony crusts , and whose odd grunting has earned them the nickname "" sea pigs "" ; then some trunkfish known as dromedaries , with tough , leathery flesh and big conical humps .",167
"among other fowl i noted some sheathbills from the wading - bird family , the size of pigeons , white in color , the beak short and conical , the eyes framed by red circles . conseil laid in a supply of them , because when they 're properly cooked , these winged creatures make a pleasant dish . in the air there passed sooty albatross with four - meter wingspans , birds aptly dubbed "" vultures of the ocean , "" also gigantic petrels including several with arching wings , enthusiastic eaters of seal that are known as quebrantahuesos , and cape pigeons , a sort of small duck , the tops of their bodies black and white -- in short , a whole series of petrels , some whitish with wings trimmed in brown , others blue and exclusive to these antarctic seas , the former "" so oily , "" i told conseil , "" that inhabitants of the faroe islands simply fit the bird with a wick , then light it up . """,11
