text,ind
"friend d’artagnan , "" continued he , speaking to himself with all the amenity that he thought due himself , "" if you escape , of which there is not much chance , i would advise you to practice perfect politeness for the future .",30
""" let me go,--let me go to millcote too ! "" she cried . "" mr . rochester wo n't : though there is so much room in the new carriage . beg him to let me go mademoiselle . """,25
""" my dear old basil , you are much more than an acquaintance . """,8
""" and much less than a friend . a sort of brother , i suppose ? """,2
"porthos left the service , and in the course of the following year married mme . coquenard ; the coffer so much coveted contained eight hundred thousand livres .",21
""" how are you to - night , helen ? have you coughed much to - day ? """,13
""" it is much better both for you and for me to stop where we are , "" answered the wounded man . "" corbleu -- i am more your friend than you think -- for after our very first encounter , i could by saying a word to the cardinal have had your throat cut ! """,3
""" because , without intending it , i have put into it some expression of all this curious artistic idolatry , of which , of course , i have never cared to speak to him . he knows nothing about it . he shall never know anything about it . but the world might guess it , and i will not bare my soul to their shallow prying eyes . my heart shall never be put under their microscope . there is too much of myself in the thing , harry -- too much of myself ! """,83
""" because , without intending it , i have put into it some expression of all this curious artistic idolatry , of which , of course , i have never cared to speak to him . he knows nothing about it . he shall never know anything about it . but the world might guess it , and i will not bare my soul to their shallow prying eyes . my heart shall never be put under their microscope . there is too much of myself in the thing , harry -- too much of myself ! """,93
"madame tussaud 's "" people , "" let it be said , are of wax , and are much visited in london ; speech is all that is wanting to make them human .",18
""" nothing of much importance , mr . holmes . only a joke , as like as not . it was this letter , if you can call it a letter , which reached me this morning . """,3
"has a girl of fourteen a heart large enough , vigorous enough , to hold the swelling spring of pure , full , fervid eloquence ? such was the characteristic of helen 's discourse on that , to me , memorable evening ; her spirit seemed hastening to live within a very brief span as much as many live during a protracted existence .",55
"it was a delicate operation , and required much care .",8
""" now , "" said sir henry baskerville , "" perhaps you will tell me , mr . holmes , what in thunder is the meaning of that , and who it is that takes so much interest in my affairs ? """,36
"ayrton then in a few words recounted what had happened , or , at least , as much as he knew .",17
"crossing through the lounge , i arrived at the door , contrived in one of the canted corners , that opened into the captain 's stateroom . much to my astonishment , this door was ajar . i instinctively recoiled . if captain nemo was in his stateroom , he might see me . but , not hearing any sounds , i approached . the stateroom was deserted . i pushed the door open . i took a few steps inside . still the same austere , monastic appearance .",27
""" how much did the jew say he would give for the sapphire if he purchased it ? "" said athos .",2
"the painter laughed . "" i do n't think there will be any difficulty about that . sit down again , harry . and now , dorian , get up on the platform , and do n't move about too much , or pay any attention to what lord henry says . he has a very bad influence over all his friends , with the single exception of myself . """,40
"she had a turn for narrative , i for analysis ; she liked to inform , i to question ; so we got on swimmingly together , deriving much entertainment , if not much improvement , from our mutual intercourse .",28
"she had a turn for narrative , i for analysis ; she liked to inform , i to question ; so we got on swimmingly together , deriving much entertainment , if not much improvement , from our mutual intercourse .",33
""" very much . """,2
"he hoped , by means of loyal excuses , to make a friend of athos , whose lordly air and austere bearing pleased him much .",24
""" nothing , "" said he , throwing it down . "" it is a blank half - sheet of paper , without even a water - mark upon it . i think we have drawn as much as we can from this curious letter ; and now , sir henry , has anything else of interest happened to you since you have been in london ? """,37
"with his subtle smile , lord henry watched him . he knew the precise psychological moment when to say nothing . he felt intensely interested . he was amazed at the sudden impression that his words had produced , and , remembering a book that he had read when he was sixteen , a book which had revealed to him much that he had not known before , he wondered whether dorian gray was passing through a similar experience . he had merely shot an arrow into the air . had it hit the mark ? how fascinating the lad was !",60
""" i do n't know much of british life yet , for i have spent nearly all my time in the states and in canada . but i hope that to lose one of your boots is not part of the ordinary routine of life over here . """,5
""" not too much so , "" replied d’artagnan , with a bow that was not deficient in dignity , "" since you do me the honor to draw a sword with me while suffering from a wound which is very inconvenient . """,3
""" the devil ! "" said athos ; "" here ’s a rendezvous much more serious than the other . """,13
""" right , "" i said . "" hence a timely warning to those investors would be an act of charity . yet who knows if it would be well received ? usually what gamblers regret the most is n't the loss of their money so much as the loss of their insane hopes . but ultimately i feel less sorry for them than for the thousands of unfortunate people who would have benefited from a fair distribution of this wealth , whereas now it will be of no help to them ! """,46
"captain nemo stopped on these last words , perhaps sorry that he had said too much . but i had guessed . whatever motives had driven him to seek independence under the seas , he remained a human being before all else ! his heart still throbbed for suffering humanity , and his immense philanthropy went out both to downtrodden races and to individuals !",15
""" we have n't a moment to lose . pack as much into my trunk as you can , my traveling kit , my suits , shirts , and socks , do n't bother counting , just squeeze it all in -- and hurry ! """,11
"monsieur , i love men of your kidney ; and i foresee plainly that if we do n’t kill each other , i shall hereafter have much pleasure in your conversation .",26
""" well , of course , that is possible also . i am very much indebted to you , dr . mortimer , for introducing me to a problem which presents several interesting alternatives . but the practical point which we now have to decide , sir henry , is whether it is or is not advisable for you to go to baskerville hall . """,14
"i leave no one to regret me much : i have only a father ; and he is lately married , and will not miss me .",7
"i interpreted it as a warning of disaster . i feared my hopes were too bright to be realised ; and i had enjoyed so much bliss lately that i imagined my fortune had passed its meridian , and must now decline .",25
"dorian gray turned and looked at him . "" i believe you would , basil . you like your art better than your friends . i am no more to you than a green bronze figure . hardly as much , i dare say . """,39
""" very much . """,2
""" how much did it cost you ? """,2
""" give a ball ; you know how much the queen loves dancing . i will answer for it , her resentment will not hold out against such an attention . """,8
""" i adore simple pleasures , "" said lord henry . "" they are the last refuge of the complex . but i do n't like scenes , except on the stage . what absurd fellows you are , both of you ! i wonder who it was defined man as a rational animal . it was the most premature definition ever given . man is many things , but he is not rational . i am glad he is not , after all-- though i wish you chaps would not squabble over the picture . you had much better let me have it , basil . this silly boy does n't really want it , and i really do . """,98
"anne of austria , who , in consequence of the seizure of her letter , expected reproaches , was much astonished the next day to see the king make some attempts at reconciliation with her .",19
"this was the stone - pine , which produces an excellent almond , very much esteemed in the temperate regions of america and europe .",14
""" you do not understand me , gentlemen , "" said d’artagnan , throwing up his head , the sharp and bold lines of which were at the moment gilded by a bright ray of the sun . "" i asked to be excused in case i should not be able to discharge my debt to all three ; for monsieur athos has the right to kill me first , which must much diminish the face - value of your bill , monsieur porthos , and render yours almost null , monsieur aramis .",72
""" i am not complaining , my boy , "" replied pencroft , "" only i repeat , that meat is a little too much economized in this sort of meal . """,24
"and my uncle , to his great astonishment , and my much greater , read :",11
"seated on the afterdeck , ned land and i chatted about one thing and another , staring at that mysterious sea whose depths to this day are beyond the reach of human eyes . quite naturally , i led our conversation around to the giant unicorn , and i weighed our expedition 's various chances for success or failure . then , seeing that ned just let me talk without saying much himself , i pressed him more closely .",71
""" i 'll go and fetch my master , who wo n't be much pleased , however , to be disturbed . """,13
"violent as he had seemed in his despair , he , in truth , loved me far too well and too tenderly to constitute himself my tyrant : he would have given me half his fortune , without demanding so much as a kiss in return , rather than i should have flung myself friendless on the wide world .",40
"i had brushed my black stuff travelling - dress , prepared my bonnet , gloves , and muff ; sought in all my drawers to see that no article was left behind ; and now having nothing more to do , i sat down and tried to rest . i could not ; though i had been on foot all day , i could not now repose an instant ; i was too much excited .",73
""" without your noticing it . and if you are n't crushed by so much pressure , it 's because the air penetrates the interior of your body with equal pressure . when the inside and outside pressures are in perfect balance , they neutralize each other and allow you to tolerate them without discomfort . but in the water it 's another story . """,14
"he sat in his armchair , and pen in hand he began what looked very much like algebraic formula :",15
""" our good genius , neb , our good genius , who will shut his mouth for him , if he so much as pretends to open it ! """,22
""" that is what i have come to learn , uncle george . or rather , i know who he is . he is the last lord kelso 's grandson . his mother was a devereux , lady margaret devereaux . i want you to tell me about his mother . what was she like ? whom did she marry ? you have known nearly everybody in your time , so you might have known her . i am very much interested in mr . gray at present . i have only just met him . """,80
"wrapped up in a shawl , i still carried the unknown little child : i might not lay it down anywhere , however tired were my arms -- however much its weight impeded my progress , i must retain it .",29
""" well , then , "" said felton , "" i will tell you what you were doing , or rather what you meant to do ; you were going to complete the fatal project you cherish in your mind . remember , madame , if our god forbids falsehood , he much more severely condemns suicide . """,52
for some while the voyage of the abraham lincoln was marked by no incident . but one circumstance arose that displayed ned land 's marvelous skills and showed just how much confidence we could place in him .,30
""" what have i , then , done to you , "" said felton , much agitated , "" that you should load me with such a responsibility before god and before men ?",15
"indeed , in these three words was summed up so much fatigue uselessly expended , so much energy producing no results , that somewhat of anger mingled with the discomfiture of cyrus harding and his companions .",10
"indeed , in these three words was summed up so much fatigue uselessly expended , so much energy producing no results , that somewhat of anger mingled with the discomfiture of cyrus harding and his companions .",16
"he however kept a good countenance , holding his hat in his hand and awaiting the good pleasure of his eminence , without too much assurance , but also without too much humility .",24
"he however kept a good countenance , holding his hat in his hand and awaiting the good pleasure of his eminence , without too much assurance , but also without too much humility .",31
""" no , miss jane , not exactly : you are genteel enough ; you look like a lady , and it is as much as ever i expected of you : you were no beauty as a child . """,24
"therefore it was probable that harding could easily solve the question of "" island or continent , "" to which he attached so much importance .",23
