text,ind
"and besides , my dear old basil , if you really want to console me , teach me rather to forget what has happened , or to see it from a proper artistic point of view . was it not gautier who used to write about la consolation des arts ? i remember picking up a little vellum - covered book in your studio one day and chancing on that delightful phrase . well , i am not like that young man you told me of when we were down at marlow together , the young man who used to say that yellow satin could console one for all the miseries of life . i love beautiful things that one can touch and handle . old brocades , green bronzes , lacquer - work , carved ivories , exquisite surroundings , luxury , pomp -- there is much to be got from all these . but the artistic temperament that they create , or at any rate reveal , is still more to me .",128
"what rage then drove us against these monsters ! we lost all self - control . ten or twelve devilfish had overrun the nautilus 's platform and sides . we piled helter - skelter into the thick of these sawed - off snakes , which darted over the platform amid waves of blood and sepia ink . it seemed as if these viscous tentacles grew back like the many heads of hydra . at every thrust ned land 's harpoon would plunge into a squid 's sea - green eye and burst it . but my daring companion was suddenly toppled by the tentacles of a monster he could not avoid .",88
"and if nothing happens without his knowledge , he knows that i am here , and am in this dreadful condition ; and if nothing happens without his appointment , he has appointed all this to befall me . nothing occurred to my thought to contradict any of these conclusions , and therefore it rested upon me with the greater force , that it must needs be that god had appointed all this to befall me ; that i was brought into this miserable circumstance by his direction , he having the sole power , not of me only , but of everything that happened in the world . immediately it followed : why has god done this to me ? what have i done to be thus used ? my conscience presently checked me in that inquiry , as if i had blasphemed , and methought it spoke to me like a voice : “ wretch ! dost _ thou _ ask what thou hast done ? look back upon a dreadful misspent life , and ask thyself what thou hast _ not _ done ? ask , why is it that thou wert not long ago destroyed ? why wert thou not drowned in yarmouth roads ; killed in the fight when the ship was taken by the sallee man - of - war ; devoured by the wild beasts on the coast of africa ; or drowned _ here _ , when all the crew perished but thyself ? dost _ thou _ ask , what have i done ? ” i was struck dumb with these reflections , as one astonished , and had not a word to say — no , not to answer to myself , but rose up pensive and sad , walked back to my retreat , and went up over my wall , as if i had been going to bed ; but my thoughts were sadly disturbed , and i had no inclination to sleep ; so i sat down in my chair , and lighted my lamp , for it began to be dark . now , as the apprehension of the return of my distemper terrified me very much , it occurred to my thought that the brazilians take no physic but their tobacco for almost all distempers , and i had a piece of a roll of tobacco in one of the chests , which was quite cured , and some also that was green , and not quite cured .",417
"our two inhabitants of the other hemisphere amused themselves greatly with what they saw . the quoits were large , round pieces , yellow , red , and green , which cast a most glorious luster . our travelers picked some of them up , and they proved to be gold , emeralds , rubies , and diamonds ; the least of which would have been the greatest ornament to the superb throne of the great mogul .",28
"indeed , larger blocks of ice soon appeared , their brilliance varying at the whim of the mists . some of these masses displayed green veins , as if scrawled with undulating lines of copper sulfate . others looked like enormous amethysts , letting the light penetrate their insides . the latter reflected the sun 's rays from the thousand facets of their crystals . the former , tinted with a bright limestone sheen , would have supplied enough building material to make a whole marble town .",24
""" it is a wonderful place , the moor , "" said he , looking round over the undulating downs , long green rollers , with crests of jagged granite foaming up into fantastic surges . "" you never tire of the moor . you can not think the wonderful secrets which it contains . it is so vast , and so barren , and so mysterious . """,22
"something brown was rolling and tossing among the green sedges . then a long , agonized , writhing neck shot upward and a dreadful cry echoed over the moor . it turned me cold with horror , but my companion 's nerves seemed to be stronger than mine .",8
"i remember something , too , of the green grave - mounds ; and i have not forgotten , either , two figures of strangers straying amongst the low hillocks and reading the mementoes graven on the few mossy head - stones .",8
"just then the gulf stream 's speed was 2.25 meters per second . so distinct is its current from the surrounding sea , its confined waters stand out against the ocean and operate on a different level from the colder waters . murky as well , and very rich in saline material , their pure indigo contrasts with the green waves surrounding them . moreover , their line of demarcation is so clear that abreast of the carolinas , the nautilus 's spur cut the waves of the gulf stream while its propeller was still churning those belonging to the ocean .",59
"on leaving rejkiavik hans took us by the seashore . we passed lean pastures which were trying very hard , but in vain , to look green ; yellow came out best . the rugged peaks of the trachyte rocks presented faint outlines on the eastern horizon ; at times a few patches of snow , concentrating the vague light , glittered upon the slopes of the distant mountains ; certain peaks , boldly uprising , passed through the grey clouds , and reappeared above the moving mists , like breakers emerging in the heavens .",26
"after clearing the outer belt of rocks via a narrow passageway , the nautilus lay inside the breakers where the sea had a depth of thirty to forty fathoms . under the green shade of some tropical evergreens , i spotted a few savages who looked extremely startled at our approach . in this long , blackish object advancing flush with the water , did n't they see some fearsome cetacean that they were obliged to view with distrust ?",32
"in the midst of this moving vegetation , under arbors of water plants , there raced legions of clumsy articulates , in particular some fanged frog crabs whose carapaces form a slightly rounded triangle , robber crabs exclusive to these waterways , and horrible parthenope crabs whose appearance was repulsive to the eye . one animal no less hideous , which i encountered several times , was the enormous crab that mr . darwin observed , to which nature has given the instinct and requisite strength to eat coconuts ; it scrambles up trees on the beach and sends the coconuts tumbling ; they fracture in their fall and are opened by its powerful pincers . here , under these clear waves , this crab raced around with matchless agility , while green turtles from the species frequenting the malabar coast moved sluggishly among the crumbling rocks .",132
"then came a new development . i had drawn you as paris in dainty armour , and as adonis with huntsman 's cloak and polished boar- spear . crowned with heavy lotus - blossoms you had sat on the prow of adrian 's barge , gazing across the green turbid nile . you had leaned over the still pool of some greek woodland and seen in the water 's silent silver the marvel of your own face . and it had all been what art should be -- unconscious , ideal , and remote . one day , a fatal day i sometimes think , i determined to paint a wonderful portrait of you as you actually are , not in the costume of dead ages , but in your own dress and in your own time . whether it was the realism of the method , or the mere wonder of your own personality , thus directly presented to me without mist or veil , i can not tell . but i know that as i worked at it , every flake and film of colour seemed to me to reveal my secret .",48
i led him out of the wet and wild wood into some cheerful fields : i described to him how brilliantly green they were ; how the flowers and hedges looked refreshed ; how sparklingly blue was the sky .,21
"its fishing finished , the nautilus drew nearer to the coast . in this locality a number of sea turtles were sleeping on the surface of the waves . it would have been difficult to capture these valuable reptiles , because they wake up at the slightest sound , and their solid carapaces are harpoon - proof . but our suckerfish would effect their capture with extraordinary certainty and precision . in truth , this animal is a living fishhook , promising wealth and happiness to the greenest fisherman in the business .",87
""" you are no ruin , sir -- no lightning - struck tree : you are green and vigorous .",16
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .",9
"in this way we caught several loggerheads , reptiles a meter wide and weighing 200 kilos . they 're extremely valuable because of their carapaces , which are covered with big slabs of horn , thin , brown , transparent , with white and yellow markings . besides , they were excellent from an edible viewpoint , with an exquisite flavor comparable to the green turtle .",64
"their size exceeded that of a rabbit , their hair was yellow , mingled with green spots , and they had the merest rudiments of tails .",15
"neb and herbert ran to the edge of the lake , shaded with pines and other green trees , and soon returned with some branches , which they made into torches .",16
"i looked round , with a chill of fear in my heart , at the huge swelling plain , mottled with the green patches of rushes . nothing stirred over the vast expanse save a pair of ravens , which croaked loudly from a tor behind us .",22
"( i had green eyes , reader ; but you must excuse the mistake : for him they were new - dyed , i suppose . )",3
"in three hours i had seen not only the town but its environs . the general aspect was wonderfully dull . no trees , and scarcely any vegetation . everywhere bare rocks , signs of volcanic action . the icelandic huts are made of earth and turf , and the walls slope inward ; they rather resemble roofs placed on the ground . but then these roofs are meadows of comparative fertility . thanks to the internal heat , the grass grows on them to some degree of perfection . it is carefully mown in the hay season ; if it were not , the horses would come to pasture on these green abodes .",112
"a long line of boys carrying crates of striped tulips , and of yellow and red roses , defiled in front of him , threading their way through the huge , jade - green piles of vegetables . under the portico , with its grey , sun - bleached pillars , loitered a troop of draggled bareheaded girls , waiting for the auction to be over . others crowded round the swinging doors of the coffee - house in the piazza . the heavy cart - horses slipped and stamped upon the rough stones , shaking their bells and trappings . some of the drivers were lying asleep on a pile of sacks . iris - necked and pink - footed , the pigeons ran about picking up seeds .",33
"a small fly or moth had fluttered across our path , and in an instant stapleton was rushing with extraordinary energy and speed in pursuit of it . to my dismay the creature flew straight for the great mire , and my acquaintance never paused for an instant , bounding from tuft to tuft behind it , his green net waving in the air . his gray clothes and jerky , zigzag , irregular progress made him not unlike some huge moth himself . i was standing watching his pursuit with a mixture of admiration for his extraordinary activity and fear lest he should lose his footing in the treacherous mire , when i heard the sound of steps , and turning round found a woman near me upon the path . she had come from the direction in which the plume of smoke indicated the position of merripit house , but the dip of the moor had hid her until she was quite close .",58
"from its first declivities to within two miles of the coast were spread vast masses of wood , relieved by large green patches , caused by the presence of evergreen trees .",21
"we stayed there nearly a week : i and sophie used to walk every day in a great green place full of trees , called the park ; and there were many children there besides me , and a pond with beautiful birds in it , that i fed with crumbs . """,18
"a shot brought it to the ground , and top carried it to the canoe . at the same time half a dozen lories were brought down . the lory is of the size of a pigeon , the plumage dashed with green , part of the wings crimson , and its crest bordered with white .",42
""" i mean to say that when i came in , although i had the key of your apartment in my pocket , and that key had never quit me , i found a letter on the green table cover in your bedroom . """,37
"the vessel was two miles off . it drew nearer , always moving toward the phosphorescent glow that signaled the nautilus 's presence . i saw its green and red running lights , plus the white lantern hanging from the large stay of its foremast . hazy flickerings were reflected on its rigging and indicated that its furnaces were pushed to the limit . showers of sparks and cinders of flaming coal escaped from its funnels , spangling the air with stars .",27
"for two hours a whole aquatic army escorted the nautilus . in the midst of their leaping and cavorting , while they competed with each other in beauty , radiance , and speed , i could distinguish some green wrasse , bewhiskered mullet marked with pairs of black lines , white gobies from the genus eleotris with curved caudal fins and violet spots on the back , wonderful japanese mackerel from the genus scomber with blue bodies and silver heads , glittering azure goldfish whose name by itself gives their full description , several varieties of porgy or gilthead ( some banded gilthead with fins variously blue and yellow , some with horizontal heraldic bars and enhanced by a black strip around their caudal area , some with color zones and elegantly corseted in their six waistbands ) , trumpetfish with flutelike beaks that looked like genuine seafaring woodcocks and were sometimes a meter long , japanese salamanders , serpentine moray eels from the genus echidna that were six feet long with sharp little eyes and a huge mouth bristling with teeth ; etc .",38
"immediately they conducted candide to a beautiful pavilion adomed with a colonnade of green marble , spotted with yellow , and with an intertexture of vines , which served as a kind of cage for parrots , humming birds , guinea hens , and all other curious kinds of birds .",13
"the one was a little billet , genteelly folded , with a pretty seal in green wax on which was impressed a dove bearing a green branch .",15
"the one was a little billet , genteelly folded , with a pretty seal in green wax on which was impressed a dove bearing a green branch .",25
"on the flat of the green , just before this hollow place , i resolved to pitch my tent . this plain was not above a hundred yards broad , and about twice as long , and lay like a green before my door ; and , at the end of it , descended irregularly every way down into the low ground by the seaside . it was on the n.n.w . side of the hill ; so that it was sheltered from the heat every day , till it came to a w. and by s. sun , or thereabouts , which , in those countries , is near the setting .",40
"i have been green , too , miss eyre,--ay , grass green : not a more vernal tint freshens you now than once freshened me .",3
"i have been green , too , miss eyre,--ay , grass green : not a more vernal tint freshens you now than once freshened me .",11
"wood , close your book and take off your surplice ; john green ( to the clerk ) , leave the church : there will be no wedding to - day . """,12
"' come , my head 's free at last ! ' said alice in a tone of delight , which changed into alarm in another moment , when she found that her shoulders were nowhere to be found : all she could see , when she looked down , was an immense length of neck , which seemed to rise like a stalk out of a sea of green leaves that lay far below her .",68
"' what can all that green stuff be ? ' said alice . ' and where have my shoulders got to ? and oh , my poor hands , how is it i ca n't see you ? ' she was moving them about as she spoke , but no result seemed to follow , except a little shaking among the distant green leaves .",5
"' what can all that green stuff be ? ' said alice . ' and where have my shoulders got to ? and oh , my poor hands , how is it i ca n't see you ? ' she was moving them about as she spoke , but no result seemed to follow , except a little shaking among the distant green leaves .",62
"as to aramis , he dwelt in a little lodging composed of a boudoir , an eating room , and a bedroom , which room , situated , as the others were , on the ground floor , looked out upon a little fresh green garden , shady and impenetrable to the eyes of his neighbors .",44
