text,ind,sense,label
"but after all , "" resumed the abbess , "" monsieur cardinal has perhaps plausible motives for acting thus ; and though she has the look of an angel , we must not always judge people by the appearance . """,38,"('appearance', 'mine', 'aspecto')",0
"they were birds with long , thin beaks , lengthened necks , short wings , and without any appearance of a tail .",18,"('appearance', 'apparence', 'apariencia')",1
"but till then the guns had not spoken , and the first report which awoke the echoes of the forest of the far west was provoked by the appearance of a beautiful bird , resembling the kingfisher .",28,"('appearance', 'apparition', 'aparición')",2
"an instant afterward , the white flag was floating over the heads of the four friends . a thunder of applause saluted its appearance ; half the camp was at the barrier .",23,"('appearance', 'apparition', 'aparición')",2
"this was the appearance of a dirty slip of parchment , which slipped out of the volume and fell upon the floor .",3,"('appearance', 'apparition', 'aparición')",2
"mme . coquenard therefore entered the office from the house at the same moment her guest entered from the stairs , and the appearance of the worthy lady relieved him from an awkward embarrassment .",23,"('appearance', 'apparition', 'aparición')",2
"to judge by his appearance this miserable being had no longer anything human about him , and yet harding , as had the reporter already , observed in his look an indefinable trace of intelligence .",4,"('appearance', 'apparence', 'apariencia')",1
"the reporter retired into a dark corner after having shortly noted down the occurrences of the day ; the first appearance of this new land , the loss of their leader , the exploration of the coast , the incident of the matches , etc . ; and then overcome by fatigue , he managed to forget his sorrows in sleep .",20,"('appearance', 'apparition', 'aparición')",2
"i have proof that her majesty , notwithstanding her excellent heart , has more than once been obliged to abandon to the anger of his eminence persons who had served her . "" "" trust me , madame ; the queen may appear to have abandoned those persons , but we must not put faith in appearances .",56,"('appearance', 'apparence', 'apariencia')",1
it might have been supposed one morning -- the 21 st -- that the first snow had already made its appearance .,20,"('appearance', 'apparition', 'aparición')",2
""" sir , i was too plain ; i beg your pardon . i ought to have replied that it was not easy to give an impromptu answer to a question about appearances ; that tastes mostly differ ; and that beauty is of little consequence , or something of that sort . """,32,"('appearance', 'apparence', 'apariencia')",1
"her first movement was repellent . her womanly pride and her queenly dignity had both been so cruelly offended that she could not come round at the first advance ; but , overpersuaded by the advice of her women , she at last had the appearance of beginning to forget .",45,"('appearance', 'air', 'aspecto')",3
"of all his friends , athos was the eldest , and the least resembling him in appearance , in his tastes and sympathies .",16,"('appearance', 'apparence', 'apariencia')",1
"the northern part of mount franklin was at its base composed solely of two valleys , wide , not very deep , without any appearance of vegetation , strewn with masses of rock , paved with lava , and varied with great blocks of mineral .",24,"('appearance', 'apparence', 'apariencia')",1
"during the first part of their excursion , they saw numerous troops of monkeys who exhibited great astonishment at the sight of men , whose appearance was so new to them .",25,"('appearance', 'aspect', 'aspecto')",4
""" at least you are like it in appearance . but it will never alter , "" sighed hallward . "" that is something . """,8,"('appearance', 'apparence', 'aspecto')",5
"a man was introduced of simple mien , who had the appearance of a tradesman .",11,"('appearance', 'air', 'aspecto')",3
"it was quite an ocean , with the irregular shores of earth , but desert and frightfully wild in appearance .",19,"('appearance', 'aspect', 'aspecto')",4
"this man , except a sword , had all the appearance of a soldier ; and his buff boots still slightly covered with dust , indicated that he had been on horseback in the course of the day .",10,"('appearance', 'mine', 'aspecto')",0
"after leaving this gulf we raised muscat for an instant , the most important town in the country of oman . i marveled at its strange appearance in the midst of the black rocks surrounding it , against which the white of its houses and forts stood out sharply . i spotted the rounded domes of its mosques , the elegant tips of its minarets , and its fresh , leafy terraces . but it was only a fleeting vision , and the nautilus soon sank beneath the dark waves of these waterways .",26,"('appearance', 'aspect', 'aspecto')",4
"besides , the appearance of the caravan was formidable . the black horses of the musketeers , their martial carriage , with the regimental step of these noble companions of the soldier , would have betrayed the most strict incognito .",3,"('appearance', 'aspect', 'aspecto')",4
"but you , madame , so beautiful in reality , you , so pure in appearance , must have committed great iniquities for lord de winter to pursue you thus . """,15,"('appearance', 'apparence', 'apariencia')",1
""" it seemed to me that my sudden appearance might shake his nerves and lead him to say something unguarded . the boots volunteered to show me the room : it was on the second floor , and there was a small corridor leading up to it . the boots pointed out the door to me , and was about to go downstairs again when i saw something that made me feel sickish , in spite of my twenty years ' experience . from under the door there curled a little red ribbon of blood , which had meandered across the passage and formed a little pool along the skirting at the other side . i gave a cry , which brought the boots back . he nearly fainted when he saw it . the door was locked on the inside , but we put our shoulders to it , and knocked it in . the window of the room was open , and beside the window , all huddled up , lay the body of a man in his nightdress . he was quite dead , and had been for some time , for his limbs were rigid and cold . when we turned him over , the boots recognized him at once as being the same gentleman who had engaged the room under the name of joseph stangerson . the cause of death was a deep stab in the left side , which must have penetrated the heart . and now comes the strangest part of the affair . what do you suppose was above the murdered man ? """,8,"('appearance', 'apparition', 'aparición')",2
"gideon spilett did not cease from pondering over this new and inexplicable incident , the appearance of a fire on the coast of the island .",15,"('appearance', 'apparition', 'aparición')",2
"his first care , after being thus "" japanesed , "" was to enter a tea - house of modest appearance , and , upon half a bird and a little rice , to breakfast like a man for whom dinner was as yet a problem to be solved .",20,"('appearance', 'apparence', 'apariencia')",1
"and they could be sure that the faithful dog would not allow them to be surprised , but would bark at the least appearance of danger .",23,"('appearance', 'apparence', 'apariencia')",1
by mid - day there was a change in the appearance of this wall of the gallery . i noticed it by a diminution of the amount of light reflected from the sides ; solid rock was appearing in the place of the lava coating . the mass was composed of inclined and sometimes vertical strata . we were passing through rocks of the transition or silurian [ 1 ] system .,10,"('appearance', 'aspect', 'aspecto')",4
"she was looking about for some way of escape , and wondering whether she could get away without being seen , when she noticed a curious appearance in the air : it puzzled her very much at first , but , after watching it a minute or two , she made it out to be a grin , and she said to herself ' it 's the cheshire cat : now i shall have somebody to talk to . '",26,"('appearance', 'apparition', 'aparición')",2
"the heights , diminished by distance , did not present an appearance likely to tempt vessels to touch there .",11,"('appearance', 'apparence', 'aspecto')",5
"sheer chance had placed us in the presence of this squid , and i did n't want to lose this opportunity to meticulously study such a cephalopod specimen . i overcame the horror that its appearance inspired in me , picked up a pencil , and began to sketch it .",35,"('appearance', 'aspect', 'aspecto')",4
"cyrus harding and ayrton had scarcely reached the corral when a sort of black snow like fine gunpowder fell , and instantly changed the appearance of the soil .",24,"('appearance', 'aspect', 'aspecto')",4
""" his nerves were so worked up that the appearance of any dog might have had a fatal effect upon his diseased heart . i fancy that he really did see something of the kind upon that last night in the yew alley . i feared that some disaster might occur , for i was very fond of the old man , and i knew that his heart was weak . """,9,"('appearance', 'apparition', 'aparición')",2
"passepartout , about nine o'clock , went out upon the platform to take the air . the weather was cold , the heavens grey , but it was not snowing . the sun 's disc , enlarged by the mist , seemed an enormous ring of gold , and passepartout was amusing himself by calculating its value in pounds sterling , when he was diverted from this interesting study by a strange - looking personage who made his appearance on the platform .",78,"('appearance', 'apparition', 'aparición')",2
""" my son , you distress me very much . sibyl is always under my special care . of course , if this gentleman is wealthy , there is no reason why she should not contract an alliance with him . i trust he is one of the aristocracy . he has all the appearance of it , i must say . it might be a most brilliant marriage for sibyl . they would make a charming couple . his good looks are really quite remarkable ; everybody notices them . """,54,"('appearance', 'apparence', 'aspecto')",5
"i reentered my stateroom , very puzzled , as you can imagine . i tried in vain to fall asleep . i kept searching for a relationship between the appearance of the diver and that chest filled with gold . soon , from certain rolling and pitching movements , i sensed that the nautilus had left the lower strata and was back on the surface of the water .",29,"('appearance', 'apparition', 'aparición')",2
"milady had , likewise , the best of passports -- her beauty , her noble appearance , and the liberality with which she distributed her pistoles .",15,"('appearance', 'mine', 'aspecto')",0
"unfortunately , the qualities of this horse were so well concealed under his strange - colored hide and his unaccountable gait , that at a time when everybody was a connoisseur in horseflesh , the appearance of the aforesaid pony at meung -- which place he had entered about a quarter of an hour before , by the gate of beaugency -- produced an unfavorable feeling , which extended to his rider .",35,"('appearance', 'apparition', 'aparición')",2
"the ever - new passions which consumed her gave to her life the appearance of those clouds which float in the heavens , reflecting sometimes azure , sometimes fire , sometimes the opaque blackness of the tempest , and which leave no traces upon the earth behind them but devastation and death .",13,"('appearance', 'apparence', 'apariencia')",1
