text,ind
"fix , who suspected mr . fogg 's every movement , followed them cautiously , without being himself perceived ; while passepartout , laughing in his sleeve at fix 's manoeuvres , went about his usual errands .",18
""" exactly . i fancy the yew alley , though not marked under that name , must stretch along this line , with the moor , as you perceive , upon the right of it . this small clump of buildings here is the hamlet of grimpen , where our friend dr . mortimer has his headquarters . within a radius of five miles there are , as you see , only a very few scattered dwellings . here is lafter hall , which was mentioned in the narrative . there is a house indicated here which may be the residence of the naturalist -- stapleton , if i remember right , was his name . here are two moorland farm - houses , high tor and foulmire . then fourteen miles away the great convict prison of princetown . between and around these scattered points extends the desolate , lifeless moor . this , then , is the stage upon which tragedy has been played , and upon which we may help to play it again . """,28
"perceiving their danger , the passengers cast away the last articles which still weighed down the car , the few provisions they had kept , everything , even to their pocket - knives , and one of them , having hoisted himself on to the circles which united the cords of the net , tried to secure more firmly the lower point of the balloon .",0
"here he is ! "" d’artagnan , walking and soliloquizing , had arrived within a few steps of the hotel d’arguillon and in front of that hotel perceived aramis , chatting gaily with three gentlemen ; but as he had not forgotten that it was in presence of this young man that m. de treville had been so angry in the morning , and as a witness of the rebuke the musketeers had received was not likely to be at all agreeable , he pretended not to see him .",27
"d’artagnan was not so dull as not to perceive that he was one too many ; but he was not sufficiently broken into the fashions of the gay world to know how to extricate himself gallantly from a false position , like that of a man who begins to mingle with people he is scarcely acquainted with and in a conversation that does not concern him .",8
"this time d’artagnan was not hasty . he perceived his mistake ; but the friends of aramis were not at all convinced by his denial , and one of them addressed the young musketeer with affected seriousness .",8
"the two guardsmen courteously accepted d’artagnan ’s excuses , and perceiving that the four friends desired to be alone , retired .",10
"when the fit was over , the landlord said , "" gentlemen , i plainly perceive you are strangers , and such we are not accustomed to charge ; pardon us , therefore , for laughing when you offered us the common pebbles of our highways for payment of your reckoning .",15
"when the young guardsman and the three musketeers were without witnesses , they looked at one another with an air which plainly expressed that each of them perceived the gravity of their situation .",27
"possibly this is that part of the globe where everywhere is right , for there must certainly be some such place . and , for all that master pangloss could say , i often perceived that things went very ill in westphalia . """,34
"milady listened with the greatest attention , and yet it was easily to be perceived , whatever effort she made to conceal her impressions , that this recital was not agreeable to her .",14
lord de winter perceived nothing of this .,3
""" yes , yes , "" replied he , "" i perceive that plainly ; but do you really believe it is she ? """,11
"he certainly did not prevent others from speaking of them before him , although it was easy to perceive that this kind of conversation , in which he only mingled by bitter words and misanthropic remarks , was very disagreeable to him .",18
"the stranger , then perceiving that the matter went beyond raillery , drew his sword , saluted his adversary , and seriously placed himself on guard .",4
"felton had fallen ; but there was still another step to be taken . he must be retained , or rather he must be left quite alone ; and milady but obscurely perceived the means which could lead to this result .",32
"i perceive those pictures were done by one hand : was that hand yours ? """,1
"the captain , who was really alarmed , did not know what course to take . should he send another detachment to the rescue of the first ? should he sacrifice more men , with so few chances of saving those already sacrificed ? his hesitation did not last long , however . calling one of his lieutenants , he was on the point of ordering a reconnaissance , when gunshots were heard . was it a signal ? the soldiers rushed out of the fort , and half a mile off they perceived a little band returning in good order .",93
""" this is bad , "" muttered passepartout , "" for the gentlemen of the reform club ! "" he accosted fix with a merry smile , as if he had not perceived that gentleman 's chagrin . the detective had , indeed , good reasons to inveigh against the bad luck which pursued him . the warrant had not come ! it was certainly on the way , but as certainly it could not now reach hong kong for several days ; and , this being the last english territory on mr . fogg 's route , the robber would escape , unless he could manage to detain him .",32
"passing alongside one of them , d’artagnan fancied he perceived on board it the woman of meung -- the same whom the unknown gentleman had called milady , and whom d’artagnan had thought so handsome ; but thanks to the current of the stream and a fair wind , his vessel passed so quickly that he had little more than a glimpse of her .",9
""" you may perceive , madame , by my uniform , that i am an officer in the english navy , "" replied the young man .",3
"do you not perceive that we are opposite the hotel d’arguillon , which is full of the cardinal ’s creatures ?",3
"the queen was still standing when he entered ; but scarcely had she perceived him then she reseated herself in her armchair , and made a sign to her women to resume their cushions and stools , and with an air of supreme hauteur , said , "" what do you desire , monsieur , and with what object do you present yourself here ? """,13
""" ah , monsieur ! "" cried planchet , as soon as he perceived his master , "" here is more trouble . i thought you would never come in . """,13
milady plainly perceived that it was now her turn to take part in the scene .,2
"the two young men bowed and separated , aramis ascending the street which led to the luxembourg , while d’artagnan , perceiving the appointed hour was approaching , took the road to the carmes - deschaux , saying to himself , "" decidedly i ca n’t draw back ; but at least , if i am killed , i shall be killed by a musketeer . """,21
milady perceived that all was lost unless she gave felton an immediate and terrible proof of her courage .,1
"all five , followed by their lackeys leading their horses , took their way to the town of bethune , whose outskirts they perceived , and stopped before the first inn they came to .",23
"there were monks who wore the frock with such an ill grace that it was easy to perceive they belonged to the church militant ; women a little inconvenienced by their costume as pages and whose large trousers could not entirely conceal their rounded forms ; and peasants with blackened hands but with fine limbs , savoring of the man of quality a league off .",17
"now , one evening when d’artagnan , who was in the trenches , was not able to accompany them , athos , porthos , and aramis , mounted on their battle steeds , enveloped in their war cloaks , with their hands upon their pistol butts , were returning from a drinking place called the red dovecot , which athos had discovered two days before upon the route to jarrie , following the road which led to the camp and quite on their guard , as we have stated , for fear of an ambuscade , when , about a quarter of a league from the village of boisnau , they fancied they heard the sound of horses approaching them . they immediately all three halted , closed in , and waited , occupying the middle of the road . in an instant , and as the moon broke from behind a cloud , they saw at a turning of the road two horsemen who , on perceiving them , stopped in their turn , appearing to deliberate whether they should continue their route or go back .",167
"when they reached the surface they could only perceive , at half a cable 's length , this mass of rocks , towards which they swam and on which they found footing .",8
"at this moment the door of the dining room unclosed with a creak , and porthos perceived through the half - open flap the little clerk who , not being allowed to take part in the feast , ate his dry bread in the passage with the double odor of the dining room and kitchen .",16
"such as it was , it did us good service . the steepness increased , but these stone steps allowed us to rise with facility , and even with such rapidity that , having rested for a moment while my companions continued their ascent , i perceived them already reduced by distance to microscopic dimensions .",46
"the host desired himself to serve him ; which d’artagnan perceiving , ordered two glasses to be brought , and commenced the following conversation .",10
"d’artagnan had just passed the rue cassette , and already perceived the door of his friend ’s house , shaded by a mass of sycamores and clematis which formed a vast arch opposite the front of it , when he perceived something like a shadow issuing from the rue servandoni .",10
"then could candide and martin plainly perceive a hundred men on the deck of the vessel which was sinking , who , with hands uplifted to heaven , sent forth piercing cries , and were in a moment swallowed up by the waves .",6
""" and yet , "" said athos , with his habitual calmness , "" if it be monsieur d’artagnan who is concerned in this matter , i do not perceive how i can take his place . """,29
"amid the moaning of the storm she heard the grinding of the file upon the bars , and by the light of every flash she perceived the shadow of felton through the panes .",25
everything in her mind was lost for an instant ; when all at once she perceived that no signature was attached to the order .,15
""" yes , yes , "" said lord de winter , who perceived what was passing in her mind ; "" yes , you look for the signature , and you say to yourself : ’ all is not lost , for that order is not signed . it is only shown to me to terrify me , that ’s all . ’",12
"through the closely fastened windows the prisoner could perceive the houses and the pavement , that was all ; but , true parisian as he was , bonacieux could recognize every street by the milestones , the signs , and the lamps .",8
""" have i any need to tell you so ? have you not perceived it ? """,13
""" even to his horse , monsieur ; for when the gentleman was about to set out , we perceived that his lackey was saddling monsieur porthos ’s horse , as well as his master ’s .",19
"then the hand was withdrawn , leaving in his an object which he perceived to be a ring .",13
"on looking around him , however , as he could perceive no threatening object , as nothing indicated that he ran any real danger , as the bench was comfortably covered with a well - stuffed cushion , as the wall was ornamented with a beautiful cordova leather , and as large red damask curtains , fastened back by gold clasps , floated before the window , he perceived by degrees that his fear was exaggerated , and he began to turn his head to the right and the left , upward and downward .",10
d’artagnan at once perceived the ground which the vindictive creature wished to reach .,3
""" yes , it was i ; so you may plainly perceive that you have no mercy to expect if you do not tell me the whole truth . """,11
"another three hours , and i saw no bottom to the chimney yet . when i lifted my head i perceived the gradual contraction of its aperture . its walls , by a gentle incline , were drawing closer to each other , and it was beginning to grow darker .",20
"they had not been perceived , and such was the darkness that they could not even see each other .",4
""" i am afraid you are disappointed in me , bessie . "" i said this laughing : i perceived that bessie 's glance , though it expressed regard , did in no shape denote admiration .",19
by the aid of the lightning they perceived the village of erquinheim .,7
"harding and neb proceeded towards the mercy , and ascended its left bank without meeting with any trace of the convicts ; nor on the other side of the river , in the depths of the wood , could they perceive any suspicious indications .",40
"they followed him , and by the light of the torches , perceived the mouth of a regular well in the granite .",12
"on your return you were received by an august personage , and i perceive with pleasure that you preserve the souvenir she gave you . """,13
"athos , perceiving that she knew him , pushed the window with his knee and hand . the window yielded .",2
"the flag was run up at half - mast , and , this being the signal of distress , it was hoped that the american steamer , perceiving it , would change her course a little , so as to succour the pilot - boat .",27
